agency,arid,q006,q007,q008,q009,q010,q011,q015_count,q015_value,q016,q023,q031,q047,q048,q053,q055,q056,q061,q062,q063,q065,q070,q071,q072,q073,q074,q075,q076,q081_numer,q081_denom,q081,q082,q083
3,30000018915,,,,,,,,,,37.6470588235294,,,,,,,,,,,,,,,,,,312.0,340.0,91.7647058823529,90.5882352941177,90.5882352941177
3,30000019753,,,,,,,,,,81.25,,,,,,,17.0454545454545,,,,,,,,,,,,,,,23.9583333333333
3,30000019758,,,,,,,,,,30.5263157894737,,,,,,,16.1290322580645,,,,,,,,,,,,,,,
3,30000020012,,,,,,,,,,67.3469387755102,,,,,,,,,,,,,,,,,,,,,,
3,30000020160,,,,,,,,,,59.2592592592593,,,,,,,18.0,,,,,,,,,,,,,,,
3,30000020340,,,,,,,,,,43.2835820895522,,,,,,,,,,,,,,,,,,,,,,
3,30000021000,,,,,,,,,,35.9375,,,,,,,4.76190476190476,,,,,,,,,,,,,,,
3,30000021525,,,,,,,,,,49.5495495495495,,,,,,,2.04081632653061,,,,,,,,,,,,,,,
3,30000022081,,,,,,,,,,69.8412698412698,,,,,,,12.8571428571429,,,,,,,,,,,,,,,
3,30000022512,,,,,,,,,,35.7142857142857,,,,,,,28.0,,,,,,,,,,,,,,,
3,30000022578,,,,,,,,,,33.3333333333333,,,,,,,33.3333333333333,,,,,,,,,,,,,,,33.3333333333333
3,30000022617,,,,,,,,,,84.9829351535836,,,,,,,,,,,,,,,,,,,,,,
3,30000022636,,,,,,,,,,89.2156862745098,,,,,,,2.38095238095238,,,,,,,,,,,,,,,
3,30000022669,,,,,,,,,,94.2622950819672,,,,,,,,,,,,,,,,,,,,,,
3,30000022754,,,,,,,,,,82.6086956521739,,,,,,,11.1111111111111,,,,,,,,,,,,,,,
3,30000023275,,,,,,,,,,84.4444444444444,,,,,,,,,,,,,,,,,,,,,,
3,30000023376,,,,,,,,,,78.4172661870504,,,,,,,27.4193548387097,,,,,,,,,,,,,,,
3,30000026340,,,,,,,,,,41.2698412698413,,,,,,,7.27272727272727,,,,,,,,,,,,,,,
3,30000026619,,,,,,,,,,47.9166666666667,,,,,,,,,,,,,,,,,,,,,,
3,30000027331,,,,,,,,,,63.8655462184874,,,,,,,38.2978723404255,,,,,,,,,,,,,,,
3,30000027496,,,,,,,,,,84.0336134453782,,,,,,,5.35714285714286,,,,,,,,,,,,,,,
3,30000028515,,,,,,,,,,45.8333333333333,,,,,,,,,,,,,,,,,,,,,,
3,30000028749,,,,,,,,,,85.2459016393443,,,,,,,,,,,,,,,,,,,,,,
3,30000029731,,,,,,,,,,53.5714285714286,,,,,,,3.03030303030303,,,,,,,,,,,,,,,22.6190476190476
3,30000030951,,,,,,,,,,93.1372549019608,,,,,,,15.0684931506849,,,,,,,,,,,,,,,
3,30000031004,,,,,,,,,,69.1176470588235,,,,,,,,,,,,,,,,,,,,,,
3,30000031966,,,,,,,,,,66.1971830985916,,,,,,,,,,,,,,,,,,,,,,
3,30000032173,,,,,,,,,,47.5728155339806,,,,,,,1.05263157894737,,,,,,,,,,,,,,,
3,30000032737,,,,,,,,,,79.0322580645161,,,,,12.3287671232877,,30.1369863013699,,,,,,,,,,,,,,,
3,30000033450,,,,,,,,,,50.7246376811594,,,,,,,3.33333333333333,,,,,,,,,,,,,,,28.9855072463768
3,30000033456,,,,,,,,,,80.0,,,,,,,10.0,,,,,,,,,,,,,,,
3,30000033880,,,,,,,,,,53.125,,,,,,,20.0,,,,,,,,,,,,,,,
3,30000034053,,,,,,,,,,41.0714285714286,,,,,,,10.0,,,,,,,,,,,,,,,
3,30000034533,,,,,,,,,,93.4508816120907,,,,,,,16.4227642276423,,,,,,,,,,,,,,,
3,30000034669,,,,,,,,,,31.5789473684211,,,,,,,,,,,,,,,,,,,,,,
3,30000034689,,,,,,,,,,33.3333333333333,,,,,,,,,,,,,,,,,,,,,,
3,30000034929,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,4.0,4.0,100.0,100.0,100.0
3,30000034934,,,,,,,,,,51.1363636363636,,,,,,,6.41025641025641,,,,,,,,,,,,,,,
3,30000034983,,,,,,,,,,34.2592592592593,,,,,,,,,,,,,,,,,,,,,,
3,30000035114,,,,,,,,,,64.0,,,,,,,8.23529411764706,,,,,,,,,,,,,,,
3,30000035357,,,,,,,,,,33.3333333333333,,,,,,,,,,,,,,,,,,,,,,
3,30000035465,,,,,,,,,,58.0952380952381,,,,,,,5.0,,,,,,,,,,,,,,,
3,30000057092,,,,,,,,,,48.9208633093525,,,,,,,15.4761904761905,,,,,,,,,,,,,,,
3,30000057098,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,
3,30000057169,,,,,,,,,,79.3296089385475,,,,,,,25.3086419753086,,,,,,,,,,,,,,,
3,30000057223,,,,,,,,,,94.9152542372881,,,,,,,17.1428571428571,,,,,,,,,,,,,,,
3,30000057348,,,,,,,,,,80.0,,,,,,,6.55737704918033,,,,,,,,,,,,,,,
3,30000057558,,,,,,,,,,57.2649572649573,,,,,,,3.6697247706422,,,,,,,,,,,,,,,24.7863247863248
3,30000057607,,,,,,,,,,30.7692307692308,,,,,,,5.88235294117647,,,,,,,,,,,,,,,
3,30000057696,,,,,,,,,,45.4545454545455,,,,,,,,,,,,,,,,,,,,,,36.3636363636364
3,30000057711,,,,,,,,,,82.6530612244898,,,,,,,12.0879120879121,,,,,,,,,,,,,,,
3,30000057716,,,,,,,,,,33.3333333333333,,,,,,,,,,,,,,,,,,8.0,12.0,66.6666666666667,66.6666666666667,66.6666666666667
3,30000057785,,,,,,,,,,33.3333333333333,,,,,,,,,,,,,,,,,,,,,,
3,30000057857,,,,,,,,,,53.4246575342466,,,,,,,3.125,,,,,,,,,,,,,,,
3,30000058248,,,,,,,,,,35.3846153846154,,,,,,,4.76190476190476,,,,,,,,,,,,,,,21.5384615384615
3,30000058294,,,,,,,,,,54.5454545454545,,,,,,,14.2857142857143,,,,,,,,,,,,,,,
3,30000058370,,,,,,,,,,58.2417582417582,,,,,,,,,,,,,,,,,,,,,,24.4444444444444
3,30000058510,,,,,,,,,,48.8721804511278,,,,,,,,,,,,,,,,,,,,,,
3,306-1507684,,,,,,,,,,60.4938271604938,,,,,,,,,,,,,,,,,,,,,,
3,325-1531922,,,,,,,,,,56.3492063492063,,,,,54.4186046511628,,37.6744186046512,,,468.0,,,,,,,,,,,,
4,40000001532,,,,,,,,,,64.0350877192982,,,,,,,,,,,,,,,,,,,,,,
4,40000002517,,,,,,,,,,69.8564593301435,,,,,,,,,,,,,,,,,,,,,,
4,40000002828,,,,,,,,,,30.7692307692308,,,,,,,3.57142857142857,,,,,,,,,,,,,,,
4,40000002887,,,,,,,,,,74.585635359116,,,,,,,2.99145299145299,,,,,,,,,,,,,,,
4,40000002889,,,,,,,,,,80.5555555555556,,,,,,,,,,,,,,,,,,,,,,
4,40000003280,,,,,,,,,,32.4675324675325,,,,,,,,,,,,,,,,,,,,,,
4,40000003764,,,,,,,,,,64.7058823529412,,,,,,,,,,,,,,,,,,,,,,
4,40000003920,,,,,,,,,,99.2805755395683,,,,,,,,,,,,,,,,,,,,,,
4,40000004519,,,,,,,,,,63.2183908045977,,,,,,,2.8169014084507,,,,,,,,,,,,,,,
4,40000005608,,,,,,,,,,80.5496828752643,,,,,,,1.06007067137809,,,,,,,,,,,,,,,
4,40000005919,,,,,,,,,,33.3333333333333,,,,,,,2.63157894736842,,,,,,,,,,,,,,,
4,40000006343,,,,,,,,,,57.5757575757576,,,,,6.66666666666667,,10.0,,,,,,,,,,,,,,,
4,40000006903,,,,,,,,,,88.75,,,,,,,3.33333333333333,,,,,,,,,,,,,,,
4,40000007774,,,,,,,,,,36.9565217391304,,,,,,,,,,,,,,,,,,,,,,32.6086956521739
4,40000017943,,,,,,,,,,37.6237623762376,,,,,,,5.26315789473684,,,,,,,,,,,,,,,
4,40000017957,,,,,,,,,,90.9090909090909,,,,,20.0,,60.0,,,,,,,,,,,,,,,
4,40000017985,,,,,,,,,,93.5185185185185,,,,,,,25.2427184466019,,,,,,,,,,,,,,,
4,40000018033,,,,,,,,,,75.0,,,,,,,25.2525252525253,,,,,,,,,,,,,,,22.1153846153846
4,40000018078,,,,,,,,,,54.1172595520422,,,,,,,,,,,,,,,,,,,,,,20.4599256002705
5,50000000192,,,,,,,,,,33.3333333333333,,,,,,,,,,,,,,,,,,,,,,
5,50000000293,,,,,,,,,,35.4166666666667,,,,,,,,,,,,,,,,,,,,,,
5,50000000473,,,,,,,,,,37.7777777777778,,,6.66666666666667,,,,,,,,,,,,,,,,,,,
5,50000000613,,,,,,,,,,38.4615384615385,,,,,,,,,,,,,,,,,,,,,,
5,50000000988,,,,,,,,,,95.7894736842105,,,,,,,,,,,,,,,,,,,,,,
5,50000001108,,,,,,,,,,36.231884057971,,,,,,,,,,,,,,,,,,,,,,
5,50000001584,,,,,,,,,,89.6551724137931,,,,,,,,,,,,,,,,,,,,,,
5,50000001622,,,,,,,,,,71.0843373493976,,,,,,,,,,,,,,,,,,,,,,
5,50000002041,,,,,,,,,,33.3333333333333,,,,,,,,,,,,,,,,,,,,,,
5,50000003853,,,,,,,,,,33.3333333333333,,,,,,,,,,,,,,,,,,,,,,
5,50000004616,,,,,,,,,,76.7942583732057,,,,,,,,,,,,,,,,,,,,,,
5,50000004746,,,,,,,,,,83.0985915492958,,,,,,,,,,,,,,,,,,,,,,
5,50000005198,,,,,,,,,,30.7692307692308,,,,,,,,,,,,,,,,,,,,,,
5,50000005234,,,,,,,,,,85.4545454545455,,,,,,,,,,,,,,,,,,,,,,
5,50000005718,,,,,,,,,,35.8695652173913,,,,,,,,,,,,,,,,,,,,,,
5,50000006369,,,,,,,,,,42.1052631578947,,,,,,,,,,,,,,,,,,,,,,
5,50000006685,,,,,,,,,,44.8275862068966,,,,,,,,,,,,,,,,,,,,,,
5,50000006774,,,,,,,,,,89.247311827957,,,,,,,,,,,,,,,,,,,,,,
5,50000006853,,,,,,,,,,79.6610169491525,,,,,,,,,,,,,,,,,,,,,,
5,50000006986,,,,,,,,,,47.0588235294118,,,,,,,,,,,,,,,,,,,,,,
5,50000007129,,,,,,,,,,30.2325581395349,,,,,,,,,,,,,,,,,,,,,,
5,50000007393,,,,,,,,,,37.8378378378378,,,,,,,,,,,,,,,,,,,,,,
5,50000007776,,,,,,,,,,35.5555555555556,,,,,,,,,,,,,,,,,,,,,,
5,50000008349,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,
5,50000008680,,,,,,,,,,56.0,,,,,,,,,,,,,,,,,,,,,,31.8181818181818
5,50000008905,,,,,,,,,,76.7857142857143,,,,,,,,,,,,,,,,,,,,,,
5,50000008947,,,,,,,,,,32.9268292682927,,,,,,,,,,,,,,,,,,,,,,
5,50000009032,,,,,,,,,,91.0891089108911,,,,,,,,,,,,,,,,,,,,,,
5,50000009321,,,,,,,,,,35.0877192982456,,,5.26315789473684,,,,,,,,,,,,,,,,,,,
5,50000009518,,,,,,,,,,43.75,,,,,,,,,,,,,,,,,,,,,,
5,50000010223,,,,,,,,,,42.8571428571429,,,,,,,,,,,,,,,,,,,,,,
5,50000010484,,,,,,,,,,42.8571428571429,,,,,,,,,,,,,,,,,,,,,,
5,50000010898,,,,,,,,,,43.9024390243902,,,,,,,,,,,,,,,,,,,,,,
5,50000011254,,,,,,,,,,37.8787878787879,,,,,,,,,,,,,,,,,,,,,,
5,50000011263,,,,,,,,,,97.5609756097561,,,,,,,,,,,,,,,,,,,,,,
5,50000011374,,,,,,,,,,39.0,,,,6.0,,,,,,,,,,,,,,,,,,
5,50000011872,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,
5,50000011962,,,,,,,,,,36.8421052631579,,,,,,,,,,,,,,,,,,,,,,
5,50000012443,,,,,,,,,,60.8695652173913,,,,,,,,,,,,,,,,,,,,,,
5,50000012585,,,,,,,,,,33.3333333333333,,,,,,,,,,,,,,,,,,,,,,
5,50000012679,,,,,,,,,,32.3232323232323,,,,,,,,,,,,,,,,,,,,,,
5,50000012808,,,,,,,,,,70.1298701298701,,,,,,,,,,,,,,,,,,,,,,
5,50000013121,,,,,,,,,,92.2330097087379,,,,,,,,,,,,,,,,,,,,,,
5,50000013898,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,
5,50000013944,,,,,,,,,,46.7391304347826,,,,,,,,,,,,,,,,,,,,,,
5,50000015597,,,,,,,,,,46.1538461538462,,,,,,,,,,,,,,,,,,,,,,
5,50000015863,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,
5,50000016168,,,,,,,,,,42.8571428571429,,,,,,,,,,,,,,,,,,,,,,
5,50000016574,,,,,,,,,,92.6881720430108,,,,,,,1.02564102564103,,,,,,,,,,,,,,,
5,50000017127,,,,,,,,,,52.6315789473684,,,,,,,,,,,,,,,,,,,,,,
5,50000017398,,,,,,,,,,59.0909090909091,,,,,,,,,,,,,,,,,,,,,,
5,50000017990,,,,,,,,,,69.6078431372549,,,,,,,,,,,,,,,,,,,,,,
5,50000019536,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,4.0,4.0,100.0,,
5,50000021354,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,20.0,32.0,62.5,,
5,50000021383,,,,,,,,,,76.3157894736842,,,,,,,,,,,,,,,,,,,,,,
5,50000021686,,,,,,,,,,31.25,,,6.25,,,,,,,,,,,,,,,,,,,
5,50000024703,,,,,,,,,,32.4324324324324,,,,,,,,,,,,,,,,,,,,,,
5,50000024715,,,,,,,,,,34.4827586206897,,,,,,,,,,,,,,,,,,,,,,
5,50000024731,,,,,,,,,,51.7241379310345,,,,,,,,,,,,,,,,,,,,,,
5,50000060363,,,,,,,,,,40.4255319148936,,,,,,,,,,,,,,,,,,,,,,
5,50000060368,,,,,,,,,,86.0869565217391,,,,,,,,,,,,,,,,,,,,,,
5,50000060383,,,,,,,,,,71.6417910447761,,,,,,,,,,,,,,,,,,,,,,
5,50000060881,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,
5,50000060910,,,,,,,,,,38.4615384615385,,,,,,,,,,,,,,,,,,,,,,
5,50000061185,,,,,,,,,,32.4324324324324,,,,,,,,,,,,,,,,,,,,,,
5,50000061239,,,,,,,,,,32.258064516129,,,,,,,,,,,,,,,,,,,,,,
5,50000061755,,,,,,,,,,60.1851851851852,,,,3.7037037037037,,,2.63157894736842,,,,,,,,,,,,,,,
5,50000061840,,,,,,,,,,33.3333333333333,,,,,,,,,,,,,,,,,,,,,,
5,50000061938,,,,,,,,,,61.9047619047619,,,,,,,,,,,,,,,,,,,,,,
5,50000062066,,,,,,,,,,36.4864864864865,,,,,,,,,,,,,,,,,,,,,,
5,50000062169,,,,,,,,,,67.5,,,,,,,40.0,,,,,,,,,,,,,,,
5,50000062340,,,,,,,,,,33.6134453781513,,,,,,,,,,,,,,,,,,,,,,
5,50000062847,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,,,,,
5,50000063237,,,,,,,,,,32.4074074074074,,,,,,,,,,,,,,,,,,,,,,
5,50000063389,,,,,,,,,,56.9230769230769,,,,,,,,,,,,,,,,,,,,,,
5,50000063716,,,,,,,,,,39.2857142857143,,,,,,,,,,,,,,,,,,,,,,
5,50000064029,,,,,,,,,,57.5757575757576,,15.1515151515152,,,,,,,,,,,,,,,,,,,,
5,50000064199,,,,,,,,,,41.8918918918919,,,,,,,,,,,,,,,,,,,,,,
5,50000064575,,,,,,,,,,38.8888888888889,,,,,,,,,,,,,,,,,,,,,,
5,50000064598,,,,,,,,,,66.9902912621359,,,,,,,,,,,,,,,,,,,,,,
5,50000064798,,,,,,,,,,95.0,,,,,,,2.94117647058824,,,,,,,,,,,,,,,
5,50000064820,,,,,,,,,,32.6086956521739,,,,,,,,,,,,,,,,,,,,,,
5,50000064886,,,,,,,,,,52.0325203252033,,,,,,,,,,,,,,,,,,,,,,
5,50000065013,,,,,,,,,,54.2857142857143,,,,,,,,,,,,,,,,,,,,,,
5,50000065491,,,,,,,,,,34.1176470588235,,,,,,,,,,,,,,,,,,,,,,
5,50000065565,,,,,,,,,,43.75,,,,,,,,,,,,,,,,,,,,,,
5,50000066319,,,,,,,,,,42.3076923076923,,,,,,,,,,,,,,,,,,,,,,
5,50000066324,,,,,,,,,,98.5507246376812,,,,,,,,,,,,,,,,,,,,,,
5,50000066508,,,,,,,,,,35.8695652173913,,,,11.9565217391304,12.1951219512195,,23.1707317073171,,,,,,,,,,,,,,,
5,50000066788,,,,,,,,,,56.7567567567568,,,,,,,,,,,,,,,,,,76.0,148.0,51.3513513513513,,
5,50000067226,,,,,,,,,,32.7272727272727,,,,,,,,,,,,,,,,,,,,,,
5,50000067343,,,,,,,,,,50.0,,10.1694915254237,,,,,,,,,,,,,,,,,,,,
5,50000067443,,,,,,,,,,48.780487804878,,,,,,,,,,,,,,,,,,,,,,
5,50000067532,,,,,,,,,,62.5,,,,,,,,,,,,,,,,,,,,,,
5,50000067658,,,,,,,,,,40.9090909090909,,,,,,,7.69230769230769,,,,,,,,,,,,,,,
5,50000067739,,,,,,,,,,73.2394366197183,,15.4929577464789,,,,,,,,,,,,,,,,,,,,32.7868852459016
5,50000067993,,,,,,,,,,48.9583333333333,,,,,,,,,,,,,,,,,,,,,,
5,50000068372,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,
5,50000068491,,,,,,,,,,34.2105263157895,,,,,,,,,,,,,,,,,,,,,,
5,50000068509,,,,,,,,,,56.6265060240964,,,,,,,,,,,,,,,,,,,,,,
5,50000068530,,,,,,,,,,79.4183445190157,,,,,,,,,,,,,,,,,,,,,,
5,50000068546,,,,,,,,,,33.3333333333333,,,,1.19047619047619,,,,,,,,,,,,,,,,,,
5,50000097086,,,,,,,,,,38.1443298969072,,,,,,,,,,,,,,,,,,,,,,26.6666666666667
5,535-1714970,,,,,,,,,,56.5217391304348,,,,,,,,,,,,,,,,,,,,,,
7,70660206444,,,,,,,,,,46.1538461538462,,,,,,,33.3333333333333,,,,,,,,,,,,,,,
7,71171200007,,,,,,,,,,49.1666666666667,,,,,,,,,,,,,,,,,,,,,,
7,71783500002,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,
7,720-1108202,,,,,,,,,,46.5116279069767,,,,,,,,,,,,,,,,,,,,,,
7,720-3938920,,,,,,,,,,32.3076923076923,,,,,,,50.0,,,,,,,,,,,,,,,
7,720-4295486,,,,,,,,,,31.1111111111111,,,,,,,,,,,,,,,,,,,,,,
7,72512209999,,,,,,,,,,89.8305084745763,,,,,,,,,,,,,,,,,,,,,,
7,734-1716542,,,,,,,,,,35.5056179775281,,,,,,,,,,,,,,,,,,,,,,
7,741-0696318,,,,,,,,,,80.2919708029197,,,,,,,,,,,,,,,,,,,,,,
7,756-2103469,,,,,,,,,,80.8481532147743,,,,,,,,,,,,,,,,,,,,,,
7,758-2427352,,,,,,,,,,93.2203389830508,,,,,,,,,,,,,,,,,,,,,,
7,758-2551505,,,,,,,,,,46.1728395061728,,,,,,,,,,,,,,,,,,,,,,
7,766-0206661,,,,,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,
7,766-0215720,,,,,,,,,,50.0,,,,,50.0,,50.0,,,,,,,,,,,,,,,
7,766-0220392,,,,,,,,,,81.8181818181818,,,,,,,,,,,,,,,,,,,,,,
7,766-0258299,,,,,,,,,,61.1111111111111,,,,,,,,,,,,,,,,,,,,,,
7,771-0232620,,,,,,,,,,98.6301369863014,,,,,,,,,,,,,,,,,,,,,,
7,77132800009,,,,,,,,,,34.8484848484849,,,,,,,,,,,,,,,,,,,,,,
7,77258600006,,,,,,,,,,60.8695652173913,,,,,,,,,,,,,,,,,,,,,,
7,77364600002,,,,,,,,,,92.3913043478261,,,,,,,,,,,,,,,,,,,,,,
7,775-2797330,,,,,,,,,,97.3333333333333,,,,,,,,,,,,,,,,,,,,,,
7,77548100004,,,,,,,,,,33.3333333333333,,,,,,,,,,,,,,,,,,,,,,
7,77665200006,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,33.3333333333333
5,50000063589,,,,,,,,,,,,11.1111111111111,,,,,,,,,,,,,,,,,,,,
5,50000002170,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,
7,742-1720343,,,,,,,,,,,,13.4185303514377,,,,,,,,,,,,,,,,,,,,
5,50000002187,,,,,,,,,,,,16.6666666666667,,,,,,,,,,,,,,,,,,,,
7,795-2291354,,,,,,,,,,,,11.8556701030928,,,,,,,,,,,,,,,,,,,,
5,50000005422,,,,,,,,,,,,11.4285714285714,,,,,,,,,,,,,,,,,,,,
5,50000068571,,,,,,,,,,,,,5.92592592592593,,,,,,,,,,,,,,,,,,,
5,50000010367,,,,,,,,,,,,,6.17283950617284,,,,,,,,,,,,,,,,,,,
5,50000010164,,,,,,,,,,,,,,1.0989010989011,,,,,,,,,,,,,,,,,,
5,50000064370,,,,,,,,,,,,,,12.8571428571429,,,,,,,,,,,,,,,,,,
5,50000011176,,,,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,
5,50000005023,,,,,,,,,,,,,,2.85714285714286,,,,,,,,,,,,,,,,,,
5,50000002531,,,,,,,,,,,,,,1.13636363636364,,,,,,,,,,,,,,,,,,
5,50000062422,,,,,,,,,,,,,,40.9090909090909,18.1818181818182,,13.6363636363636,,,,,,,,,,,,,,,
5,50000001380,,,,,,,,,,,,,,3.57142857142857,,,4.0,,,,,,,,,,,,,,,
5,50000000511,,,,,,,,,,,,,,2.5,,,93.75,,,,,,,,,,,,,,,
5,50000000102,,,,,,,,,,,,,,1.42857142857143,,,1.53846153846154,,,,,,,,,,,,,,,
5,50000008694,,,,,,,,,,,,,,1.06382978723404,,,,,,,,,,,,,,,,,,
3,30000010330,,,,,,,,,,,,,,,5.12820512820513,,7.69230769230769,,,,,,,,,,,,,,,
3,30000000855,,,,,,,,,,,,,,,8.57142857142857,,25.7142857142857,,,,,,,,,,,,,,,
7,766-0271958,,,,,,,,,,,,,,,5.55555555555556,,11.1111111111111,,,,,,,,,,,,,,,
3,30000012107,,,,,,,,,,,,,,,6.66666666666667,,6.66666666666667,,,,,,,,,,,,,,,
1,10000007647,,,,,,,,,,,,,,,6.38297872340426,,21.2765957446809,,,,,,,,,,,,,,,
7,766-0269897,,,,,,,,,,,,,,,71.875,,100.0,,,,,,,,,,,,,,,
3,30000035279,,,,,,,,,,,,,,,11.1111111111111,,11.1111111111111,,,,,,,,,,,,,,,
7,754-1522079,,,,,,,,,,,,,,,39.5833333333333,,,,,,,,,,,,,,,,,23.5294117647059
3,30000058072,,,,,,,,,,,,,,,6.45161290322581,,16.1290322580645,,,,,,,,,,,,,,,
1,10000014144,,,,,,,,,,,,,,,6.45161290322581,,1.61290322580645,,,,,,,,,,,,,,,
3,30000058211,,,,,,,,,,,,,,,7.14285714285714,,28.5714285714286,,,,,,,,,,,,,,,24.0
7,766-0213182,,,,,,,,,,,,,,,6.97674418604651,,20.9302325581395,,,,,,,,,,,,,,,
3,30000018301,,,,,,,,,,,,,,,14.2857142857143,,28.5714285714286,,,,,,,,,,,,,,,
1,10000002477,,,,,,,,,,,,,,,8.0,,20.0,,,,,,,,,,,,,,,27.1186440677966
3,30000020537,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,25.0
3,30000034219,,,,,,,,,,,,,,,5.88235294117647,,35.2941176470588,,,,,,,,,,,,,,,
1,10000021730,,,,,,,,,,,,,,,6.52173913043478,,2.17391304347826,,,,,,,,,,,,,,,
1,10000017620,,,,,,,,,,,,,,,33.3333333333333,,33.3333333333333,,,,,,,,,,,,,,,
1,120-2012318,,,,,,,,,,,,,,,,97.366320830008,,,,,,,,,,,,,,,,
1,120-5965796,,,,,,,,,,,,,,,,76.0,,,,,,,,,,,,,,,,
3,358-2642920,,,,,,,,,,,,,,,,75.0,,,,,,,,,,,,,,,,
4,40000018001,,,,,,,,,,,,,,,,86.8852459016393,,,,,,,,,,,,,,,,
5,50000005387,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,
5,50000060400,,,,,,,,,,,,,,,,75.8620689655172,,,,,,,,,,,,,,,,
1,10000020415,,,,,,,,,,,,,,,,,27.9411764705882,,,,,,,,,,,,,,,
3,30000010906,,,,,,,,,,,,,,,,,2.85714285714286,,,,,,,,,,,,,,,
7,77364800008,,,,,,,,,,,,,,,,,1.1482254697286,,,,,,,,,,,,,,,
5,50000010706,,,,,,,,,,,,,,,,,3.50877192982456,,,,,,,,,,,,,,,
3,30000013774,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,
3,30000014604,,,,,,,,,,,,,,,,,2.22222222222222,,,,,,,,,,,,,,,
3,30000057888,,,,,,,,,,,,,,,,,5.26315789473684,,,,,,,,,,,,,,,47.9166666666667
3,30000058274,,,,,,,,,,,,,,,,,5.40540540540541,,,,,,,,,,,,,,,
4,40000014544,,,,,,,,,,,,,,,,,9.47368421052632,,,,,,,,,,,,,,,45.7142857142857
3,30000015794,,,,,,,,,,,,,,,,,29.1666666666667,,,,,,,,,,,,,,,
5,50000063411,,,,,,,,,,,,,,,,,92.3076923076923,,,,,,,,,,,,,,,
1,10000021037,,,,,,,,,,,,,,,,,2.46913580246914,,,,,,,,,,,,,,,
3,30000001768,,,,,,,,,,,,,,,,,2.08333333333333,,,,,,,,,,,,,,,
5,50000063100,,,,,,,,,,,,,,,,,6.66666666666667,,,,,,,,,,,,,,,
3,30000035016,,,,,,,,,,,,,,,,,3.7037037037037,,,,,,,,,,,,,,,23.728813559322
2,20000155777,,,,,,,,,,,,,,,,,18.2926829268293,,,,,,,,,,,,,,,
1,10000024457,,,,,,,,,,,,,,,,,4.34782608695652,,,,,,,,,,,,,,,26.3888888888889
3,30000012893,,,,,,,,,,,,,,,,,4.08163265306122,,,,,,,,,,,,,,,
3,30000033977,,,,,,,,,,,,,,,,,6.25,,,,,,,,,,,,,,,
3,30000010171,,,,,,,,,,,,,,,,,3.26086956521739,,,,,,,,,,,,,,,
3,30000016511,,,,,,,,,,,,,,,,,21.4285714285714,,,,,,,,,,,,,,,
3,30000010327,,,,,,,,,,,,,,,,,23.0769230769231,,,,,,,,,,,,,,,
3,30000002145,,,,,,,,,,,,,,,,,16.9014084507042,,,,,,,,,,,,,,,
2,20000123440,,,,,,,,,,,,,,,,,7.8125,,,,,,,,,,,,,,,
3,30000011935,,,,,,,,,,,,,,,,,3.57142857142857,,,,,,,,,,,,,,,
3,30000016278,,,,,,,,,,,,,,,,,1.81818181818182,,,,,,,,,,,,,,,
3,30000035258,,,,,,,,,,,,,,,,,13.75,,,,,,,,,,,,,,,
3,30000016334,,,,,,,,,,,,,,,,,33.3333333333333,,,,,,,,,,,,,,,
1,10000013871,,,,,,,,,,,,,,,,,2.32558139534884,,,,,,,,,,,,,,,
7,766-0237982,,,,,,,,,,,,,,,,,7.40740740740741,,,,,,,,,,,,,,,
3,330-0046798,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,
2,20002785646,,,,,,,,,,,,,,,,,7.14285714285714,,,,,,,,,,,,,,,20.6185567010309
3,30000058127,,,,,,,,,,,,,,,,,5.26315789473684,,,,,,,,,,,,,,,34.7826086956522
3,30000005994,,,,,,,,,,,,,,,,,18.9655172413793,,,,,,,,,,,,,,,
3,30000020093,,,,,,,,,,,,,,,,,9.52380952380952,,,,,,,,,,,,,,,41.304347826087
4,40000000165,,,,,,,,,,,,,,,,,80.4878048780488,,,,,,,,,,,,,,,
1,10000016658,,,,,,,,,,,,,,,,,26.0869565217391,,,,,,,,,,,,,,,34.6153846153846
1,10000006091,,,,,,,,,,,,,,,,,45.8333333333333,,,,,,,,,,,,,,,
