agency,arid,q006,q007,q008,q009,q010,q011,q015_count,q015_value,q023,q031,q047,q048,q053,q055,q056,q061,q063,q065,q070,q071,q073,q074,q075,q076,q081_numer,q081_denom,q081,q082,q083
3,30000001961,,,,,,,,,,,,,,,,1.43884892086331,,,,,,,,,,,,,30.718954248366
3,30000035258,,,,,,,,,,,,,,,,9.27835051546392,,,,,,,,,,,,,
7,720-1741207,,,,,,,,,,,,,,,,1.55038759689922,,,,,,,,,120.0,178.0,67.4157303370787,,
7,77125400007,,,,,,,,,,,,,,,,1.69082125603865,,,,,,,,,,,,,
3,30000023137,,,,,,,,,,,,,,,,2.60115606936416,,,,,,,,,,,,,25.3731343283582
2,20002041098,,,,,,,,,,,,,,,,7.96844181459566,,,,,,,,,,,,,
3,30000009454,,,,,,,,,,,,,,,,1.44927536231884,,,,,,,,,,,,,
3,30000009366,,,,,,,,,,,,,,,,19.9074074074074,,,,,,,,,,,,,
3,30000009311,,,,,,,,,,,,,,,,34.2857142857143,,,,,,,,,,,,,
3,30000030005,,,,,,,,,,,,,,,,3.27868852459016,,,,,,,,,,,,,
3,30000034881,,,,,,,,,,,,,,,,3.9647577092511,,,,,,,,,,,,,20.6611570247934
7,766-0271958,,,,,,,,,,,,,,,,1.47058823529412,,,,,,,,,,,,,
5,50000060712,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,
3,330-0046798,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,
1,10000016286,,,,,,,,,,,,,,,,8.13953488372093,,,,,,,,,,,,,
3,30000005994,,,,,,,,,,,,,,,,4.54545454545455,,,,,,,,,,,,,
3,30000013025,,,,,,,,,,,,,,,,1.65289256198347,,,,,,,,,,,,,
5,50000065398,,,,,,,,,,,,,,,,4.84848484848485,,,,,,,,,,,,,
4,40000000165,,,,,,,,,,,,,,,,91.8918918918919,,,,,,,,,,,,,
1,10000016658,,,,,,,,,,,,,,,,6.45161290322581,,,,,,,,,,,,,
2,20000913267,,,,,,,,,,,,,,,,1.38888888888889,,,,,,,,,,,,,20.3045685279188
1,10000006091,,,,,,,,,,,,,,,,6.25,,,,,,,,,,,,,
1,10000013614,,,,,,,,,,,,,,,,1.72413793103448,,,,,,,,,,,,,
3,30000022578,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,
3,30000020856,,,,,,,,,,,,,,,,1.77935943060498,,,,,,,,,,,,,
7,77158700003,,,,,,,,,,,,,,,,1.72884440400364,,,,,,,,,,,,,
3,30000027055,,,,,,,,,,,,,,,,14.7058823529412,,,,,,,,,,,,,
2,20000645465,,,,,,,,,,,,,,,,30.6451612903226,,,,,,,,,,,,,
3,30000026653,,,,,,,,,,,,,,,,24.0,,,,,,,,,,,,,
1,120-5296249,,,,,,,,,,,,,,,,6.11916264090177,,,,,,,,,,,,,
5,50000001352,,,,,,,,,,,,,,,,2.66666666666667,,,,,,,,,,,,,
4,40000003575,,,,,,,,,,,,,,,,2.78884462151394,,,,,,,,,,,,,
3,30000009057,,,,,,,,,,,,,,,,2.7027027027027,,,,,,,,,,,,,
3,30000003133,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,
7,766-0254756,,,,,,,,,,,,,,,,4.16666666666667,,,,,,,,,,,,,
3,30000027560,,,,,,,,,,,,,,,,22.5433526011561,,,,,,,,,,,,,
2,20000308443,,,,,,,,,,,,,,,,2.5974025974026,,,,,,,,,,,,,
3,30000013789,,,,,,,,,,,,,,,,6.45161290322581,,,,,,,,,,,,,
3,30000022217,,,,,,,,,,,,,,,,12.1951219512195,,,,,,,,,,,,,
3,30000018592,,,,,,,,,,,,,,,,3.40909090909091,,,,,,,,,,,,,22.9166666666667
5,50000006885,,,,,,,,,,,,,,,,1.80995475113122,,,,,,,,,,,,,
3,30000023627,,,,,,,,,,,,,,,,1.15867396202124,,,,,,,,,,,,,
1,10000012095,,,,,,,,,,,,,,,,3.59712230215827,,,,,,,,,,,,,
3,30000014078,,,,,,,,,,,,,,,,2.49671484888305,,,,,,,,,,,,,
3,354-1978948,,,,,,,,,,,,,,,,3.44827586206897,,,,,,,,,,,,,
5,50000063834,,,,,,,,,,,,,,,,60.4651162790698,,,,,,,,,,,,,
3,30000029816,,,,,,,,,,,,,,,,3.47222222222222,,,,,,,,,,,,,
1,10000017002,,,,,,,,,,,,,,,,5.66037735849057,,,,,,,,,,,,,
5,50000066657,,,,,,,,,,,,,,,,1.63934426229508,,,,,,,,,,,,,
3,30000014488,,,,,,,,,,,,,,,,1.13207547169811,,,,,,,,,,,,,
7,781-0648054,,,,,,,,,,,,,,,,1.78041543026706,,,,,,,,,,,,,
1,10000018162,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,
3,30000003258,,,,,,,,,,,,,,,,1.20481927710843,,,,,,,,,49.0,87.0,56.3218390804598,55.1724137931034,55.1724137931034
3,30000001821,,,,,,,,,,,,,,,,5.55555555555556,,,,,,,,,,,,,
3,30000034872,,,,,,,,,,,,,,,,5.69620253164557,,,,,,,,,,,,,
7,77702800007,,,,,,,,,,,,,,,,1.5625,,,,,,,,,,,,,
3,30000008295,,,,,,,,,,,,,,,,1.38888888888889,,,,,,,,,,,,,
3,30000026283,,,,,,,,,,,,,,,,6.06060606060606,,,,,,,,,52.0,75.0,69.3333333333333,66.6666666666667,66.6666666666667
5,50000066872,,,,,,,,,,,,,,,,1.38888888888889,,,,,,,,,,,,,
5,50000014034,,,,,,,,,,,,,,,,3.79746835443038,,,,,,,,,,,,,
3,338-3520939,,,,,,,,,,,,,,,,1.61290322580645,,,,,,,,,,,,,
3,338-3673784,,,,,,,,,,,,,,,,1.81818181818182,,,,,,,,,,,,,
2,20000028349,,,,,,,,,,,,,,,,26.1363636363636,,,,,,,,,,,,,
3,30000023090,,,,,,,,,,,,,,,,8.98876404494382,,,,,,,,,,,,,
1,173-1574511,,,,,,,,,,,,,,,,1.06382978723404,,,,,,,,,,,,,
1,10000015593,,,,,,,,,,,,,,,,1.85185185185185,,,,,,,,,,,,,
7,77854600002,,,,,,,,,,,,,,,,2.09698558322412,,,,,,,,,,,,,
1,10000010196,,,,,,,,,,,,,,,,1.37931034482759,,,,,,,,,,,,,
7,720-3450673,,,,,,,,,,,,,,,,1.70212765957447,,,,,,,,,,,,,
5,50000068148,,,,,,,,,,,,,,,,4.25531914893617,,,,,,,,,,,,,
3,30000057978,,,,,,,,,,,,,,,,2.12765957446809,,,,,,,,,,,,,
1,10000023752,,,,,,,,,,,,,,,,4.25531914893617,,,,,,,,,,,,,22.9166666666667
3,30000034468,,,,,,,,,,,,,,,,8.82352941176471,,,,,,,,,,,,,
3,30000057240,,,,,,,,,,,,,,,,2.06185567010309,,,,,,,,,,,,,
2,20000539032,,,,,,,,,,,,,,,,1.5748031496063,,,,,,,,,,,,,
1,10000023834,,,,,,,,,,,,,,,,5.40540540540541,,,,,,,,,,,,,
2,20003211768,,,,,,,,,,,,,,,,7.69230769230769,,,,,,,,,41.0,58.0,70.6896551724138,67.2413793103448,67.2413793103448
2,20000988452,,,,,,,,,,,,,,,,2.7027027027027,,,,,,,,,,,,,
3,30000005634,,,,,,,,,,,,,,,,8.75,,,,,,,,,,,,,
3,30000023626,,,,,,,,,,,,,,,,13.1578947368421,,,,,,,,,,,,,
7,71063100007,,,,,,,,,,,,,,,,2.50917992656059,,,,,,,,,,,,,
3,30000014894,,,,,,,,,,,,,,,,2.27272727272727,,,,,,,,,,,,,31.3725490196078
5,50000067646,,,,,,,,,,,,,,,,1.76991150442478,,,,,,,,,,,,,
7,77291100002,,,,,,,,,,,,,,,,1.12187659357471,,,,,,,,,,,,,
1,10000024638,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,
5,50000067532,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,
1,10000003033,,,,,,,,,,,,,,,,2.32558139534884,,,,,,,,,,,,,22.5806451612903
3,30000034984,,,,,,,,,,,,,,,,8.82352941176471,,,,,,,,,,,,,38.8888888888889
1,10000016487,,,,,,,,,,,,,,,,24.031007751938,,,,,,,,,,,,,
3,30000034847,,,,,,,,,,,,,,,,2.77777777777778,,,,,,,,,,,,,
7,720-4463525,,,,,,,,,,,,,,,,1.17994100294985,,,,,,,,,,,,,
3,30000015305,,,,,,,,,,,,,,,,1.2987012987013,,,,,,,,,,,,,
1,120-3369443,,,,,,,,,,,,,,,,3.55029585798817,,,,,,,,,,,,,
3,30000030696,,,,,,,,,,,,,,,,1.51975683890578,,,,,,,,,,,,,
3,30000020707,,,,,,,,,,,,,,,,1.2987012987013,,,,,,,,,,,,,
3,30000034233,,,,,,,,,,,,,,,,15.3846153846154,,,,,,,,,,,,,
2,20000151555,,,,,,,,,,,,,,,,22.5806451612903,,,,,,,,,,,,,
2,20003192456,,,,,,,,,,,,,,,,25.2631578947368,,,,,,,,,,,,,
3,30000057289,,,,,,,,,,,,,,,,1.70940170940171,,,,,,,,,,,,,
2,20000466754,,,,,,,,,,,,,,,,7.28476821192053,,,,,,,,,,,,,
2,20002134936,,,,,,,,,,,,,,,,12.652723131083,,,,,,,,,,,,,
5,50000062236,,,,,,,,,,,,,,,,1.06761565836299,,,,,,,,,,,,,
2,20000566243,,,,,,,,,,,,,,,,2.23880597014925,,,,,,,,,,,,,
3,30000000041,,,,,,,,,,,,,,,,2.77777777777778,,,,,,,,,,,,,
2,20000050957,,,,,,,,,,,,,,,,1.27118644067797,,,,,,,,,,,,,20.655737704918
1,10000000113,,,,,,,,,,,,,,,,4.45859872611465,,,,,,,,,,,,,
7,762-1738985,,,,,,,,,,,,,,,,9.47674418604651,,,,,,,,,,,,,
3,30000018019,,,,,,,,,,,,,,,,8.26446280991736,,,,,,,,,,,,,
7,703-0578145,,,,,,,,,,,,,,,,14.2592592592593,,,,,,,,,,,,,
3,30000034836,,,,,,,,,,,,,,,,14.6341463414634,,,,,,,,,,,,,
1,10000004076,,,,,,,,,,,,,,,,5.63380281690141,,,,,,,,,,,,,
1,10000014905,,,,,,,,,,,,,,,,3.44827586206897,,,,,,,,,,,,,
3,30000011432,,,,,,,,,,,,,,,,14.3790849673203,,,,,,,,,,,,,
3,30000012610,,,,,,,,,,,,,,,,7.4468085106383,,,,,,,,,,,,,22.4215246636771
3,30000034982,,,,,,,,,,,,,,,,2.63157894736842,,,,,,,,,,,,,
7,713-4230929,,,,,,,,,,,,,,,,22.9166666666667,,,,,,,,,,,,,
5,50000007531,,,,,,,,,,,,,,,,2.80701754385965,,,,,,,,,,,,,
3,30000008714,,,,,,,,,,,,,,,,3.57142857142857,,,,,,,,,,,,,
1,10000017319,,,,,,,,,,,,,,,,2.04081632653061,,,,,,,,,,,,,
3,30000001372,,,,,,,,,,,,,,,,4.67836257309941,,,,,,,,,,,,,26.3736263736264
2,20000172457,,,,,,,,,,,,,,,,1.12359550561798,,,,,,,,,,,,,26.1780104712042
3,30000022346,,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,
7,754-1522079,,,,,,,,,,,,,,,,12.3076923076923,,,,,,,,,,,,,
3,30000035242,,,,,,,,,,,,,,,,2.58620689655172,,,,,,,,,,,,,
5,50000005866,,,,,,,,,,,,,,,,7.14285714285714,,,,,,,,,,,,,
3,30000021649,,,,,,,,,,,,,,,,4.71698113207547,,,,,,,,,,,,,
3,30000021714,,,,,,,,,,,,,,,,8.62068965517241,,,,,,,,,,,,,
5,50000000491,,,,,,,,,,,,,,,,2.32558139534884,,,,,,,,,,,,,
3,30000013223,,,,,,,,,,,,,,,,1.75438596491228,,,,,,,,,,,,,
1,10000017826,,,,,,,,,,,,,,,,5.3475935828877,,,,,,,,,,,,,
1,10000018283,,,,,,,,,,,,,,,,7.69230769230769,,,,,,,,,,,,,47.8260869565217
5,50000013682,,,,,,,,,,,,,,,,1.98019801980198,,,,,,,,,,,,,
3,366-0626683,,,,,,,,,,,,,,,,2.44941427050053,,,,,,,,,,,,,
1,10000016921,,,,,,,,,,,,,,,,4.76190476190476,,,,,,,,,,,,,
4,40000008575,,,,,,,,,,,,,,,,2.02020202020202,,,,,,,,,,,,,
4,40000003193,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,
1,10000014255,,,,,,,,,,,,,,,,3.2258064516129,,,,,,,,,,,,,
3,30000013054,,,,,,,,,,,,,,,,3.33333333333333,,,,,,,,,,,,,
3,30000016239,,,,,,,,,,,,,,,,33.3333333333333,,,,,,,,,,,,,
1,10000015472,,,,,,,,,,,,,,,,5.88235294117647,,,,,,,,,,,,,
3,30000010136,,,,,,,,,,,,,,,,7.01754385964912,,,,,,,,,,,,,
5,50000001853,,,,,,,,,,,,,,,,36.6666666666667,,,,,,,,,,,,,
3,30000022420,,,,,,,,,,,,,,,,13.5135135135135,,,,,,,,,,,,,
3,30000011699,,,,,,,,,,,,,,,,2.98507462686567,,,,,,,,,,,,,
4,40000003043,,,,,,,,,,,,,,,,5.26315789473684,,,,,,,,,,,,,
1,10000004097,,,,,,,,,,,,,,,,2.56410256410256,,,,,,,,,,,,,
7,766-0356747,,,,,,,,,,,,,,,,2.12765957446809,,,,,,,,,,,,,
7,71368600004,,,,,,,,,,,,,,,,1.21527777777778,,,,,,,,,,,,,
3,30000010359,,,,,,,,,,,,,,,,1.81268882175227,,,,,,,,,,,,,
1,102-0577907,,,,,,,,,,,,,,,,1.31578947368421,,,,,,,,,,,,,22.8915662650602
5,50000068559,,,,,,,,,,,,,,,,1.58730158730159,,,,,,,,,,,,,
1,10000024555,,,,,,,,,,,,,,,,4.79825517993457,,,,,,,,,,,,,
3,30000022876,,,,,,,,,,,,,,,,4.98891352549889,,,,,,,,,,,,,
3,30000022551,,,,,,,,,,,,,,,,9.85915492957746,,,,,,,,,,,,,
3,30000006128,,,,,,,,,,,,,,,,1.01010101010101,,,,,,,,,,,,,
7,720-1106646,,,,,,,,,,,,,,,,1.00671140939597,,,,,,,,,,,,,
3,30000001367,,,,,,,,,,,,,,,,3.84615384615385,,,,,,,,,,,,,42.4242424242424
3,30000000232,,,,,,,,,,,,,,,,3.77358490566038,,,,,,,,,,,,,
7,713-4043461,,,,,,,,,,,,,,,,16.2162162162162,,,,,,,,,,,,,
3,30000028790,,,,,,,,,,,,,,,,2.36220472440945,,,,,,,,,,,,,
3,30000021495,,,,,,,,,,,,,,,,4.1025641025641,,,,,,,,,,,,,
3,30000018152,,,,,,,,,,,,,,,,6.81818181818182,,,,,,,,,,,,,
7,754-0513186,,,,,,,,,,,,,,,,2.07253886010363,,,,,,,,,,,,,
3,30000027048,,,,,,,,,,,,,,,,2.99145299145299,,,,,,,,,,,,,
4,40000003767,,,,,,,,,,,,,,,,2.75590551181102,,,,,,,,,,,,,
3,30000033202,,,,,,,,,,,,,,,,3.84615384615385,,,,,,,,,,,,,
3,30000057621,,,,,,,,,,,,,,,,2.83687943262411,,,,,,,,,,,,,
7,720-1942434,,,,,,,,,,,,,,,,4.34782608695652,,,,,,,,,,,,,
1,10000024159,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,
2,20000896856,,,,,,,,,,,,,,,,3.44827586206897,,,,,,,,,,,,,
2,20000311845,,,,,,,,,,,,,,,,4.15060395785145,,,,,,,,,,,,,
1,10000005224,,,,,,,,,,,,,,,,76.4705882352941,,,,,,,,,,,,,
3,30000057099,,,,,,,,,,,,,,,,9.09090909090909,,,,,,,,,,,,,
1,10000013116,,,,,,,,,,,,,,,,3.27868852459016,,,,,,,,,,,,,
5,50000067238,,,,,,,,,,,,,,,,1.25,,,,,,,,,,,,,
2,20000686459,,,,,,,,,,,,,,,,3.03030303030303,,,,,,,,,,,,,
3,30000032836,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,50.0
3,30000017878,,,,,,,,,,,,,,,,2.56410256410256,,,,,,,,,,,,,
7,762-1807288,,,,,,,,,,,,,,,,15.3846153846154,,,,,,,,,,,,,
2,20000746429,,,,,,,,,,,,,,,,1.9047619047619,,,,,,,,,,,,,
7,733-0442970,,,,,,,,,,,,,,,,4.43786982248521,,,,,,98.8326848249027,,,,,,,
1,10000024465,,,,,,,,,,,,,,,,3.44827586206897,,,,,,,,,,,,,
3,30000009619,,,,,,,,,,,,,,,,2.54777070063694,,,,,,,,,141.0,165.0,85.4545454545455,,
3,30000057252,,,,,,,,,,,,,,,,2.08333333333333,,,,,,,,,,,,,
3,30000017950,,,,,,,,,,,,,,,,5.55555555555556,,,,,,,,,,,,,
3,30000014507,,,,,,,,,,,,,,,,7.9155672823219,,,,,,,,,,,,,
3,30000015731,,,,,,,,,,,,,,,,3.50877192982456,,,,,,,,,,,,,
1,10000016553,,,,,,,,,,,,,,,,10.4166666666667,,,,,,,,,,,,,
2,20003205909,,,,,,,,,,,,,,,,12.5,,,,,,,,,,,,,34.6153846153846
1,10000014347,,,,,,,,,,,,,,,,3.84615384615385,,,,,,,,,,,,,
5,50000010367,,,,,,,,,,,,,,,,11.9047619047619,,,,,,,,,,,,,
1,10000017437,,,,,,,,,,,,,,,,1.40433001755413,,,,,,,,,,,,,20.8835341365462
1,10000008004,,,,,,,,,,,,,,,,11.1111111111111,,,,,,,,,,,,,
3,30000015104,,,,,,,,,,,,,,,,8.82352941176471,,,,,,,,,,,,,
7,704-6597930,,,,,,,,,,,,,,,,9.73782771535581,,,,,,,,,,,,,
3,30000011133,,,,,,,,,,,,,,,,4.76190476190476,,,,,,,,,,,,,
1,10000013107,,,,,,,,,,,,,,,,4.67289719626168,,,,,,,,,,,,,
3,30000035236,,,,,,,,,,,,,,,,5.15463917525773,,,,,,,,,,,,,22.7272727272727
3,30000014974,,,,,,,,,,,,,,,,3.66666666666667,,,,,,,,,,,,,
7,720-2241771,,,,,,,,,,,,,,,,3.23291697281411,,,,,,,,,,,,,
3,30000005602,,,,,,,,,,,,,,,,4.48979591836735,,,,,,,,,,,,,
7,71541500004,,,,,,,,,,,,,,,,1.74537987679671,,,,,,,,,,,,,
1,10000018270,,,,,,,,,,,,,,,,3.7037037037037,,,,,,,,,,,,,
5,50000060522,,,,,,,,,,,,,,,,20.625,,,,,,,,,,,,,
2,20000183154,,,,,,,,,,,,,,,,30.7692307692308,,,,,,,,,,,,,
1,120-4478595,,,,,,,,,,,,,,,,1.22699386503067,,,,,,,,,,,,,
3,30000018959,,,,,,,,,,,,,,,,9.09090909090909,,,,,,,,,,,,,
1,10000007557,,,,,,,,,,,,,,,,5.71428571428571,,,,,,,,,,,,,
3,30000019397,,,,,,,,,,,,,,,,5.26315789473684,,,,,,,,,,,,,26.3157894736842
3,30000006091,,,,,,,,,,,,,,,,5.73065902578797,,,,,,,,,,,,,
7,720-2718340,,,,,,,,,,,,,,,,1.07411385606874,,,,,,,,,,,,,
3,30000035365,,,,,,,,,,,,,,,,1.0752688172043,,,,,,,,,,,,,
7,720-2091168,,,,,,,,,,,,,,,,2.94117647058824,,,,,,,,,,,,,
3,30000010696,,,,,,,,,,,,,,,,3.26086956521739,,,,,,,,,,,,,
3,30000016240,,,,,,,,,,,,,,,,20.2614379084967,,,,,,,,,,,,,
3,30000057440,,,,,,,,,,,,,,,,6.54205607476635,,,,,,,,,,,,,
3,30000016941,,,,,,,,,,,,,,,,1.81818181818182,,,,,,,,,,,,,
3,30000009384,,,,,,,,,,,,,,,,15.7894736842105,,,,,,,,,,,,,
1,10000018280,,,,,,,,,,,,,,,,1.11111111111111,,,,,,,,,,,,,
3,30000017633,,,,,,,,,,,,,,,,1.47058823529412,,,,,,,,,,,,,
3,30000009208,,,,,,,,,,,,,,,,28.5714285714286,,,,,,,,,,,,,
7,766-0224450,,,,,,,,,,,,,,,,3.84615384615385,,,,,,,,,,,,,
3,30000026715,,,,,,,,,,,,,,,,3.125,,,,,,,,,,,,,
3,30000024093,,,,,,,,,,,,,,,,2.5974025974026,,,,,,,,,,,,,30.6772908366534
3,30000002467,,,,,,,,,,,,,,,,2.1505376344086,,,,,,,,,,,,,
3,30000002413,,,,,,,,,,,,,,,,4.05405405405405,,,,,,,,,,,,,20.6185567010309
3,30000013881,,,,,,,,,,,,,,,,1.03092783505155,,,,,,,,,,,,,
7,720-1107883,,,,,,,,,,,,,,,,1.68067226890756,,,,,,,,,,,,,
3,30000005713,,,,,,,,,,,,,,,,9.27835051546392,,,,,,,,,,,,,
3,30000019800,,,,,,,,,,,,,,,,1.88679245283019,,,,,,,,,,,,,
5,50000068426,,,,,,,,,,,,,,,,5.88235294117647,,,,,,,,,,,,,
2,20000633640,,,,,,,,,,,,,,,,3.65853658536585,,,,,,,,,,,,,
7,77123400009,,,,,,,,,,,,,,,,6.61764705882353,,,,,,,,,,,,,
7,71441900009,,,,,,,,,,,,,,,,4.78359908883827,,,,,,,,,,,,,
3,30000032327,,,,,,,,,,,,,,,,3.7037037037037,,,,,,,,,,,,,
7,720-2592077,,,,,,,,,,,,,,,,4.73856209150327,,,,,,,,,,,,,
3,30000027139,,,,,,,,,,,,,,,,4.64396284829721,,,,,,,,,,,,,22.2222222222222
7,720-3126320,,,,,,,,,,,,,,,,6.20689655172414,,,,,,,,,,,,,
1,10000015482,,,,,,,,,,,,,,,,7.47663551401869,,,,,,,,,,,,,
2,20002265335,,,,,,,,,,,,,,,,4.93827160493827,,,,,,,,,,,,,
3,30000010317,,,,,,,,,,,,,,,,1.85873605947955,,,,,,,,,,,,,
3,30000029548,,,,,,,,,,,,,,,,2.39520958083832,,,,,,,,,,,,,
3,30000021960,,,,,,,,,,,,,,,,7.89473684210526,,,,,,,,,,,,,
3,30000009665,,,,,,,,,,,,,,,,7.19178082191781,,,,,,,,,,,,,
2,20001972298,,,,,,,,,,,,,,,,7.36842105263158,,,,,,,,,,,,,
2,20000706151,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,
3,30000015606,,,,,,,,,,,,,,,,6.55737704918033,,,,,,,,,,,,,
3,30000057803,,,,,,,,,,,,,,,,1.31513831840451,,,,,,87.1247291860105,,-22.3008781671524,,,,,
7,720-4176300,,,,,,,,,,,,,,,,2.87081339712919,,,,,,,,,,,,,
4,40000013964,,,,,,,,,,,,,,,,7.08878183069511,,,,,,,,,,,,,
1,10000006991,,,,,,,,,,,,,,,,3.33333333333333,,,,,,,,,,,,,
7,766-0190521,,,,,,,,,,,,,,,,9.16666666666667,,,,,,,,,,,,,
1,10000016625,,,,,,,,,,,,,,,,20.5882352941176,,,,,,,,,,,,,
7,720-2074253,,,,,,,,,,,,,,,,1.38888888888889,,,,,,,,,,,,,
2,20001844966,,,,,,,,,,,,,,,,68.450184501845,,,,,,,,,,,,,
1,10000015718,,,,,,,,,,,,,,,,3.17460317460317,,,,,,,,,,,,,
2,20003180396,,,,,,,,,,,,,,,,1.47058823529412,,,,,,,,,,,,,
3,30000058005,,,,,,,,,,,,,,,,2.63157894736842,,,,,,,,,,,,,35.8974358974359
5,50000067252,,,,,,,,,,,,,,,,2.04081632653061,,,,,,,,,,,,,
3,30000034639,,,,,,,,,,,,,,,,2.12765957446809,,,,,,,,,,,,,42.8571428571429
3,30000032347,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,37.5
1,10000024368,,,,,,,,,,,,,,,,2.46913580246914,,,,,,,,,,,,,
3,30000035378,,,,,,,,,,,,,,,,3.84615384615385,,,,,,,,,,,,,
3,30000013305,,,,,,,,,,,,,,,,37.246963562753,,,,,,,,,,,,,
3,30000015868,,,,,,,,,,,,,,,,1.05263157894737,,,,,,,,,,,,,
1,10000005815,,,,,,,,,,,,,,,,4.34782608695652,,,,,,,,,,,,,
3,30000014194,,,,,,,,,,,,,,,,1.06761565836299,,,,,,,,,,,,,
3,30000057646,,,,,,,,,,,,,,,,2.04081632653061,,,,,,,,,32.0,52.0,61.5384615384615,61.5384615384615,61.5384615384615
7,71855800007,,,,,,,,,,,,,,,,11.6180221025786,,,,,,,,,,,,,
3,30000004219,,,,,,,,,,,,,,,,9.49720670391061,,,,,,,,,,,,,
5,50000016951,,,,,,,,,,,,,,,,18.1818181818182,,,,,,,,,,,,,
2,20000723822,,,,,,,,,,,,,,,,3.44827586206897,,,,,,,,,,,,,
3,30000010588,,,,,,,,,,,,,,,,22.0588235294118,,,,,,,,,,,,,
1,10000018480,,,,,,,,,,,,,,,,46.2745098039216,,,,,,,,,,,,,
1,10000007746,,,,,,,,,,,,,,,,2.62295081967213,,,,,,,,,,,,,
3,30000034138,,,,,,,,,,,,,,,,1.86335403726708,,,,,,,,,,,,,
3,30000019450,,,,,,,,,,,,,,,,34.0909090909091,,,,,,,,,,,,,37.7358490566038
7,748-1236121,,,,,,,,,,,,,,,,1.36986301369863,,,,,,,,,,,,,
4,40000002311,,,,,,,,,,,,,,,,22.2222222222222,,,,,,,,,,,,,22.8260869565217
7,77774500004,,,,,,,,,,,,,,,,1.66100872938894,,,,,,93.0097087378641,,,,,,,
1,10000017862,,,,,,,,,,,,,,,,3.50877192982456,,,,,,,,,,,,,
3,30000008145,,,,,,,,,,,,,,,,13.0434782608696,,,,,,,,,,,,,
7,722-3611301,,,,,,,,,,,,,,,,11.71875,,,,,,,,,,,,,
2,20000239659,,,,,,,,,,,,,,,,10.2040816326531,,,,,,,,,,,,,
1,10000022152,,,,,,,,,,,,,,,,1.46198830409357,,,,,,,,,,,,,
5,50000065503,,,,,,,,,,,,,,,,1.17647058823529,,,,,,,,,,,,,
5,50000061503,,,,,,,,,,,,,,,,5.78231292517007,,,,,,,,,,,,,
3,30000057141,,,,,,,,,,,,,,,,1.66666666666667,,,,,,,,,,,,,
1,10000013202,,,,,,,,,,,,,,,,2.80898876404494,,,,,,,,,,,,,
3,30000009189,,,,,,,,,,,,,,,,3.44827586206897,,,,,,,,,,,,,
7,77823600001,,,,,,,,,,,,,,,,2.08643815201192,,,,,,,,,,,,,
2,20003315853,,,,,,,,,,,,,,,,39.7964129907901,,,,,,,,,,,,,
7,720-5560999,,,,,,,,,,,,,,,,2.44648318042813,,,,,,,,,,,,,
1,10000015058,,,,,,,,,,,,,,,,6.12244897959184,,,,,,,,,,,,,
7,733-0782061,,,,,,,,,,,,,,,,1.01010101010101,,,,,,,,,,,,,
5,50000016785,,,,,,,,,,,,,,,,2.38095238095238,,,,,,,,,,,,,
3,30000010214,,,,,,,,,,,,,,,,1.66666666666667,,,,,,,,,,,,,
2,20000825940,,,,,,,,,,,,,,,,10.752688172043,,,,,,,,,,,,,
3,30000057087,,,,,,,,,,,,,,,,10.8695652173913,,,,,,,,,,,,,
3,30000035514,,,,,,,,,,,,,,,,1.12994350282486,,,,,,,,,,,,,
1,10000009888,,,,,,,,,,,,,,,,21.4814814814815,,,,,,,,,,,,,
3,30000015329,,,,,,,,,,,,,,,,11.1111111111111,,,,,,,,,,,,,
7,720-4756292,,,,,,,,,,,,,,,,2.7027027027027,,,,,,,,,,,,,
3,30000008355,,,,,,,,,,,,,,,,4.54545454545455,,,,,,,,,,,,,
2,20000368429,,,,,,,,,,,,,,,,1.63934426229508,,,,,,,,,,,,,
3,30000057027,,,,,,,,,,,,,,,,3.7037037037037,,,,,,,,,16.0,30.0,53.3333333333333,53.3333333333333,53.3333333333333
3,30000004526,,,,,,,,,,,,,,,,10.6382978723404,,,,,,,,,,,,,
1,10000023943,,,,,,,,,,,,,,,,12.5,,,,,,,,,,,,,
3,30000000226,,,,,,,,,,,,,,,,1.75438596491228,,,,,,,,,,,,,
7,70660206444,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,
5,50000067681,,,,,,,,,,,,,,,,9.77443609022556,,,,,,,,,,,,,
1,10000023641,,,,,,,,,,,,,,,,6.66666666666667,,,,,,,,,,,,,25.8426966292135
3,30000026955,,,,,,,,,,,,,,,,1.99115044247788,,,,,,,,,,,,,
4,420-8146310,,,,,,,,,,,,,,,,1.58730158730159,,,,,,,,,,,,,
3,30000006103,,,,,,,,,,,,,,,,1.31004366812227,,,,,,,,,,,,,
