year,agency,q035,q001,q002,q003,q004,q005,q013,q036,q037,q038,q025,q068,q014,q024,q027,q067,q039,q040,q066,q044,q045,q051,q052,q064,arid
2005,3,,,,,,,,,,,,18.0,,,29.0,1.0,,,,,,,,,30000034948
2005,2,,,,,,,,,,,,3.0,,,2.0,1.0,,,,,,,,,20000691145
2005,2,,,,,,,,,,,,34.0,,,33.0,2.0,,,,,,,,,20000753324
2005,3,,,,,,,,,,,,2.0,,,15.0,,,,,1.0,,,,,30000034984
2005,3,,,,,,,,,,,,16.0,,,18.0,,,,,,,,,,30000034743
2005,3,,,,,,,,,,,,5.0,,,14.0,,,,,,,,,,30000016111
2005,3,,,,,,,,,,,,1.0,1.0,,9.0,,,,,,,,,,30000090253
2005,3,,,,,,,,,,,,3.0,,,1.0,,,,,,,,,,30000000210
2005,4,,,,,,,,,,,,2.0,,,,,,,,,,,,,40000015686
2005,3,,,,,,,,,,,,17.0,,1.0,21.0,,,,,,,,,,30000002291
2005,3,,,,,,,,,,,,8.0,,,6.0,1.0,,,,,,,,,30000030039
2005,1,,,,,,,,,,,,2.0,,,5.0,,,,,,,,,,10000014804
2005,1,,,,,,,,,,,,1.0,,,13.0,,,,,4.0,,,,,10000004137
2005,4,,,,,,,,,,,,26.0,,1.0,29.0,,,,,,,,,,40000000244
2005,3,,,,,,,,,,,,4.0,,,4.0,,,,,,,,,,30000034447
2005,3,,,,,,,,,,,,4.0,,,9.0,,,,,,,,,,30000005893
2005,3,,,,,,,,,,,,27.0,,,43.0,,,,1.0,3.0,,,,,30000017676
2005,3,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,30000016733
2005,3,,,,,,,,,,,,2.0,,,,,,,,,,,,,30000022370
2005,1,,,,,,,,,,,,3.0,,,3.0,,,,,,,,,,10000014005
2005,3,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,30000057091
2005,4,,,,,,,,,,,,1.0,,,15.0,,,,,,,,,,40000008420
2005,3,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,30000034185
2005,2,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,20000041629
2005,1,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,10000024214
2005,3,,,,,,,,,,,,1.0,,,1.0,1.0,,,,1.0,,,,,30000018889
2005,3,,,,,,,,,,,,10.0,,,11.0,,,,,,,,,,30000019806
2005,3,,,,,,,,,,,,1.0,,,6.0,,,,,,,,,,30000021714
2005,3,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,30000023556
2005,1,,,,,,,,,,,,10.0,,,17.0,,,,,,,,,,10000023993
2005,4,,,,,,,,,,,,6.0,,,8.0,,,,,,,,,,40000000386
2005,1,,,,,,,,,,,,2.0,,,4.0,,,,,,,,,,10000024356
2005,3,,,,,,,,,,,,7.0,,1.0,6.0,7.0,,,,6.0,1.0,,,,30000006794
2005,4,,,,,,,,,,,,8.0,,,11.0,5.0,,,1.0,5.0,,,,,40000003019
2005,2,,,,,,,,,,,,3.0,,,20.0,,,,,,,,,,20000913838
2005,1,,,,,,,,,,,,2.0,,,7.0,1.0,,,,4.0,,,,,10000015572
2005,3,,,,,,,,,,,,5.0,,,5.0,5.0,,,,,,,,,30000029873
2005,4,,,,,,,,,,,,14.0,,,1.0,14.0,,,,,,,,,40000005304
2005,3,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,30000015859
2005,3,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,30000034836
2005,3,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,30000034328
2005,2,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,20001007145
2005,3,,,,,,,,,,,,12.0,,,14.0,1.0,,,,,,,,,30000022971
2005,3,,,,,,,,,,,,13.0,,,9.0,1.0,,,,,,,,,30000012331
2005,3,,,,,,,,,,,,19.0,,,24.0,,,,,1.0,,,,,30000011807
2005,4,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,40000000165
2005,2,,,,,,,,,,,,5.0,,,8.0,,,,,,,,,,20002897763
2005,1,,,,,,,,,,,,1.0,,,3.0,,,,,1.0,3.0,,,,10000005275
2005,3,,,,,,,,,,,,10.0,,,11.0,,,,,,,,,,30000003100
2005,3,,,,,,,,,,,,3.0,,1.0,12.0,1.0,,,,,,,,,30000012512
2005,4,,,,,,,,,,,,1.0,,,5.0,,,,,,,,,,40000008322
2005,2,,,,,,,,,,,,1.0,,,11.0,,,,,,,,,,20000543637
2005,3,,,,,,,,,,,,2.0,,,11.0,,,,,,,,,,30000035530
2005,3,,,,,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,30000014771
2005,3,,,,,,,,,,,,6.0,,,7.0,,,,,,,,,,30000034439
2005,3,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,,,,,30000033204
2005,1,,,,,,,,,,,,3.0,,,,3.0,,,,,,,,,10000012095
2005,4,,,,,,,,,,,,16.0,,,16.0,,,,,,,,,,40000001420
2005,3,,,,,,,,,,,,3.0,,,3.0,,,,,,,,,,30000014689
2005,3,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,30000020364
2005,2,,,,,,,,,,,,5.0,,,14.0,,,,,,,,,,20000214722
2005,3,,,,,,,,,,,,6.0,,,3.0,,,,,,,,,,30000001931
2005,3,,,,,,,,,,,,25.0,,,5.0,22.0,,,,,,,,,30000025796
2005,1,,,,,,,,,,,,54.0,,,55.0,,,,,,,,,,10000023800
2005,4,,,,,,,,,,,,2.0,,,20.0,,,,,,,,,,40000005852
2005,1,,,,,,,,,,,,19.0,,,19.0,,,,,7.0,,,,,10000022952
2005,2,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,20000423074
2005,3,,,,,,,,,,,,3.0,,,,3.0,,,,,,,,,30000034017
2005,3,,,,,,,,,,,,4.0,,,1.0,,,,,,,,,,30000035469
2005,1,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,10000012810
2005,3,,,,,,,,,,,,4.0,,,23.0,,,,1.0,1.0,,,,,30000020239
2005,3,,,,,,,,,,,,5.0,,,,5.0,,,,1.0,,,,,30000027331
2005,5,,,,,,,,,,,,4.0,,,4.0,,,,,2.0,,,,,50000067252
2005,3,,,,,,,,,,,,1.0,,,7.0,,,,,,,,,,30000013113
2005,3,,,,,,,,,,,,24.0,,,21.0,,,,,1.0,,,,,30000004516
2005,1,,,,,,,,,,,,1.0,,,5.0,,,,,1.0,,,,,10000021041
2005,3,,,,,,,,,,,,2.0,,1.0,,,,,,1.0,,,,,30000015868
2005,3,,,,,,,,,,,,57.0,,,88.0,,,,,,,,,,30000028612
2005,3,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,30000013147
2005,3,,,,,,,,,,,,1.0,,,4.0,,,,,,,,,,30000009047
2005,3,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,30000034870
2005,3,,,,,,,,,,,,4.0,,,5.0,,,,,,,,,,30000027503
2005,3,,,,,,,,,,,,3.0,,,2.0,3.0,,,,,,,,,30000034219
2005,3,,,,,,,,,,,,4.0,,,14.0,,,,,,,,,,30000015134
2005,3,,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,30000057653
2005,1,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,10000024343
2005,3,,,,,,,,,,,,1.0,,,1.0,,,,,3.0,,,,,30000035479
2005,3,,,,,,,,,,,,1.0,,,7.0,,,,,,,,,,30000009620
2005,3,,,,,,,,,,,,1.0,,,13.0,,,,,1.0,,,,,30000009674
2005,4,,,,,,,,,,,,37.0,,,49.0,,,,,,,,,,40000000993
2005,3,,,,,,,,,,,,4.0,,,,,,,,,,,,,391-0957851
2005,3,,,,,,,,,,,,2.0,,,4.0,,,,,,,,,,30000026715
2005,3,,,,,,,,,,,,12.0,,,9.0,,,,,5.0,,,,,30000034601
2005,3,,,,,,,,,,,,2.0,,,3.0,,,,,,,,,,30000030448
2005,3,,,,,,,,,,,,1.0,,,21.0,,,,,,,,,,30000028701
2005,3,,,,,,,,,,,,1.0,,,,,,,,,,,,,30000028710
2005,3,,,,,,,,,,,,5.0,,,11.0,,,,,,,,,,30000022551
2005,3,,,,,,,,,,,,1.0,,,5.0,,,,,5.0,,,,,30000018155
2005,3,,,,,,,,,,,,2.0,,,4.0,,,,,,,,,,30000035419
2005,3,,,,,,,,,,,,8.0,,,8.0,,,,,,,,,,30000033880
2005,1,,,,,,,,,,,,3.0,,,5.0,,,,,,,,,,10000024138
2005,1,,,,,,,,,,,,1.0,,,12.0,,,,,,,,,,10000024264
2005,3,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,30000057597
2005,1,,,,,,,,,,,,6.0,,,,6.0,,,,1.0,,,,,10000023550
2005,3,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,30000035212
2005,3,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,30000034778
2005,1,,,,,,,,,,,,1.0,,,,1.0,,,,2.0,,,,,10000017038
2005,4,,,,,,,,,,,,2.0,,,3.0,1.0,,,,,,,,,40000001538
2005,1,,,,,,,,,,,,3.0,,,2.0,,,,,2.0,,,,,10000007748
2005,3,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,30000009882
2005,3,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,30000001536
2005,4,,,,,,,,,,,,28.0,,,,,,,,,,,,,40000007946
2005,3,,,,,,,,,,,,2.0,,4.0,2.0,,,,,1.0,,,,,30000015249
2005,3,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,30000018237
2005,3,,,,,,,,,,,,4.0,,,34.0,,,,,,,,,,30000090188
2005,2,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,20002317672
2005,3,,,,,,,,,,,,2.0,,,3.0,1.0,,,,,,,,,30000010989
2005,3,,,,,,,,,,,,1.0,,,6.0,,,,,,,,,,30000018229
2005,1,,,,,,,,,,,,3.0,,,17.0,,,,,,,,,,10000011952
2005,3,,,,,,,,,,,,3.0,,,4.0,,,,78.0,92.0,,,,,30000010320
2005,3,,,,,,,,,,,,3.0,,,4.0,,,,,,,,,,30000033540
2005,3,,,,,,,,,,,,7.0,,,9.0,,,,,2.0,,,,,30000057186
2005,3,,,,,,,,,,,,5.0,,1.0,2.0,1.0,,,,,,,,,30000034864
2005,3,,,,,,,,,,,,4.0,,,16.0,,,,,6.0,,,,,30000017388
2005,3,,,,,,,,,,,,4.0,,1.0,6.0,,,,,2.0,,,,,30000012761
2005,2,,,,,,,,,,,,6.0,,1.0,29.0,,,,,3.0,,,,,20003120646
2005,1,,,,,,,,,,,,2.0,,,,,,,,,,,,,10000000976
2005,3,,,,,,,,,,,,2.0,,,8.0,,,,,,,,,,30000019943
2005,3,,,,,,,,,,,,1.0,,1.0,18.0,,,,,1.0,1.0,,,,30000019195
2005,3,,,,,,,,,,,,2.0,1.0,,2.0,1.0,,,,,,,,,30000034720
2005,4,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,40000001555
2005,2,,,,,,,,,,,,11.0,,,11.0,,,,,,,,,,20002929075
2005,3,,,,,,,,,,,,3.0,,,32.0,,,,2.0,4.0,3.0,,,,30000018545
2005,1,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,10000004917
2005,3,,,,,,,,,,,,1.0,,,4.0,,,,,,,,,,30000016483
2005,5,,,,,,,,,,,,3.0,,,10.0,,,,,,,,,,50000024584
2005,1,,,,,,,,,,,,3.0,,,2.0,,,,,,,,,,10000018771
2005,4,,,,,,,,,,,,3.0,,,11.0,,,,,,,,,,40000007774
2005,2,,,,,,,,,,,,1.0,,,18.0,,,,,,,,,,20000037743
2005,1,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,10000023521
2005,3,,,,,,,,,,,,1.0,,,,,,,,,,,,,30000034334
2005,3,,,,,,,,,,,,1.0,,,3.0,1.0,,,,2.0,,,,,30000011207
2005,3,,,,,,,,,,,,2.0,,,3.0,,,,,,,,,,30000005994
2005,3,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,30000022637
2005,2,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,20000517423
2005,1,,,,,,,,,,,,3.0,,,3.0,,,,,,,,,,10000021717
2005,3,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,30000030079
2005,3,,,,,,,,,,,,12.0,,,21.0,,,,,,,,,,30000017863
2005,3,,,,,,,,,,,,1.0,,,10.0,,,,,,,,,,30000090173
2005,7,,,,,,,,,,,,1.0,,,193.0,1.0,,,,1.0,,,,,77620600028
2005,2,,,,,,,,,,,,3.0,,,2.0,,,,,,,,,,20002360904
2005,3,,,,,,,,,,,,4.0,,,4.0,,,,,,,,,,30000025154
2005,3,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,30000017899
2005,3,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,30000033823
2005,4,,,,,,,,,,,,10.0,,,12.0,,,,,,,,,,40000003575
2005,3,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,30000016101
2005,3,,,,,,,,,,,,9.0,,,18.0,4.0,,,,7.0,,,,,30000011580
2005,3,,,,,,,,,,,,5.0,,,5.0,,,,,,,,,,30000035396
2005,2,,,,,,,,,,,,1.0,,,7.0,,,,,,,,,,20001434826
2005,3,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,30000019333
2005,2,,,,,,,,,,,,1.0,,,5.0,,,,1.0,4.0,,,,,20000336361
2005,3,,,,,,,,,,,,1.0,,,18.0,,,,,6.0,,,,,30000013454
2005,3,,,,,,,,,,,,1.0,,,47.0,,,,3.0,11.0,,,,,30000012610
2005,3,,,,,,,,,,,,2.0,,,5.0,,,,,,,,,,30000020220
2005,3,,,,,,,,,,,,8.0,,,17.0,,,,,,,,,,30000029745
2005,4,,,,,,,,,,,,11.0,,,12.0,,,,,,,,,,40000004516
2005,4,,,,,,,,,,,,3.0,,,,,,,,,,,,,40000004633
2005,3,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,30000034929
2005,2,,,,,,,,,,,,2.0,,,7.0,,,,,,,,,,20000324340
2005,3,,,,,,,,,,,,6.0,,,7.0,,,,,,,,,,30000031964
2005,1,,,,,,,,,,,,22.0,,,16.0,19.0,,,,11.0,,,,,10000017694
2005,4,,,,,,,,,,,,20.0,,,25.0,,,,,,,,,,40000008339
2005,3,,,,,,,,,,,,1.0,,,9.0,,1.0,,,,,,,,30000014851
2005,3,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,30000009024
2005,4,,,,,,,,,,,,1.0,,,11.0,,,,,,,,,,40000005763
2005,3,,,,,,,,,,,,1.0,,,48.0,,,,,,,,,,30000057525
2005,1,,,,,,,,,,,,2.0,,,4.0,1.0,,,,,,,,,10000003104
2005,1,,,,,,,,,,,,1.0,,,5.0,,,,,,,,,,10000004241
2005,1,,,,,,,,,,,,9.0,,,5.0,3.0,,,,,,,,,10000013742
2005,2,,,,,,,,,,,,4.0,,,,4.0,,,,2.0,,,,,20000941952
2005,2,,,,,,,,,,,,2.0,,,3.0,,,,,,,,,,20000238139
2005,3,,,,,,,,,,,,9.0,,,11.0,,,,,,,,,,30000017262
2005,3,,,,,,,,,,,,3.0,,,6.0,,,,,,,,,,30000023222
2005,3,,,,,,,,,,,,1.0,,,6.0,,,,,,,,,,30000032743
2005,3,,,,,,,,,,,,2.0,,,21.0,,,,,,,,,,30000034997
2005,1,,,,,,,,,,,,2.0,,,22.0,,,,,,,,,,10000000661
2005,4,,,,,,,,,,,,13.0,,,13.0,,,,,,,,,,40000004241
2005,3,,,,,,,,,,,,2.0,,1.0,1.0,2.0,1.0,,,11.0,,,,,30000008250
2005,1,,,,,,,,,,,,2.0,,,3.0,,,,,,,,,,10000020010
2005,3,,,,,,,,,,,,1.0,,,6.0,,,,,1.0,,,,,30000022065
2005,3,,,,,,,,,,,,3.0,,,42.0,,,,,1.0,,,,,30000000340
2005,3,,,,,,,,,,,,4.0,,,4.0,,,,,,,,,,30000057661
2005,3,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,30000011942
2005,3,,,,,,,,,,,,4.0,,,3.0,,,,,1.0,,,,,30000021960
2005,4,,,,,,,,,,,,3.0,,,8.0,,,,,,,,,,40000017970
2005,4,,,,,,,,,,,,2.0,,,,2.0,,,,1.0,,,,,40000017927
2005,4,,,,,,,,,,,,19.0,,3.0,12.0,,,,,,,,,,40000004171
2005,3,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,30000014552
2005,3,,,,,,,,,,,,3.0,1.0,1.0,,3.0,,,,1.0,,,,,30000011159
2005,1,,,,,,,,,,,,12.0,2.0,,11.0,11.0,,,,,,,,,10000014046
2005,1,,,,,,,,,,,,6.0,,,6.0,,,,,,,,,,10000016500
2005,3,,,,,,,,,,,,1.0,,,1.0,1.0,,,,2.0,,,,,30000009454
2005,2,,,,,,,,,,,,1.0,,,27.0,,,,,,,,,,20000330659
2005,3,,,,,,,,,,,,4.0,,,,4.0,,,,,,,,,30000033873
2005,3,,,,,,,,,,,,3.0,,,5.0,,,,,,,,,,30000014113
2005,1,,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,10000024484
2005,3,,,,,,,,,,,,7.0,,,4.0,1.0,,,,,,,,,30000018171
2005,2,,,,,,,,,,,,,1.0,,10.0,,,,,,,,,,20000664336
2005,3,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,30000026602
2005,2,,,,,,,,,,,,,2.0,,,,,,,,,,,,20000091866
2005,2,,,,,,,,,,,,,4.0,,,,,,,,,,,,20002319676
2005,2,,,,,,,,,,,,,1.0,,19.0,,,,,,,,,,20002744063
2005,3,,,,,,,,,,,,,1.0,,,,,,,,,,,,30000019418
2005,2,,,,,,,,,,,,,1.0,,12.0,,,,,,,,,,20002808808
2005,7,,,,,,,,,,,,,2.0,2.0,505.0,,,,,2.0,,,,,730-0030026
2005,5,,,,,,,,,,,,,1.0,,,,,,,,,,,,50000002285
2005,1,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,10000017020
2005,3,,,,,,,,,,,,,1.0,,5.0,,,,,,,,,,30000034683
2005,3,,,,,,,,,,,,,5.0,,14.0,,,,,,,,,,30000029657
2005,3,,,,,,,,,,,,,2.0,,,,,,,,,,,,30000057646
2005,1,,,,,,,,,,,,,1.0,,15.0,,,,,230.0,,,,,163-0692047
2005,3,,,,,,,,,,,,,1.0,1.0,39.0,,,,,1.0,,,,,30000014078
2005,1,,,,,,,,,,,,,1.0,,7.0,,1.0,,,,,,,,10000013121
2005,7,,,,,,,,,,,,,8.0,,70.0,,,,,10.0,7.0,,,,71663500002
2005,3,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,30000034059
2005,5,,,,,,,,,,,,,1.0,,,,,,,,,,,,50000018288
2005,3,,,,,,,,,,,,,1.0,,7.0,,,,,,,,,,30000035050
2005,3,,,,,,,,,,,,,1.0,,4.0,,,,,,,,,,30000020152
2005,3,,,,,,,,,,,,,2.0,1.0,14.0,,,,,,,,,,30000034125
2005,7,,,,,,,,,,,,,1.0,,107.0,,,,,1.0,,,,,704-3050901
2005,7,,,,,,,,,,,,,1.0,,,,,,,,,,,,720-0870693
2005,3,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,30000035416
2005,5,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,50000000606
2005,2,,,,,,,,,,,,,1.0,,7.0,,,,,1.0,,,,,20000633640
2005,3,,,,,,,,,,,,,1.0,,,,,,,,,,,,30000057017
2005,4,,,,,,,,,,,,,3.0,,,,,,,,,,,,40000015128
2005,1,,,,,,,,,,,,,1.0,,,,,,,,,,,,120-1888739
2005,7,,,,,,,,,,,,,1.0,,6.0,,,,,2.0,,,,,77142200002
2005,3,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,30000020367
2005,1,,,,,,,,,,,,,1.0,,28.0,,,,,,,,,,10000012267
2005,7,,,,,,,,,,,,,1.0,,,,,,,,,,,,742-1520259
2005,2,,,,,,,,,,,,,1.0,,,,,,,,,,,,20001150498
2005,7,,,,,,,,,,,,,2.0,,123.0,,,,,,,,,,77324300008
2005,5,,,,,,,,,,,,,,1.0,16.0,,,,,,,,,,50000067278
2005,7,,,,,,,,,,,,,,1.0,9.0,,,,,,,,,,76453909996
2005,4,,,,,,,,,,,,,,1.0,9.0,,,,,,,,,,40000001004
2005,4,,,,,,,,,,,,,,4.0,1.0,,,,,,,,,,40000005537
2005,3,,,,,,,,,,,,,,1.0,32.0,,,,,2.0,,,,,30000016546
2005,4,,,,,,,,,,,,,,1.0,13.0,,,,,3.0,,,,,40000005798
2005,5,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,50000068215
2005,5,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,50000061623
2005,3,,,,,,,,,,,,,,1.0,4.0,,,,,,,,,,30000030600
2005,3,,,,,,,,,,,,,,1.0,15.0,,,,,1.0,,,,,358-1608709
2005,3,,,,,,,,,,,,,,2.0,11.0,,,,,,,,,,30000019628
2005,5,,,,,,,,,,,,,,1.0,,,,,,,,,,,50000067993
2005,3,,,,,,,,,,,,,,1.0,,,,,,,,,,,30000030219
2005,1,,,,,,,,,,,,,,1.0,2.0,,,,,2.0,,,,,10000009536
2005,1,,,,,,,,,,,,,,1.0,,,,,,,,,,,10000017462
2005,3,,,,,,,,,,,,,,1.0,5.0,,,,,,,,,,30000034231
2005,3,,,,,,,,,,,,,,1.0,4.0,,,,,,,,,,30000035185
2005,7,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,766-0190521
2005,1,,,,,,,,,,,,,,1.0,14.0,,1.0,,,,,,,,10000014369
2005,3,,,,,,,,,,,,,,3.0,117.0,,,,,,1.0,,,,30000001135
2005,5,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,50000064880
2005,3,,,,,,,,,,,,,,1.0,4.0,,,,,,,,,,30000010484
2005,7,,,,,,,,,,,,,,1.0,43.0,,,,,,,,,,774-2832600
2005,1,,,,,,,,,,,,,,2.0,,,,,,,,,,,10000005842
2005,7,,,,,,,,,,,,,,2.0,79.0,,,,,,,,,,73837309996
2005,1,,,,,,,,,,,,,,1.0,5.0,,,,,,,,,,10000009305
2005,4,,,,,,,,,,,,,,1.0,15.0,,,,,,,,,,40000001254
2005,3,,,,,,,,,,,,,,1.0,17.0,,,,,,,,,,30000018467
2005,3,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,30000027180
2005,3,,,,,,,,,,,,,,1.0,3.0,,,,,1.0,,,,,30000017964
2005,7,,,,,,,,,,,,,,1.0,22.0,,,,,,,,,,77196900005
2005,1,,,,,,,,,,,,,,1.0,4.0,,,,,,,,,,10000017174
2005,1,,,,,,,,,,,,,,1.0,4.0,,,,,,,,,,106-1642404
2005,3,,,,,,,,,,,,,,1.0,,,,,,,,,,,30000033846
2005,3,,,,,,,,,,,,,,1.0,5.0,,,,,,,,,,30000027336
2005,5,,,,,,,,,,,,,,2.0,4.0,,,,,,,,,,50000024665
2005,3,,,,,,,,,,,,,,2.0,,,,,,,,,,,30000000251
2005,5,,,,,,,,,,,,,,1.0,,,,,,,,,,,50000003800
2005,5,,,,,,,,,,,,,,1.0,,,,,,,,,,,50000013345
2005,2,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,20002356710
2005,3,,,,,,,,,,,,,,2.0,4.0,,,,,,,,,,30000013298
2005,5,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,50000060605
2005,3,,,,,,,,,,,,,,1.0,6.0,,,,,8.0,,,,,30000016288
2005,4,,,,,,,,,,,,,,1.0,76.0,,,,,,,,,,458-2468556
2005,1,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,10000014209
2005,5,,,,,,,,,,,,,,1.0,,,,,,,,,,,50000019085
2005,7,,,,,,,,,,,,,,9.0,276.0,,,,15.0,87.0,,,,,71222400008
2005,1,,,,,,,,,,,,,,1.0,,,,,,,,,,,10000021494
2005,4,,,,,,,,,,,,,,3.0,91.0,,,,,,,,,,40000012202
2005,1,,,,,,,,,,,,,,1.0,4.0,,,,,,,,,,10000013350
2005,7,,,,,,,,,,,,,,2.0,55.0,,,,,,,,,,77776600008
2005,5,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,50000063057
2005,5,,,,,,,,,,,,,,3.0,5.0,,,,,,,,,,50000009071
2005,3,,,,,,,,,,,,,,1.0,,,,,,,,,,,30000026588
2005,4,,,,,,,,,,,,,,1.0,16.0,,,,,,,,,,40000004055
2005,1,,,,,,,,,,,,,,1.0,22.0,,,,,5.0,,,,,10000001493
2005,5,,,,,,,,,,,,,,1.0,,,,,,,,,,,50000066657
2005,3,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,30000010916
2005,4,,,,,,,,,,,,,,2.0,7.0,,,,,,,,,,40521991437
2005,1,,,,,,,,,,,,,,1.0,27.0,,,,,4.0,,,,,10000014144
2005,4,,,,,,,,,,,,,,1.0,,,,,,,,,,,40000003606
2005,7,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,766-0271958
2005,4,,,,,,,,,,,,,,1.0,,,,,,,,,,,40000002528
2005,5,,,,,,,,,,,,,,1.0,47.0,,,,,37.0,,,,,50000065788
2005,7,,,,,,,,,,,,,,1.0,26.0,,,,,4.0,,,,,71657400009
2005,1,,,,,,,,,,,,,,2.0,,,,,,,,,,,10000005484
2005,2,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,20003032936
2005,3,,,,,,,,,,,,,,1.0,6.0,,,,,,,,,,30000028515
2005,7,,,,,,,,,,,,,,1.0,,,,,,,,,,,766-0214491
2005,3,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,30000010825
2005,1,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,10000014402
2005,3,,,,,,,,,,,,,,1.0,10.0,,,,,,,,,,30000018194
2005,1,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,10000023068
2005,7,,,,,,,,,,,,,,1.0,251.0,,,,,,,,,,77786700007
2005,5,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,50000024552
2005,3,,,,,,,,,,,,,,1.0,4.0,,,,,,,,,,30000015632
2005,1,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,10000024549
2005,5,,,,,,,,,,,,,,1.0,,,,,,,,,,,50000068410
2005,7,,,,,,,,,,,,,,2.0,270.0,,,,,3.0,,,,,77500100000
2005,5,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,50000013439
2005,7,,,,,,,,,,,,,,4.0,23.0,,,,,,,,,,77523800002
2005,2,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,20000355821
2005,4,,,,,,,,,,,,,,1.0,6.0,,,,,,,,,,40000000560
2005,2,,,,,,,,,,,,,,1.0,,,,,,5.0,1.0,,,,20000601733
2005,3,,,,,,,,,,,,,,1.0,,,,,,,,,,,30000012107
2005,1,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,10000008134
2005,5,,,,,,,,,,,,,,1.0,,,,,,5.0,,,,,50000067247
2005,3,,,,,,,,,,,,,,1.0,4.0,,,,,,,,,,30000015882
2005,7,,,,,,,,,,,,,,16.0,3.0,,,,,,,,,,71053400001
2005,4,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,40000006033
2005,5,,,,,,,,,,,,,,1.0,8.0,,,,,,,,,,50000066365
2005,3,,,,,,,,,,,,,,2.0,3.0,,,,,,,,,,30000017443
2005,3,,,,,,,,,,,,,,6.0,1.0,,,,,5.0,,,,,30000015701
2005,5,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,50000067234
2005,2,,,,,,,,,,,,,,1.0,4.0,,,,,1.0,,,,,20000853112
2005,1,,,,,,,,,,,,,,1.0,,,,,,,,,,,199-0010083
