year,agency,q035,q001,q002,q003,q004,q005,q013,q036,q037,q038,q025,q068,q014,q024,q027,q067,q039,q066,q044,q045,q046,q051,q052,q064,arid
2014,2,,,,,,,,,,,,14.0,,,14.0,,,,,,,,,,20002594240
2014,3,,,,,,,,,,,,2.0,,,7.0,,,,,,,,,,30000016631
2014,1,,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,10000014268
2014,1,,,,,,,,,,,,1.0,,,4.0,,,,,,,,,,10000701292
2014,1,,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,10000024617
2014,3,,,,,,,,,,,,2.0,,,5.0,,,,,,,,,,30000019628
2014,2,,,,,,,,,,,,3.0,,,3.0,,,,,,,,,,20002836306
2014,3,,,,,,,,,,,,10.0,,,49.0,,,,,,,,,,30000057488
2014,1,,,,,,,,,,,,3.0,,,31.0,,,,,,,,,,10000014566
2014,3,,,,,,,,,,,,1.0,,,15.0,,,,,,,,,,30000022308
2014,1,,,,,,,,,,,,1.0,,,6.0,,,,,,,,,,10000004107
2014,1,,,,,,,,,,,,1.0,,,6.0,,,,,,,,,,10000024637
2014,3,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,30000011462
2014,1,,,,,,,,,,,,9.0,,1.0,3.0,1.0,,,,,,,,,10000008345
2014,3,,,,,,,,,,,,1.0,,,7.0,1.0,,,,,,,,,30000011711
2014,2,,,,,,,,,,,,2.0,,,4.0,,,,,,,,,,20000540056
2014,3,,,,,,,,,,,,33.0,,,63.0,,,,,,,,,,30000011771
2014,3,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,30000034182
2014,3,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,30000010855
2014,1,,,,,,,,,,,,1.0,,,,,,,,,,,,,10000706896
2014,3,,,,,,,,,,,,2.0,,,,,,,,,,,,,30000015329
2014,3,,,,,,,,,,,,7.0,,,11.0,,,,,,,,,,30000091005
2014,2,,,,,,,,,,,,3.0,,,17.0,,,,,,,,,,20000528102
2014,3,,,,,,,,,,,,9.0,,2.0,,,,,,,,,,,30000026263
2014,5,,,,,,,,,,,,1.0,,,6.0,,,,,,,,,,50000066699
2014,3,,,,,,,,,,,,1.0,,,8.0,,,,,,,,,,30000058604
2014,2,,,,,,,,,,,,1.0,,,,,,,,,,,,,20000178271
2014,1,,,,,,,,,,,,1.0,1.0,,13.0,,,,,,,,,,10000000644
2014,1,,,,,,,,,,,,12.0,,,15.0,,,,,,,,,,10000716697
2014,3,,,,,,,,,,,,4.0,,,13.0,,,,,,,,,,30000011729
2014,3,,,,,,,,,,,,2.0,,,7.0,,,,,,,,,,30000030072
2014,1,,,,,,,,,,,,21.0,,,,21.0,,,,,,,,,10000002242
2014,3,,,,,,,,,,,,5.0,,,5.0,,,,,,,,,,30000022282
2014,1,,,,,,,,,,,,2.0,,,6.0,,,,,,,,,,10000023574
2014,1,,,,,,,,,,,,3.0,,,20.0,,,,,,,,,,10000004093
2014,3,,,,,,,,,,,,5.0,,,8.0,,,,,,,,,,30000022636
2014,3,,,,,,,,,,,,7.0,,,48.0,,,,,,,,,,30000012308
2014,3,,,,,,,,,,,,1.0,,,21.0,,,,,,,,,,30000058255
2014,3,,,,,,,,,,,,7.0,1.0,,14.0,,,,,,,,,,30000034930
2014,1,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,10000708156
2014,3,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,30000058173
2014,2,,,,,,,,,,,,6.0,,,16.0,,,,,,,,,,20000318835
2014,5,,,,,,,,,,,,1.0,,,,,,,,,,,,,50000016218
2014,5,,,,,,,,,,,,2.0,,,8.0,,,,,,,,,,50000067012
2014,3,,,,,,,,,,,,3.0,,,16.0,,,,,,,,,,30000058780
2014,2,,,,,,,,,,,,7.0,,,,,,,,,,,,,20003370133
2014,3,,,,,,,,,,,,4.0,,,28.0,,,,,,,,,,30000008560
2014,3,,,,,,,,,,,,2.0,,,25.0,,,,,,,,,,30000058672
2014,3,,,,,,,,,,,,3.0,,,11.0,,,,,,,,,,30000058122
2014,1,,,,,,,,,,,,2.0,,,3.0,,,,,,,,,,10000702148
2014,1,,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,10000704519
2014,5,,,,,,,,,,,,7.0,,,17.0,5.0,,,,,,,,,50000024254
2014,3,,,,,,,,,,,,1.0,,,9.0,,,,,,,,,,30000027485
2014,3,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,30000035376
2014,1,,,,,,,,,,,,12.0,,,40.0,,,,,,,,,,10000708089
2014,3,,,,,,,,,,,,1.0,,,9.0,,,,,,,,,,30000012426
2014,2,,,,,,,,,,,,1.0,,,8.0,,,,,,,,,,20000457547
2014,3,,,,,,,,,,,,1.0,1.0,,5.0,,,,,,,,,,30000058679
2014,3,,,,,,,,,,,,2.0,,,7.0,,,,,,,,,,30000035422
2014,3,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,30000017355
2014,2,,,,,,,,,,,,1.0,,,12.0,,,,,,,,,,20003525577
2014,2,,,,,,,,,,,,1.0,,,11.0,,,,,,,,,,20001421161
2014,1,,,,,,,,,,,,3.0,,,4.0,,,,,,,,,,10000703587
2014,1,,,,,,,,,,,,3.0,1.0,,8.0,,,,,,,,,,10000015820
2014,3,,,,,,,,,,,,8.0,,,5.0,,,,,,,,,,30000058270
2014,3,,,,,,,,,,,,8.0,,,8.0,,,,2.0,,,,,,30000021050
2014,2,,,,,,,,,,,,2.0,,,3.0,,,,,,,,,,20000906559
2014,1,,,,,,,,,,,,2.0,,,10.0,2.0,,,,,,,,,10000700528
2014,3,,,,,,,,,,,,5.0,,,8.0,,,,,,,,,,30000057369
2014,3,,,,,,,,,,,,6.0,,,18.0,,,,,,,,,,30000011407
2014,1,,,,,,,,,,,,3.0,,,3.0,,,,,,,,,,10000717971
2014,3,,,,,,,,,,,,2.0,1.0,,3.0,,,,,,,,,,30000022811
2014,1,,,,,,,,,,,,1.0,,,16.0,,,,,,,,,,10000015037
2014,1,,,,,,,,,,,,3.0,,,9.0,,,,,,,,,,10000013835
2014,3,,,,,,,,,,,,1.0,,,21.0,,,,,,,,,,30000012617
2014,3,,,,,,,,,,,,41.0,,1.0,41.0,,,,,,,,,,30000034038
2014,1,,,,,,,,,,,,4.0,,,4.0,,,,,,,,,,10000703691
2014,5,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,50000011633
2014,3,,,,,,,,,,,,1.0,3.0,,21.0,,,,,,,,,,30000058581
2014,3,,,,,,,,,,,,1.0,,,23.0,,,,,,,,,,30000019468
2014,1,,,,,,,,,,,,13.0,,,3.0,10.0,,,,,,,,,10000014149
2014,3,,,,,,,,,,,,2.0,,1.0,2.0,,,,,,,,,,30000011634
2014,3,,,,,,,,,,,,23.0,,,45.0,,,,,,,,,,30000034047
2014,1,,,,,,,,,,,,11.0,,,41.0,,,,,,,,,,10000023852
2014,3,,,,,,,,,,,,16.0,,,17.0,,,,,,,,,,30000000148
2014,1,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,10000703866
2014,3,,,,,,,,,,,,1.0,,,26.0,,,,,,,,,,30000058432
2014,5,,,,,,,,,,,,2.0,,,,,,,,,,,,,50000067181
2014,2,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,20000170976
2014,3,,,,,,,,,,,,20.0,,,16.0,,,,,,,,,,30000058239
2014,2,,,,,,,,,,,,1.0,,,12.0,,,,,,,,,,20000331713
2014,3,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,30000058503
2014,3,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,30000010916
2014,3,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,30000027086
2014,5,,,,,,,,,,,,2.0,,,21.0,,,,,,,,,,50000061093
2014,3,,,,,,,,,,,,3.0,,,29.0,,,,,,,,,,30000090179
2014,1,,,,,,,,,,,,3.0,,,3.0,,,,,,,,,,10000706351
2014,2,,,,,,,,,,,,3.0,,,3.0,,,,,,,,,,20000804422
2014,3,,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,30000058725
2014,3,,,,,,,,,,,,1.0,,,32.0,,,,,,,,,,30000005840
2014,5,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,50000068274
2014,1,,,,,,,,,,,,1.0,,,6.0,,,,,,,,,,10000707794
2014,1,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,10000016579
2014,1,,,,,,,,,,,,1.0,,,10.0,,,,,,,,,,10000024636
2014,1,,,,,,,,,,,,1.0,,,4.0,,,,,,,,,,10000701260
2014,5,,,,,,,,,,,,4.0,,,2.0,,,,,,,,,,50000063196
2014,2,,,,,,,,,,,,4.0,,,6.0,,,,,,,,,,20000108072
2014,3,,,,,,,,,,,,16.0,,,16.0,,,,,,,,,,30000005768
2014,3,,,,,,,,,,,,10.0,,,83.0,,,,,,,,,,30000029147
2014,3,,,,,,,,,,,,3.0,,,8.0,,,,1.0,,,,,,30000001884
2014,1,,,,,,,,,,,,3.0,,,9.0,,,,,,,,,,10000024777
2014,3,,,,,,,,,,,,8.0,,,38.0,,,,,,,,,,30000058445
2014,3,,,,,,,,,,,,2.0,,,9.0,,,,,,,,,,30000009337
2014,3,,,,,,,,,,,,1.0,1.0,,20.0,,,,,,,,,,30000019980
2014,3,,,,,,,,,,,,1.0,,,7.0,,,,,,,,,,30000026713
2014,3,,,,,,,,,,,,1.0,,,7.0,,,,,,,,,,30000008886
2014,3,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,30000034156
2014,1,,,,,,,,,,,,6.0,,,17.0,,,,,,,,,,10000712269
2014,1,,,,,,,,,,,,15.0,,,20.0,,,,,,,,,,10000015058
2014,5,,,,,,,,,,,,7.0,1.0,,1.0,7.0,,,,,,,,,50000067270
2014,2,,,,,,,,,,,,2.0,,,3.0,,,,,,,,,,20000146056
2014,1,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,10000018430
2014,3,,,,,,,,,,,,1.0,1.0,,32.0,,,,,,,,,,30000023622
2014,3,,,,,,,,,,,,2.0,,,3.0,,,,,,,,,,30000057312
2014,1,,,,,,,,,,,,,1.0,,4.0,,,,,,,,,,10000018383
2014,1,,,,,,,,,,,,,1.0,,7.0,,,,,,,,,,10000024640
2014,3,,,,,,,,,,,,,1.0,,7.0,,,,,,,,,,30000090190
2014,3,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,30000058231
2014,3,,,,,,,,,,,,,1.0,,10.0,,,,,,,,,,30000015085
2014,3,,,,,,,,,,,,,1.0,,56.0,,,,,,,,,,30000001071
2014,7,,,,,,,,,,,,,1.0,,4.0,,,,,,,,,,738-3434023
2014,3,,,,,,,,,,,,,1.0,,46.0,,1.0,,,,,,,,30000016606
2014,1,,,,,,,,,,,,,1.0,,9.0,,,,,,,,,,10000702887
2014,3,,,,,,,,,,,,,1.0,,12.0,,,,,,,,,,30000015466
2014,5,,,,,,,,,,,,,1.0,,,,,,,,,,,,50000067774
2014,5,,,,,,,,,,,,,1.0,,7.0,,,,,,,,,,50000066365
2014,7,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,765-1038507
2014,3,,,,,,,,,,,,,1.0,,6.0,,,,,,,,,,30000034214
2014,3,,,,,,,,,,,,,1.0,,17.0,,,,,,,,,,30000090191
2014,5,,,,,,,,,,,,,1.0,,43.0,,,,,,,,,,50000060608
2014,3,,,,,,,,,,,,,1.0,,37.0,,,,,,,,,,30000057131
2014,3,,,,,,,,,,,,,1.0,2.0,10.0,,,,,,,,,,30000013565
2014,3,,,,,,,,,,,,,2.0,,36.0,,,,,,,,,,30000028915
2014,3,,,,,,,,,,,,,1.0,5.0,97.0,,,,,,,,,,30000022946
2014,5,,,,,,,,,,,,,1.0,,13.0,,,,,,,,,,50000062049
2014,7,,,,,,,,,,,,,1.0,,,,,,,,,,,,77166300005
2014,1,,,,,,,,,,,,,2.0,,68.0,,,,,,,,,,10000700670
2014,3,,,,,,,,,,,,,2.0,,18.0,,,1.0,1.0,1.0,,,,,30000015657
2014,2,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,20002942823
2014,3,,,,,,,,,,,,,1.0,,6.0,,,,,,,,,,30000017244
2014,3,,,,,,,,,,,,,1.0,,17.0,,,,,,,,,,30000058560
2014,7,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,748-0893828
2014,1,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,10000000676
2014,3,,,,,,,,,,,,,2.0,,21.0,,,,,,,,,,30000003326
2014,3,,,,,,,,,,,,,1.0,,23.0,,,,,,,,,,30000004945
2014,7,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,73030909998
2014,7,,,,,,,,,,,,,1.0,,61.0,,,,,,,,,,71222400008
2014,7,,,,,,,,,,,,,1.0,,,,,,,,,,,,71283200001
2014,7,,,,,,,,,,,,,1.0,,86.0,,,,,,,,,,792-0164378
2014,7,,,,,,,,,,,,,2.0,,,,,,41.0,,1.0,,,,720-8006279
2014,7,,,,,,,,,,,,,1.0,,22.0,,,,,,,,,,77687600009
2014,3,,,,,,,,,,,,,2.0,,26.0,,,,,,,,,,30000035100
2014,3,,,,,,,,,,,,,1.0,,7.0,,,,,,,,,,30000090181
2014,1,,,,,,,,,,,,,3.0,,34.0,,,,,,,,,,10000013516
2014,2,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,20003368635
2014,1,,,,,,,,,,,,,1.0,,9.0,,,,,,,,,,10000002477
2014,1,,,,,,,,,,,,,1.0,,4.0,,,,,,,,,,10000704167
2014,3,,,,,,,,,,,,,1.0,,27.0,,,,,,,,,,30000090259
2014,7,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,776-0678163
2014,3,,,,,,,,,,,,,2.0,,20.0,,,,,,,,,,30000058577
2014,5,,,,,,,,,,,,,1.0,,7.0,,,,,,,,,,50000014565
2014,1,,,,,,,,,,,,,1.0,,,,,,,,,,,,10000008094
2014,7,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,772-0593959
2014,3,,,,,,,,,,,,,,1.0,17.0,,,,,,,,,,30000026727
2014,7,,,,,,,,,,,,,,1.0,97.0,,,,,,,,,,776-0578435
2014,1,,,,,,,,,,,,,,1.0,26.0,,,,,,,,,,10000016516
2014,3,,,,,,,,,,,,,,4.0,4.0,,,,,,,,,,30000008083
2014,3,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,30000035597
2014,7,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,793-1180672
2014,3,,,,,,,,,,,,,,2.0,18.0,,,,,,,,,,30000013843
2014,3,,,,,,,,,,,,,,1.0,6.0,,,,,,,,,,30000035241
2014,7,,,,,,,,,,,,,,1.0,65.0,,,,,,,,,,795-4248183
2014,7,,,,,,,,,,,,,,2.0,127.0,,51.0,,,,1.0,,,,766-0705554
2014,1,,,,,,,,,,,,,,2.0,,,,,,,,,,,10000711882
2014,3,,,,,,,,,,,,,,9.0,1866.0,,,,,,,,,,366-0365296
2014,5,,,,,,,,,,,,,,1.0,4.0,,,,,1.0,,,,,50000066872
2014,1,,,,,,,,,,,,,,1.0,4.0,,,,,,,,,,10000024737
2014,3,,,,,,,,,,,,,,1.0,20.0,,,,,,,,,,30000008480
2014,7,,,,,,,,,,,,,,2.0,168.0,,,,,,,,,,71855800007
2014,3,,,,,,,,,,,,,,2.0,13.0,,,,,,,,,,30000035165
2014,2,,,,,,,,,,,,,,3.0,3.0,,,,,,,,,,20000231149
2014,1,,,,,,,,,,,,,,1.0,23.0,,,,,,,,,,10000023516
2014,3,,,,,,,,,,,,,,1.0,14.0,,,,,,,,,,30000035513
2014,5,,,,,,,,,,,,,,1.0,,,,,,,,,,,50000005890
2014,1,,,,,,,,,,,,,,1.0,7.0,,,,,,,,,,10000015257
2014,3,,,,,,,,,,,,,,1.0,35.0,,,,,,,,,,30000011151
2014,3,,,,,,,,,,,,,,1.0,12.0,,,,,,,,,,30000001143
2014,5,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,520-3153805
2014,3,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,30000019813
2014,2,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,20002744063
2014,5,,,,,,,,,,,,,,1.0,,,,,,,,,,,50000002644
2014,7,,,,,,,,,,,,,,1.0,11.0,,,,,,,,,,776-0561995
2014,7,,,,,,,,,,,,,,1.0,707.0,,,,,,,,,,761-1306242
2014,2,,,,,,,,,,,,,,1.0,8.0,,,,,,,,,,20000695349
2014,3,,,,,,,,,,,,,,1.0,25.0,,,,,,,,,,30000022015
2014,7,,,,,,,,,,,,,,12.0,22.0,,,,,,,,,,704-3568208
2014,3,,,,,,,,,,,,,,1.0,31.0,,,,,,,,,,30000057922
2014,3,,,,,,,,,,,,,,1.0,,,,,,,,,,,30000010080
2014,5,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,50000019085
2014,7,,,,,,,,,,,,,,1.0,9.0,,,,,,,,,,766-0356747
2014,3,,,,,,,,,,,,,,2.0,14.0,,,,,,,,,,30000033010
2014,7,,,,,,,,,,,,,,1.0,9.0,,,,,,,,,,775-2674544
2014,3,,,,,,,,,,,,,,1.0,21.0,,,,,,,,,,30000035292
2014,7,,,,,,,,,,,,,,1.0,,,,,,,,,,,766-0254756
2014,5,,,,,,,,,,,,,,2.0,,,,,,,,,,,50000001520
2014,1,,,,,,,,,,,,,,1.0,14.0,,,,,,,,,,10000012456
2014,5,,,,,,,,,,,,,,2.0,,,,,,,,,,,50000008000
2014,7,,,,,,,,,,,,,,2.0,,,,,,,,,,,713-3654244
2014,3,,,,,,,,,,,,,,1.0,8.0,,,,,,,,,,30000034936
2014,3,,,,,,,,,,,,,,1.0,8.0,,,,,,,,,,30000057091
2014,3,,,,,,,,,,,,,,1.0,11.0,,,,,,,,,,30000021920
2014,1,,,,,,,,,,,,,,2.0,159.0,,,,,,,,,,10000012308
2014,3,,,,,,,,,,,,,,1.0,35.0,,,,,,,,,,30000012267
2014,3,,,,,,,,,,,,,,1.0,4.0,,,,,,,,,,30000014178
2014,3,,,,,,,,,,,,,,1.0,4.0,,,,,,,,,,30000033026
2014,7,,,,,,,,,,,,,,6.0,9.0,,2.0,,,,,,,,766-0737374
2014,5,,,,,,,,,,,,,,1.0,14.0,,,,,,,,,,50000001427
2014,5,,,,,,,,,,,,,,1.0,,,,,,,,,,,50000018195
2014,3,,,,,,,,,,,,,,1.0,,,,,,,,,,,30000030987
2014,3,,,,,,,,,,,,,,1.0,,,,,,,,,,,30000018384
2014,3,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,30000010317
2014,5,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,50000005477
2014,7,,,,,,,,,,,,,,1.0,59.0,,,,,,,,,,726-1773722
2014,3,,,,,,,,,,,,,,1.0,33.0,,,,,,,,,,30000031158
2014,1,,,,,,,,,,,,,,1.0,17.0,,,,,,,,,,10000024849
2014,1,,,,,,,,,,,,,,1.0,,,,,4.0,,,,,,10000015651
2014,3,,,,,,,,,,,,,,1.0,8.0,,,,,,,,,,30000011432
2014,7,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,71164400002
2014,7,,,,,,,,,,,,,,1.0,8.0,,,,,,,,,,766-0736233
2014,3,,,,,,,,,,,,,,1.0,7.0,,,,,,,,,,30000000485
2014,7,,,,,,,,,,,,,,1.0,,,,,,,,,,,766-0214784
2014,3,,,,,,,,,,,,,,1.0,2.0,,,,,,2.0,,,,30000013006
2014,7,,,,,,,,,,,,,,1.0,,,,,,,,,,,752-2323186
2014,3,,,,,,,,,,,,,,1.0,,,,,,,,,,,30000009822
2014,3,,,,,,,,,,,,,,,4.0,,,,,,,,,,30000058220
2014,3,,,,,,,,,,,,,,,12.0,,,,,,,,,,30000011580
2014,3,,,,,,,,,,,,,,,165.0,,,,,,,,,,30000058380
2014,5,,,,,,,,,,,,,,,1.0,,,,,,,,,,50000060087
2014,3,,,,,,,,,,,,,,,6.0,,,,,,,,,,30000002467
2014,5,,,,,,,,,,,,,,,2.0,,,,,,,,,,50000068618
2014,7,,,,,,,,,,,,,,,8.0,,,,,,,,,,752-2350821
2014,3,,,,,,,,,,,,,,,12.0,,,,,,,,,,30000013177
2014,3,,,,,,,,,,,,,,,30.0,,,,,,,,,,30000058511
2014,1,,,,,,,,,,,,,,,11.0,,,,,,,,,,10000024564
2014,5,,,,,,,,,,,,,,,6.0,,,,,,,,,,50000068576
2014,2,,,,,,,,,,,,,,,6.0,,,,,,,,,,20003281510
2014,3,,,,,,,,,,,,,,,19.0,,,,,,,,,,30000058796
2014,5,,,,,,,,,,,,,,,3.0,,,,,,,,,,50000060205
2014,7,,,,,,,,,,,,,,,33.0,,,,,,,,,,765-1211106
2014,2,,,,,,,,,,,,,,,1.0,,,,,,,,,,20003277241
2014,1,,,,,,,,,,,,,,,4.0,,,,,,,,,,10000000976
2014,5,,,,,,,,,,,,,,,6.0,,,,,,,,,,50000000794
2014,5,,,,,,,,,,,,,,,7.0,,,,,,,,,,50000067609
2014,3,,,,,,,,,,,,,,,18.0,,,,,,,,,,30000057424
2014,3,,,,,,,,,,,,,,,1.0,,,,,,,,,,30000005722
2014,3,,,,,,,,,,,,,,,9.0,,,,,,,,,,30000058091
2014,1,,,,,,,,,,,,,,,9.0,,,,,,,,,,10000708039
2014,3,,,,,,,,,,,,,,,4.0,,,,,,,,,,320-3450673
2014,3,,,,,,,,,,,,,,,2.0,,,,,,,,,,30000014587
2014,1,,,,,,,,,,,,,,,16.0,,,,,,,,,,10000020214
2014,7,,,,,,,,,,,,,,,9.0,,,,,,,,,,765-0882429
2014,3,,,,,,,,,,,,,,,2.0,,,,,,,,,,30000018165
2014,3,,,,,,,,,,,,,,,1.0,,,,,,,,,,30000030434
2014,3,,,,,,,,,,,,,,,2.0,,,,,,,,,,30000025703
2014,3,,,,,,,,,,,,,,,22.0,,,,,,,,,,30000058060
2014,3,,,,,,,,,,,,,,,4.0,,,,,,,,,,30000010330
2014,5,,,,,,,,,,,,,,,1.0,,,,,,,,,,50000024552
2014,5,,,,,,,,,,,,,,,22.0,,,,,,,,,,50000007397
2014,3,,,,,,,,,,,,,,,7.0,,,,,,,,,,30000018237
2014,7,,,,,,,,,,,,,,,1.0,,,,,,,,,,773-1432800
2014,3,,,,,,,,,,,,,,,6.0,,,,,,,,,,30000019200
2014,3,,,,,,,,,,,,,,,1.0,,,,,,,,,,30000057799
2014,3,,,,,,,,,,,,,,,8.0,,,,,,,,,,30000002318
2014,3,,,,,,,,,,,,,,,25.0,,,,,,,,,,30000022221
2014,1,,,,,,,,,,,,,,,12.0,,,,,,,,,,10000704055
2014,7,,,,,,,,,,,,,,,2.0,,,,,,,,,,704-3128200
2014,1,,,,,,,,,,,,,,,4.0,,,,,,,,,,10000708152
2014,1,,,,,,,,,,,,,,,3.0,,,,,,,,,,10000708855
2014,5,,,,,,,,,,,,,,,1.0,,,,,,,,,,50000067481
2014,1,,,,,,,,,,,,,,,7.0,,,,,,,,,,10000024465
2014,2,,,,,,,,,,,,,,,100.0,,,,,,,,,,20003614976
2014,5,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,50000060522
2014,3,,,,,,,,,,,,,,,2.0,,,,,,,,,,30000033519
2014,1,,,,,,,,,,,,,,,9.0,,,,1.0,62.0,,,,,10000713964
2014,3,,,,,,,,,,,,,,,12.0,,,,,,,,,,30000016652
2014,3,,,,,,,,,,,,,,,27.0,,,,,,,,,,30000026590
2014,3,,,,,,,,,,,,,,,12.0,,,,1.0,,,,,,30000016723
2014,2,,,,,,,,,,,,,,,5.0,,,,,,,,,,20003452310
2014,1,,,,,,,,,,,,,,,33.0,,,,,,,,,,10000014240
2014,3,,,,,,,,,,,,,,,17.0,,,,,,,,,,30000015414
2014,3,,,,,,,,,,,,,,,4.0,,,,,,,,,,30000057640
2014,3,,,,,,,,,,,,,,,3.0,,,,,,,,,,30000015651
2014,3,,,,,,,,,,,,,,,36.0,,,,,,,,,,30000008871
2014,7,,,,,,,,,,,,,,,1.0,,,,,,,,,,720-0976388
2014,3,,,,,,,,,,,,,,,28.0,,,,,,,,,,30000009737
2014,1,,,,,,,,,,,,,,,23.0,,,,,,,,,,10000024343
2014,5,,,,,,,,,,,,,,,2.0,,,,,,,,,,50000067599
2014,1,,,,,,,,,,,,,,,1.0,,,,,,,,,,10000017001
2014,5,,,,,,,,,,,,,,,2.0,,,,,,,,,,50000003291
2014,1,,,,,,,,,,,,,,,6.0,,,,,,,,,,10000016226
2014,3,,,,,,,,,,,,,,,1.0,,,,,,,,,,30000030128
2014,3,,,,,,,,,,,,,,,3.0,,,,,,,,,,30000058523
2014,3,,,,,,,,,,,,,,,3.0,,,,,,,,,,30000018677
2014,3,,,,,,,,,,,,,,,15.0,,,,,,,,,,30000012512
2014,3,,,,,,,,,,,,,,,18.0,,,,,,,,,,30000058479
2014,5,,,,,,,,,,,,,,,1.0,,,,,,,,,,50000064606
2014,3,,,,,,,,,,,,,,,2.0,,,,,,,,,,30000058490
2014,7,,,,,,,,,,,,,,,34.0,,,,,,,,,,743-1901144
2014,3,,,,,,,,,,,,,,,15.0,,,,,,,,,,30000017077
2014,3,,,,,,,,,,,,,,,9.0,,,,,,,,,,30000058447
2014,3,,,,,,,,,,,,,,,54.0,,,,,,,,,,30000021220
2014,7,,,,,,,,,,,,,,,3.0,,,,,,,,,,762-1796508
2014,3,,,,,,,,,,,,,,,3.0,,,,,,,,,,30000090240
2014,3,,,,,,,,,,,,,,,26.0,,,,,,,,,,357-0761331
2014,3,,,,,,,,,,,,,,,11.0,,,,,,,,,,30000002359
2014,3,,,,,,,,,,,,,,,3.0,,,,,,,,,,30000034137
2014,7,,,,,,,,,,,,,,,4.0,,,,,,,,,,741-1718186
2014,5,,,,,,,,,,,,,,,11.0,,,,,,,,,,520-3878295
2014,2,,,,,,,,,,,,,,,1.0,,,,,,,,,,20003342671
2014,1,,,,,,,,,,,,,,,16.0,,,,,,,,,,10000015698
2014,3,,,,,,,,,,,,,,,5.0,,,,,,,,,,30000011232
2014,3,,,,,,,,,,,,,,,4.0,,,,,,,,,,338-3550157
2014,3,,,,,,,,,,,,,,,22.0,,,,,,,,,,30000034805
2014,3,,,,,,,,,,,,,,,30.0,,,,,,,,,,30000058892
2014,3,,,,,,,,,,,,,,,21.0,,,,,,,,,,30000008564
2014,2,,,,,,,,,,,,,,,40.0,,,,,,,,,,20003153288
2014,1,,,,,,,,,,,,,,,1.0,,,,,,,,,,10000717960
2014,5,,,,,,,,,,,,,,,6.0,,,,,,,,,,50000067389
2014,5,,,,,,,,,,,,,,,3.0,,,,1.0,,,,,,50000065503
2014,3,,,,,,,,,,,,,,,7.0,,,,,,1.0,,,,30000010672
2014,3,,,,,,,,,,,,,,,25.0,,,,,,,,,,30000011507
2014,3,,,,,,,,,,,,,,,4.0,,,,,,,,,,30000010505
2014,3,,,,,,,,,,,,,,,4.0,,,,,,,,,,30000035093
2014,3,,,,,,,,,,,,,,,23.0,,,,,,,,,,30000058852
2014,3,,,,,,,,,,,,,,,28.0,,,,,,,,,,30000058154
2014,1,,,,,,,,,,,,,,,1.0,,,,,,,,,,10000703692
2014,1,,,,,,,,,,,,,,,17.0,,,,,,,,,,10000014546
2014,5,,,,,,,,,,,,,,,1.0,,,,,,,,,,50000013762
2014,2,,,,,,,,,,,,,,,30.0,,,,,,,,,,20003607062
2014,3,,,,,,,,,,,,,,,16.0,,,,,,,,,,30000058230
2014,3,,,,,,,,,,,,,,,3.0,,,,,,,,,,30000011133
2014,3,,,,,,,,,,,,,,,4.0,,,,,,,,,,30000035361
2014,3,,,,,,,,,,,,,,,1.0,,,,,,,,,,327-0411463
2014,3,,,,,,,,,,,,,,,16.0,,,,,,,,,,30000034942
