year,agency,q035,q001,q002,q003,q004,q005,q013,q036,q037,q038,q025,q068,q014,q024,q027,q067,q039,q040,q066,q044,q045,q051,q052,q064,arid
2010,3,,,,,,,,,,,2.0,6.0,,,7.0,,,,,2.0,,,,,30000034837
2010,3,,,,,,,,,,,2.0,,,,12.0,,,,,,,,,,30000015610
2010,1,,,,,,,,,,,1.0,,,,4.0,,,,,,,,,,10000013614
2010,3,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,30000016177
2010,3,,,,,,,,,,,1.0,,,,33.0,,,,,,,,,,30000017001
2010,3,,,,,,,,,,,1.0,,,,16.0,,,,,,,,,,30000058584
2010,5,,,,,,,,,,,11.0,,,,,,,,,,,,,,50000004202
2010,5,,,,,,,,,,,3.0,,,,1.0,,,,,,,,,,50000005029
2010,5,,,,,,,,,,,2.0,,,1.0,6.0,,,,,,,,,,50000061797
2010,5,,,,,,,,,,,3.0,,,2.0,1.0,,,,,,,,,,50000007544
2010,2,,,,,,,,,,,1.0,5.0,,,,4.0,,,,,,,,,20000037949
2010,3,,,,,,,,,,,1.0,,,,6.0,,,,,,,,,,30000005629
2010,2,,,,,,,,,,,1.0,12.0,,,10.0,,,,,,,,,,20002304636
2010,4,,,,,,,,,,,2.0,12.0,,,33.0,,,,,,,,,,40000001283
2010,4,,,,,,,,,,,2.0,1.0,,1.0,1.0,,,,,,,,,,40000005755
2010,7,,,,,,,,,,,4.0,,,,56.0,,,,,,,,,,71252000009
2010,3,,,,,,,,,,,1.0,,,,,,,,,,,,,,30000009189
2010,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000024731
2010,5,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,50000064942
2010,3,,,,,,,,,,,1.0,3.0,,,6.0,,,,,,,,,,30000016900
2010,5,,,,,,,,,,,2.0,,,,6.0,,,,,,,,,,50000067928
2010,2,,,,,,,,,,,2.0,,,,46.0,,,,,,,,,,20000034153
2010,3,,,,,,,,,,,2.0,,,,19.0,,,,,,,,,,30000015264
2010,5,,,,,,,,,,,4.0,,,,,,,,,,,,,,50000012033
2010,3,,,,,,,,,,,4.0,,,,3.0,,,,,,,,,,30000031004
2010,1,,,,,,,,,,,2.0,2.0,,,5.0,,,,,,,,,,10000006451
2010,3,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,30000057550
2010,7,,,,,,,,,,,1.0,,,1.0,22.0,,,,,,,,,,761-1392032
2010,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000000490
2010,3,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,30000018698
2010,4,,,,,,,,,,,1.0,,,,,,,,,,,,,,40000004369
2010,2,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,299-0034628
2010,3,,,,,,,,,,,1.0,1.0,,,3.0,,,,,,,,,,30000015879
2010,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000022280
2010,3,,,,,,,,,,,2.0,1.0,,1.0,14.0,,,,,,,,,,30000001135
2010,4,,,,,,,,,,,15.0,,,,11.0,,,,,,,,,,40000003719
2010,1,,,,,,,,,,,1.0,,,,23.0,,,,,,,,,,10000016553
2010,1,,,,,,,,,,,1.0,9.0,,,3.0,9.0,,,,,,,,,10000014066
2010,3,,,,,,,,,,,1.0,,,,,,,,,,,,,,371-0717727
2010,4,,,,,,,,,,,245.0,,,1.0,105.0,,,,,,,,,,40000006432
2010,3,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,30000022838
2010,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000068433
2010,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000060056
2010,7,,,,,,,,,,,1.0,,,,,,,,,,,,,,77187200007
2010,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000062799
2010,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000061503
2010,3,,,,,,,,,,,2.0,,,,36.0,,,,,,,,,,30000013157
2010,2,,,,,,,,,,,8.0,9.0,,,12.0,,,,,,,,,,20000465243
2010,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000064798
2010,5,,,,,,,,,,,2.0,,,,,,,,,,,,,,50000010223
2010,2,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,20000356949
2010,3,,,,,,,,,,,1.0,,,,5.0,,,,,,,,,,30000020429
2010,3,,,,,,,,,,,4.0,,,,5.0,,,,,,,,,,30000019440
2010,7,,,,,,,,,,,18.0,,,,5.0,,,,,,,,,,77929000008
2010,3,,,,,,,,,,,5.0,,,,2.0,,,,,,,,,,30000010434
2010,3,,,,,,,,,,,1.0,2.0,,,23.0,,,,,,,,,,30000012267
2010,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000015882
2010,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000067015
2010,1,,,,,,,,,,,3.0,6.0,,,15.0,,,,,,,,,,10000024202
2010,1,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,10000008515
2010,3,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,30000001705
2010,3,,,,,,,,,,,1.0,1.0,,,6.0,,,,,,,,,,30000016386
2010,3,,,,,,,,,,,1.0,,,,16.0,,,,,,,,,,30000008507
2010,7,,,,,,,,,,,23.0,1.0,,6.0,19.0,,,,,,,,,,766-0737374
2010,5,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,50000068432
2010,7,,,,,,,,,,,29.0,,,,,,,,,,,,,,73435709992
2010,5,,,,,,,,,,,1.0,,,,5.0,,,,,,,,,,50000007776
2010,1,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,10000024297
2010,5,,,,,,,,,,,1.0,,,,3.0,,,,,,,,,,50000001941
2010,3,,,,,,,,,,,4.0,,,,,,,,,,,,,,306-1507684
2010,3,,,,,,,,,,,4.0,,,,3.0,,,,,,,,,,30000016249
2010,3,,,,,,,,,,,9.0,,,,15.0,,,,,,,,,,30000033533
2010,3,,,,,,,,,,,2.0,1.0,,3.0,15.0,1.0,,,,,,,,,30000017317
2010,1,,,,,,,,,,,1.0,,,,18.0,,,,,,,,,,10000004039
2010,1,,,,,,,,,,,1.0,,,,11.0,,,,,,,,,,10000016248
2010,3,,,,,,,,,,,76.0,,,,16.0,,,,,,,,,,30000057036
2010,1,,,,,,,,,,,12.0,,1.0,,4.0,,,,,,,,,,10000005267
2010,7,,,,,,,,,,,1.0,,,,310.0,,,,,,,,,,71222400008
2010,7,,,,,,,,,,,1.0,,,,11.0,,,,,,,,,,73453209991
2010,1,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,10000014598
2010,4,,,,,,,,,,,3.0,,,,1.0,,,,,1.0,,,,,40000006278
2010,4,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,40000011025
2010,5,,,,,,,,,,,2.0,,,,,,,,,,,,,,50000014091
2010,5,,,,,,,,,,,3.0,,,,8.0,,,,,,,,,,50000024026
2010,3,,,,,,,,,,,2.0,1.0,,,3.0,,,,,,,,,,30000006110
2010,7,,,,,,,,,,,25.0,,,,1.0,,,,,,,,,,775-2930700
2010,3,,,,,,,,,,,1.0,,,1.0,18.0,,,,,,,,,,30000013109
2010,3,,,,,,,,,,,1.0,,,,4.0,,,,,,,,,,30000015480
2010,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000024187
2010,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000061634
2010,3,,,,,,,,,,,1.0,,,,,,,,,,,,,,30000015731
2010,5,,,,,,,,,,,1.0,,,,6.0,,,,,,,,,,50000066851
2010,5,,,,,,,,,,,3.0,,,1.0,37.0,,,,,1.0,,,,,50000023042
2010,5,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,50000005431
2010,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000060683
2010,3,,,,,,,,,,,1.0,,,,5.0,,,,,,,,,,30000029816
2010,3,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,30000001164
2010,3,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,30000000855
2010,3,,,,,,,,,,,2.0,,,,4.0,,,,,,,,,,30000013113
2010,5,,,,,,,,,,,2.0,,,,4.0,,,,,,,,,,520-3153805
2010,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000060522
2010,3,,,,,,,,,,,4.0,,,,,,,,,,,,,,30000008693
2010,1,,,,,,,,,,,1.0,,,,3.0,,,,,,,,,,10000023226
2010,4,,,,,,,,,,,13.0,,3.0,18.0,213.0,,3.0,,,,,,,,40000004544
2010,3,,,,,,,,,,,1.0,6.0,,,8.0,,,,,,,,,,30000033963
2010,5,,,,,,,,,,,2.0,46.0,,,2.0,,,,,,,,,,50000067252
2010,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000005286
2010,1,,,,,,,,,,,1.0,,,,8.0,,,,,1.0,,,,,10000009924
2010,5,,,,,,,,,,,1.0,27.0,,2.0,31.0,,,,,,,,,,50000060337
2010,3,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,30000058458
2010,5,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,50000067201
2010,5,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,50000066835
2010,3,,,,,,,,,,,1.0,,,,4.0,,,,,,,,,,30000017142
2010,3,,,,,,,,,,,1.0,1.0,,,7.0,,,,,,,,,,30000001808
2010,7,,,,,,,,,,,2.0,,,,12.0,,,,,,,,,,77169400005
2010,5,,,,,,,,,,,8.0,,,,9.0,,,,,,,,,,50000066865
2010,5,,,,,,,,,,,8.0,,,,,,,,,,,,,,50000062897
2010,5,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,50000064441
2010,3,,,,,,,,,,,2.0,1.0,,,1.0,,,,,,,,,,30000009935
2010,5,,,,,,,,,,,4.0,4.0,,,14.0,,,,8.0,1.0,,,,,50000066752
2010,4,,,,,,,,,,,2.0,7.0,,,7.0,,,,,,,,,,40000002988
2010,3,,,,,,,,,,,1.0,,,,10.0,,,,,,,,,,30000031043
2010,5,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,50000024753
2010,7,,,,,,,,,,,7.0,,,,80.0,,,,,,,,,,77081500008
2010,3,,,,,,,,,,,1.0,3.0,,,3.0,,,,,,,,,,30000010330
2010,5,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,50000062848
2010,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000067146
2010,1,,,,,,,,,,,3.0,,,,7.0,,,,,,,,,,10000013182
2010,5,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,50000004853
2010,5,,,,,,,,,,,2.0,,,,,,,,,,,,,,50000066328
2010,1,,,,,,,,,,,6.0,,,,17.0,,,,,1.0,,,,,10000022706
2010,5,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,50000062710
2010,5,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,50000007000
2010,1,,,,,,,,,,,1.0,2.0,,,14.0,,,,,,,,,,10000017038
2010,3,,,,,,,,,,,1.0,,,,8.0,,,,,,,,,,30000009882
2010,3,,,,,,,,,,,1.0,,,,,,,,2.0,6.0,,,,,30000002444
2010,3,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,30000013955
2010,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000024703
2010,3,,,,,,,,,,,1.0,,,,4.0,,,,,,,,,,30000033992
2010,3,,,,,,,,,,,1.0,,,,50.0,,,,,,,,,,30000057071
2010,3,,,,,,,,,,,1.0,,,,2.0,,,,,2.0,,,,,30000002318
2010,4,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,40000007703
2010,3,,,,,,,,,,,2.0,,,,,,,,,14.0,,,,,362-1662612
2010,3,,,,,,,,,,,26.0,2.0,,,25.0,,,,,,,,,,30000022086
2010,1,,,,,,,,,,,3.0,,,,1.0,,,,,,,,,,10000011952
2010,5,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,50000061831
2010,7,,,,,,,,,,,8.0,,2.0,,47.0,,,,,,,,,,75460909991
2010,7,,,,,,,,,,,1.0,,,,,,,,,,,,,,720-4515212
2010,2,,,,,,,,,,,1.0,,,,,,,,,,,,,,20001892743
2010,5,,,,,,,,,,,3.0,,,,,,,,,,,,,,50000017057
2010,3,,,,,,,,,,,1.0,,,,7.0,,,,,,,,,,30000016207
2010,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000006853
2010,5,,,,,,,,,,,1.0,,,,16.0,,,,,,,,,,50000010197
2010,7,,,,,,,,,,,2.0,,,,11.0,,,,,,,,,,73831400006
2010,3,,,,,,,,,,,1.0,,,,6.0,,,,,,,,,,30000012761
2010,5,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,50000006986
2010,3,,,,,,,,,,,6.0,,,,,,,,3.0,16.0,,81.0,,,325-1531922
2010,1,,,,,,,,,,,2.0,,,,4.0,,,,,,,,,,10000006221
2010,3,,,,,,,,,,,1.0,,,,,,,,,,,,,,30000008252
2010,1,,,,,,,,,,,1.0,,,,,,,,,,,,,,10000006991
2010,5,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,50000002535
2010,1,,,,,,,,,,,1.0,,,,,,,,,,,,,,10000014418
2010,5,,,,,,,,,,,3.0,,,,2.0,,,,,,,,,,50000063757
2010,5,,,,,,,,,,,2.0,,,,,,,,,,,,,,50000024404
2010,1,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,10000021793
2010,4,,,,,,,,,,,1.0,5.0,,,10.0,4.0,,,,,,,,,40000004255
2010,4,,,,,,,,,,,2.0,,,,,,,,,,,,,,40000003920
2010,5,,,,,,,,,,,2.0,,,,,,,,,,,,,,50000013121
2010,3,,,,,,,,,,,49.0,,,,14.0,,,,,,,,,,320-3450673
2010,3,,,,,,,,,,,2.0,1.0,,,4.0,,,,,,,,,,30000057845
2010,3,,,,,,,,,,,1.0,,,,37.0,,,,,,,,,,30000000059
2010,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000020258
2010,5,,,,,,,,,,,1.0,,,,,,,,,3.0,,,,,50000001982
2010,3,,,,,,,,,,,1.0,,,,5.0,,,,,,,,,,30000012135
2010,3,,,,,,,,,,,1.0,5.0,,,8.0,,,,,,,,,,30000030951
2010,2,,,,,,,,,,,3.0,,,,15.0,,,,,,,,,,20000615217
2010,2,,,,,,,,,,,1.0,,,,,,,,,,,,,,20003325759
2010,7,,,,,,,,,,,1.0,,,,26.0,,,,,,,,,,72482109991
2010,3,,,,,,,,,,,2.0,,,,14.0,,1.0,,,,,,,,30000004738
2010,5,,,,,,,,,,,9.0,,,,1.0,,,,,,,,,,50000060533
2010,5,,,,,,,,,,,17.0,,,,14.0,,,,,3.0,,,,,50000062969
2010,3,,,,,,,,,,,1.0,,,,4.0,,,,,,,,,,30000003698
2010,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000011927
2010,4,,,,,,,,,,,1.0,,,,6.0,,,,,,,,,,40000004633
2010,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000002037
2010,1,,,,,,,,,,,1.0,,,1.0,34.0,,,,1.0,4.0,,,,,10000017927
2010,4,,,,,,,,,,,1.0,,,,,,,,,,,,,,40000003217
2010,1,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,10000006813
2010,3,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,30000017955
2010,3,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,30000023257
2010,1,,,,,,,,,,,1.0,,,,,,,,,,,,,,10000015409
2010,3,,,,,,,,,,,2.0,2.0,,,6.0,,,,,,,,,,30000013107
2010,3,,,,,,,,,,,2.0,,,,27.0,,,,,,,,,,326-1273506
2010,3,,,,,,,,,,,4.0,,,,,,,,,1.0,,,,,30000016453
2010,3,,,,,,,,,,,2.0,,,,,,,,,,,,,,354-0975669
2010,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000068561
2010,5,,,,,,,,,,,34.0,,,,,,,,,,,,,,50000068598
2010,3,,,,,,,,,,,1.0,,,,18.0,,,,,,,,,,30000035543
2010,5,,,,,,,,,,,2.0,,,,,,,,,,,,,,50000062087
2010,3,,,,,,,,,,,1.0,2.0,,,3.0,,,,,3.0,,,,,30000057709
2010,3,,,,,,,,,,,2.0,,,,39.0,,,,1.0,5.0,,,,,30000000384
2010,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000062426
2010,1,,,,,,,,,,,15.0,,,,7.0,,,,,,,,,,10000012779
2010,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000010283
2010,3,,,,,,,,,,,1.0,,,,,,,,,,,,,,30000017713
2010,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000024523
2010,5,,,,,,,,,,,7.0,,,,,,,,1.0,4.0,5.0,,,,50000062172
2010,5,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,50000068425
2010,5,,,,,,,,,,,2.0,,,,9.0,,,,,,,,,,50000017117
2010,1,,,,,,,,,,,3.0,4.0,,,11.0,,,,,,,,,,10000017464
2010,3,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,30000011699
2010,3,,,,,,,,,,,1.0,,,,10.0,,,,,,,,,,30000035514
2010,1,,,,,,,,,,,2.0,,,,,,,,,61.0,,,,,156-2350231
2010,3,,,,,,,,,,,1.0,,,,8.0,,,,,,,,,,30000018838
2010,5,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,50000001509
2010,3,,,,,,,,,,,1.0,,,,17.0,,,,,,,,,,30000011519
2010,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000061995
2010,2,,,,,,,,,,,1.0,18.0,,,22.0,,,,,,,,,,20000253262
2010,3,,,,,,,,,,,1.0,,,9.0,22.0,,,,,,,,,,30000000876
2010,5,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,50000061619
2010,7,,,,,,,,,,,91.0,,,,16.0,,,,,,,,,,77893700000
2010,1,,,,,,,,,,,1.0,1.0,,,6.0,,,,,,,,,,10000014268
2010,7,,,,,,,,,,,3.0,,,1.0,,,,,,,,,,,766-0696278
2010,7,,,,,,,,,,,2.0,,,,31.0,,,,,,,,,,77608800001
2010,3,,,,,,,,,,,1.0,12.0,,,16.0,,,,,,,,,,30000015038
2010,3,,,,,,,,,,,1.0,,,,9.0,,,,,,,,,,30000015578
2010,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000061657
2010,7,,,,,,,,,,,1.0,,,,11.0,,,,,,,,,,71047300008
2010,3,,,,,,,,,,,5.0,,,,,,,,165.0,123.0,,,,,363-1131381
2010,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000068594
2010,3,,,,,,,,,,,8.0,,,,23.0,,,,,5.0,,,,,30000027723
2010,3,,,,,,,,,,,1.0,,,,29.0,,,,,,,,,,30000004796
2010,2,,,,,,,,,,,3.0,,,,,,,,,,,,,,20000382742
2010,5,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,50000061089
2010,7,,,,,,,,,,,1.0,,,,329.0,,,,,,,,,,71507400004
2010,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000008694
2010,7,,,,,,,,,,,2.0,,,,51.0,,,,,,,,,,77533000003
2010,5,,,,,,,,,,,1.0,,,,13.0,,,,,,,,,,50000082794
2010,5,,,,,,,,,,,2.0,,,,,,,,,,,,,,50000063597
2010,3,,,,,,,,,,,1.0,5.0,,,19.0,,,,,,,,,,30000015443
2010,5,,,,,,,,,,,1.0,,,,8.0,,,,,,,,,,50000068577
2010,5,,,,,,,,,,,5.0,,,,,,,,,,,,,,50000068434
2010,5,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,50000017623
2010,3,,,,,,,,,,,1.0,,,,6.0,,,,,,,,,,30000006091
2010,5,,,,,,,,,,,3.0,,,,4.0,,,,,,,,,,50000060553
2010,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000062537
2010,1,,,,,,,,,,,2.0,,,1.0,16.0,,,,,,,,,,10000003656
2010,3,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,30000017775
2010,4,,,,,,,,,,,1.0,,,,8.0,,,,,,,,,,40000000041
2010,1,,,,,,,,,,,1.0,,,,3.0,,,,,,,,,,10000008757
2010,5,,,,,,,,,,,2.0,,,,7.0,,,,,,,,,,50000000079
2010,1,,,,,,,,,,,4.0,,,,,,,,,6.0,,,,,10000005203
2010,7,,,,,,,,,,,42.0,,,,128.0,,,,,,,,,,77354100002
2010,3,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,30000020160
2010,3,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,30000010169
2010,1,,,,,,,,,,,3.0,,,,17.0,,,,,,,,,,10000007225
2010,2,,,,,,,,,,,1.0,7.0,,,3.0,,,,,,,,,,20000150727
2010,3,,,,,,,,,,,1.0,,,,,,,,,,,,,,30000008500
2010,3,,,,,,,,,,,2.0,,,,60.0,,,,,,,,,,30000016175
2010,7,,,,,,,,,,,7.0,,,,,,,,,,,,,,73837309996
2010,7,,,,,,,,,,,15.0,,,,222.0,,,,,,,,,,72268900017
2010,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000005974
2010,3,,,,,,,,,,,1.0,,,,7.0,,,,,,,,,,30000003614
2010,1,,,,,,,,,,,1.0,,,,5.0,,,,,1.0,,,,,199-0014254
2010,3,,,,,,,,,,,1.0,,,,14.0,,,,,,,,,,30000021955
2010,5,,,,,,,,,,,1.0,,,,11.0,,,,1.0,,,,,,50000068385
2010,2,,,,,,,,,,,1.0,,,,2.0,,,,,1.0,,,,,20000686459
2010,3,,,,,,,,,,,2.0,,,,7.0,,,,,,,,,,30000010122
2010,5,,,,,,,,,,,3.0,,,,,,,,,,,,,,50000068578
2010,3,,,,,,,,,,,1.0,5.0,,,6.0,,,,,,,,,,30000015258
2010,1,,,,,,,,,,,1.0,,,,7.0,,,,,,,,,,10000013579
2010,1,,,,,,,,,,,1.0,,,,,,,,,,,,,,10000000182
2010,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000010920
2010,5,,,,,,,,,,,2.0,,,,4.0,,,,,,,,,,50000001033
2010,2,,,,,,,,,,,3.0,9.0,,,29.0,,,,,,,,,,20000618740
2010,3,,,,,,,,,,,2.0,,,2.0,2.0,,,,2.0,2.0,,,,,30000014662
2010,4,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,40000003019
2010,2,,,,,,,,,,,2.0,,,,21.0,,,,,,,,,,20003368617
2010,3,,,,,,,,,,,2.0,1.0,,,1.0,,,,,,,,,,30000016941
2010,5,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,50000006832
2010,3,,,,,,,,,,,1.0,,,,,,,,,,,,,,30000012266
2010,5,,,,,,,,,,,3.0,,,,,,,,,,,,,,50000013762
2010,2,,,,,,,,,,,1.0,,,,7.0,,,,,,,,,,20003607062
2010,4,,,,,,,,,,,1.0,,,,,,,,,,,,,,40000004652
2010,4,,,,,,,,,,,4.0,,,,3.0,,,,,,,,,,40000007589
2010,2,,,,,,,,,,,1.0,,,,,,,,,,,,,,20001007145
2010,2,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,20000947776
2010,5,,,,,,,,,,,1.0,14.0,,,23.0,,,,,,,,,,50000001427
2010,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000024665
2010,3,,,,,,,,,,,1.0,,,,,,,,,,,,,,30000000251
2010,3,,,,,,,,,,,1.0,3.0,,,21.0,,1.0,,,,,,,,30000017120
2010,5,,,,,,,,,,,2.0,,,,,,,,,,,,,,50000003576
2010,3,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,30000008700
2010,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000062160
2010,4,,,,,,,,,,,4.0,,,,,,,,,,,,,,40000002692
2010,1,,,,,,,,,,,1.0,,,,5.0,,,,,,,,,,10000005275
2010,5,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,50000063004
2010,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000064598
2010,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000068564
2010,3,,,,,,,,,,,2.0,5.0,,,10.0,,,,,,,,,,30000010886
2010,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000062937
2010,5,,,,,,,,,,,2.0,,,,,,,,,,,,,,50000065291
2010,1,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,10000020448
2010,1,,,,,,,,,,,2.0,,,,1.0,,1.0,,,,,,,,10000024372
2010,4,,,,,,,,,,,4.0,,,,,,,,,,,,,,40000012423
2010,5,,,,,,,,,,,9.0,,,,14.0,,,,,,,,,,50000060058
2010,7,,,,,,,,,,,90.0,,,7.0,32.0,,,,,,,,,,766-0356747
2010,5,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,50000011293
2010,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000068304
2010,2,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,20000504311
2010,3,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,30000011601
2010,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000001520
2010,4,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,40000018047
2010,5,,,,,,,,,,,2.0,,,,,,,,,,,,,,50000067428
2010,5,,,,,,,,,,,1.0,,,,15.0,,,,,,2.0,,,,50000060380
2010,4,,,,,,,,,,,,2.0,,,7.0,,,,,,,,,,40000003552
2010,7,,,,,,,,,,,,9.0,,,10.0,,,,,,,,,,759-6059413
2010,3,,,,,,,,,,,,9.0,,,14.0,,,,,,,,,,30000058239
2010,3,,,,,,,,,,,,3.0,,,4.0,,,,,,,,,,30000057587
2010,3,,,,,,,,,,,,6.0,,,12.0,,,,,,,,,,30000023275
2010,3,,,,,,,,,,,,4.0,,,1.0,,,,,,,,,,30000001364
2010,3,,,,,,,,,,,,3.0,,,3.0,,,,,,,,,,30000058301
2010,1,,,,,,,,,,,,2.0,,,3.0,,,,1.0,1.0,,,,,10000010470
2010,3,,,,,,,,,,,,3.0,,,4.0,,,,,,,,,,30000057432
2010,3,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,30000058090
2010,3,,,,,,,,,,,,5.0,,,14.0,,,,,,,,,,30000029800
2010,3,,,,,,,,,,,,12.0,,,12.0,,,,,,,,,,30000001730
2010,3,,,,,,,,,,,,1.0,,,4.0,,,,,,,,,,30000016840
2010,4,,,,,,,,,,,,3.0,,,3.0,,,,,,,,,,40000000143
2010,4,,,,,,,,,,,,12.0,,,24.0,,,,,,,,,,40000006361
2010,4,,,,,,,,,,,,6.0,,,,,,,,,,,,,40000008196
2010,1,,,,,,,,,,,,1.0,,,5.0,,,,,,,,,,10000002780
2010,3,,,,,,,,,,,,1.0,,,4.0,,,,,,,,,,30000011881
2010,3,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,30000001380
2010,3,,,,,,,,,,,,3.0,,,4.0,,,,,,,,,,30000058279
2010,3,,,,,,,,,,,,11.0,,,31.0,,,,,,,,,,30000028793
2010,1,,,,,,,,,,,,15.0,,,27.0,12.0,,,,,,,,,10000018394
2010,1,,,,,,,,,,,,1.0,,,7.0,,,,,,,,,,10000008891
2010,1,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,10000004418
2010,3,,,,,,,,,,,,1.0,,,8.0,,,,,,,,,,30000057620
2010,3,,,,,,,,,,,,1.0,,,7.0,,,,,,,,,,30000017089
2010,3,,,,,,,,,,,,14.0,,,14.0,,,,,,,,,,30000058000
2010,1,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,10000009428
2010,1,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,10000024833
2010,3,,,,,,,,,,,,2.0,,,5.0,,,,,2.0,,,,,30000012165
