year,agency,q035,q001,q002,q003,q004,q005,q013,q036,q037,q038,q025,q068,q014,q024,q027,q067,q039,q040,q066,q044,q045,q051,q052,q064,arid
2007,4,,2.0,1.0,,,,3.0,,,,,,,,4.0,,,10.0,,,,,,,40000017967
2007,3,,1.0,1.0,,,,,,1.0,,,1.0,1.0,,3.0,,,,,,,,,,30000057934
2007,1,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,10000024716
2007,7,,3.0,1.0,,,1.0,,,,,,,,,7.0,,,12.0,,1.0,,,,,704-3815921
2007,3,,1.0,,,,,,,1.0,,,2.0,,,4.0,,,45.0,,,,,,,30000016101
2007,3,,1.0,,,,,3.0,,2.0,,,6.0,,,7.0,,,,,,,,,,30000057580
2007,5,,1.0,1.0,,,,,1.0,,,,3.0,,1.0,5.0,1.0,,146.0,3.0,11.0,,,,,50000066742
2007,3,,5.0,,,,,1.0,1.0,3.0,,,,,,2.0,,,5.0,,,,,,,30000027364
2007,7,,22.0,4.0,1.0,,,,,25.0,,,,,,62.0,,,,,34.0,5.0,,,,72003500009
2007,4,,8.0,,,,,,47.0,4.0,,168.0,,2.0,2.0,313.0,,,1051.0,,236.0,,,,,40000008337
2007,3,,6.0,,,,,8.0,,6.0,,2.0,14.0,,1.0,53.0,,,,,,,,,,30000015697
2007,7,,8.0,,,,,,,1.0,,,,,,40.0,,,2.0,,,,,,,72119500009
2007,3,,1.0,,,,,5.0,,,,,,,,23.0,,,,,,,,,,30000035386
2007,7,,1.0,,,,1.0,,1.0,,,,,,,101.0,,,629.0,,,,,,,77471200001
2007,2,,5.0,1.0,,,,4.0,1.0,1.0,,1.0,61.0,,,91.0,,,,,,,,,,20001356535
2007,2,,2.0,,,,,18.0,,2.0,,,,,,8.0,,,,,,,,,,20000759045
2007,3,,1.0,,,,,1.0,,,,,29.0,,,39.0,,,,,8.0,,,,,30000008898
2007,4,,5.0,,,,,9.0,,,2.0,6.0,35.0,,,33.0,,,,,,,,,,40000015220
2007,7,,37.0,2.0,,,,,,14.0,,5.0,,8.0,,1649.0,,,1.0,,2.0,7.0,,,,71623500007
2007,4,,39.0,8.0,,,,194.0,,1.0,,,,,1.0,1062.0,,,1503.0,,6.0,1.0,,,,40000002098
2007,7,,4.0,2.0,6.0,,,,4.0,13.0,,,,,1.0,245.0,,,,,13.0,9.0,,,,77223200006
2007,7,,14.0,1.0,,,,,52.0,12.0,,62.0,,3.0,1.0,694.0,,,1.0,2.0,2.0,10.0,,,,77143200009
2007,5,,4.0,,,,,,,,,10.0,,,2.0,17.0,,,,,,,,,,50000011065
2007,1,,804.0,235.0,,,,440.0,287.0,1523.0,65.0,236.0,44.0,117.0,11.0,868.0,,,,,53.0,1.0,,,,10000000001
2007,4,,1.0,,,,,,,,,,,,1.0,15.0,,,,,,,,,,40000013469
2007,4,,2.0,1.0,,,,5.0,,3.0,,,1.0,,,68.0,,,12.0,,,,,,,40000028612
2007,7,,12.0,,,,,,55.0,4.0,,5.0,,1.0,,305.0,,,,,,,,,,747-0933090
2007,3,,2.0,1.0,,,,3.0,,8.0,,,8.0,,,30.0,,,20.0,,,,,,,30000016606
2007,2,,2.0,,,,,,87.0,36.0,,1.0,,,,11.0,,,,,7.0,3.0,,,,20002040961
2007,7,,32.0,2.0,,,,,,13.0,,9.0,,2.0,2.0,136.0,,,,,,,,,,752-2091594
2007,7,,9.0,,,,,3.0,,1.0,,2.0,,1.0,1.0,157.0,,,,,17.0,5.0,,,,71614900001
2007,7,,8.0,2.0,,,1.0,,,3.0,,,,,,30.0,,,162.0,,,,,,,727-0071832
2007,3,,2.0,,,,,15.0,,,,,,,,112.0,,,,,,,,,,30000058362
2007,4,,417.0,87.0,,,,,13.0,1.0,,7.0,,10.0,1.0,12.0,,,,,,,,,,40000018077
2007,7,,1.0,1.0,1.0,,,,,,,,,,,332.0,,,,,1.0,2.0,,,,71016600004
2007,1,,3.0,,,,,27.0,1.0,1.0,,,5.0,,,18.0,,,,,,,,,,10000016407
2007,7,,35.0,,,,,,1.0,21.0,,,,,,1376.0,,,3607.0,,17.0,12.0,,,,73028209994
2007,3,,2.0,,,,,9.0,,3.0,,,,,,16.0,,,,,,,,,,30000035143
2007,7,,1.0,,,,,,,,,,,,,33.0,,,,,,,,,,77127800003
2007,2,,40.0,5.0,,,,2.0,,,,,1.0,,,27.0,,,186.0,,,,,,,20001917301
2007,3,,4.0,,,,,14.0,3.0,4.0,1.0,6.0,2.0,,3.0,185.0,,,,,34.0,,,,,30000008878
2007,3,,5.0,,,,,1.0,2.0,1.0,,1.0,,,,19.0,,,32.0,,,,,,,30000018199
2007,3,,1.0,,,,,16.0,,1.0,,,6.0,,,13.0,,,22.0,,,,,,,30000026601
2007,7,,1.0,,,,,,,,,3.0,,,,30.0,,,,,4.0,2.0,,,,77022100001
2007,3,,1.0,,,,,9.0,1.0,2.0,,12.0,15.0,,,163.0,,28.0,,,2.0,,,,,30000013421
2007,3,,1.0,,,,,2.0,,,,2.0,3.0,,,23.0,,,,,,,,,,30000026559
2007,7,,2.0,,,,,,,2.0,,,,,,27.0,,,254.0,,,,,,,71155800001
2007,1,,21.0,4.0,,,,18.0,2.0,2.0,1.0,13.0,217.0,3.0,1.0,260.0,1.0,,2084.0,,14.0,,,,,10000010523
2007,2,,2.0,,,,,1.0,,2.0,,,,,,5.0,,,,,,,,,,20001434826
2007,7,,10.0,4.0,,,,,5.0,3.0,,,,1.0,,119.0,,,,,6.0,10.0,,,,71368600004
2007,3,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,30000033339
2007,7,,10.0,3.0,,,,2.0,4.0,1.0,,,,,,54.0,,1.0,,,,,,,,765-0771360
2007,3,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,30000013788
2007,3,,1.0,,,,,4.0,,,,,1.0,,,9.0,,,,,,,,,,30000035078
2007,3,,2.0,,,,,6.0,2.0,,,1.0,1.0,,1.0,26.0,,,98.0,,,,,,,30000017749
2007,3,,7.0,4.0,,,,1.0,6.0,2.0,,,,,,35.0,,,1.0,,3.0,1.0,,,,30000020310
2007,5,,3.0,,,,,1.0,,,,,,,,,,,42.0,,,,,,,50000000528
2007,3,,1.0,,,,,4.0,,,,,1.0,,,4.0,,,,,,,,,,30000019333
2007,7,,5.0,,,,,,,,,,,,,7.0,,,,,,,,,,733-0816610
2007,3,,9.0,1.0,,,,2.0,,,1.0,,,,,27.0,,,,,,,,,,30000016748
2007,3,,12.0,3.0,,,,6.0,,5.0,,,8.0,2.0,,32.0,,,9.0,,,,,,,30000019953
2007,3,,1.0,,,,,1.0,,,,,1.0,,,6.0,,,6.0,,,,,,,30000026574
2007,4,,1.0,,,,,,,3.0,,,13.0,,,15.0,,,,,,,,,,40000017983
2007,3,,1.0,,,,,3.0,1.0,,,1.0,2.0,,1.0,11.0,,,25.0,,1.0,,,,,30000009888
2007,1,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,10000015592
2007,3,,10.0,,,,,11.0,,2.0,,40.0,,,,77.0,,,239.0,,,,,,,30000090175
2007,3,,2.0,,,,,3.0,,2.0,,,,1.0,,28.0,,,,,,,,,,30000034335
2007,3,,9.0,3.0,,,,13.0,,,,,,,,1.0,,,,,,,,,,30000023301
2007,2,,17.0,3.0,,,,,8.0,134.0,,,,,,53.0,,,,,57.0,35.0,,,,20001868177
2007,4,,12.0,6.0,,,,,4.0,2.0,,,,,,,,,,,,,,,,40000017996
2007,7,,4.0,,,,,,,,,,,,,18.0,,,,,,,,,,76459809997
2007,1,,1.0,,,,,,4.0,,,,,,,6.0,,,,,,,,,,10000021118
2007,3,,1.0,,,,,13.0,,,,,,,,5.0,,,1.0,,,,,,,30000035223
2007,3,,3.0,,,,,8.0,,,,,36.0,,,25.0,,,,,,,,,,30000034977
2007,4,,1.0,,,,,88.0,2.0,4.0,,4.0,2.0,,1.0,166.0,,,316.0,,3.0,,,,,40000017945
2007,7,,1.0,,,,,4.0,,,,,,,1.0,64.0,,,,,12.0,3.0,,,,71270809992
2007,1,,2.0,,,,,4.0,,2.0,,3.0,,,1.0,16.0,,,7.0,,,1.0,,,,10000011818
2007,3,,1.0,1.0,,,,7.0,,,,,11.0,,,14.0,,,,,,,,,,30000022853
2007,3,,6.0,1.0,,,,2.0,,,,,,,,3.0,,,33.0,,3.0,,,,,30000026555
2007,3,,2.0,2.0,,,,5.0,,,,1.0,,,,66.0,,,9.0,,20.0,2.0,,,,30000005151
2007,7,,7.0,4.0,,,,,2.0,2.0,,10.0,,,3.0,460.0,,,36.0,1.0,7.0,8.0,,,,70219309999
2007,7,,3.0,,,,,,,,,,,,,109.0,,,,,,,,,,720-0497570
2007,3,,9.0,1.0,,,,8.0,6.0,,,2.0,,,2.0,6.0,,,119.0,,,,,,,30000013063
2007,3,,5.0,,,,,12.0,,2.0,,,7.0,,,6.0,,,,,,,,,,30000090173
2007,7,,2.0,,,,,,,1.0,,,,,,15.0,,8.0,,,,,,,,77689800003
2007,3,,1.0,,,,,2.0,,1.0,,,,,,22.0,,,,,1.0,,,,,30000017863
2007,4,,2.0,,,,,8.0,,7.0,,2.0,15.0,1.0,2.0,57.0,3.0,,172.0,,,,,,,40000008043
2007,7,,37.0,6.0,,,,1.0,,13.0,,32.0,,,,67.0,,,,,11.0,5.0,,,,71342600002
2007,5,,16.0,2.0,,,,,8.0,1.0,,3.0,,,,30.0,,,,,,,,,,50000061004
2007,7,,2.0,,,,,,,5.0,,,,,,41.0,,2.0,3.0,,1.0,1.0,,,,71020500009
2007,4,,51.0,24.0,,,,27.0,,1.0,,,133.0,28.0,,4.0,,,,,,,,,,40000007785
2007,3,,3.0,,,,,3.0,,,,,1.0,,,3.0,,,,,,,,,,30000057057
2007,4,,1.0,,,,,1.0,,,,8.0,,,,31.0,,,,,,,,,,40000004492
2007,3,,1.0,,,,,3.0,,,,,,,,2.0,,,,,,,,,,30000058152
2007,7,,19.0,2.0,,,,,2.0,,,,,,,78.0,,,,,,,,,,77858400006
2007,7,,1.0,,,,,1.0,,,,,,,,,,,1.0,,3.0,,,,,788-0447412
2007,7,,4.0,,,,,,,,,2.0,,,,128.0,,1.0,,1.0,142.0,15.0,,,,71855800007
2007,2,,14.0,12.0,,,,,,,,,,3.0,,6.0,,,,,,,,,,20001150498
2007,5,,1.0,,,,,,,,,,,,,16.0,,,,,,,,,,50000066538
2007,1,,1.0,,,,,2.0,4.0,,,,,,,3.0,,,,,,,,,,10000024289
2007,3,,1.0,1.0,,,,2.0,,,,,,,,1.0,,,,,,,,,,30000057976
2007,3,,21.0,2.0,,,,,1.0,5.0,,,,1.0,,2.0,,,,,,,,,,347-0927376
2007,3,,31.0,5.0,,,,,,10.0,,,,8.0,1.0,6.0,,,,,,,,,,30000057563
2007,3,,3.0,,,,,,,,,,,,2.0,22.0,,,,,,,,,,341-2181683
2007,4,,1.0,,,,,,,,,1.0,,,1.0,17.0,,,,,1.0,,,,,40000004983
2007,1,,2.0,1.0,,,,1.0,1.0,4.0,,,1.0,,,5.0,,,,,,,,,,10000024483
2007,3,,1.0,,,,,3.0,8.0,2.0,,,25.0,,,24.0,,,,,,,,,,30000033009
2007,3,,1.0,,,,,2.0,1.0,1.0,,,17.0,,1.0,32.0,,,137.0,1.0,,,,,,30000000734
2007,3,,5.0,,,,,7.0,,3.0,,2.0,20.0,,1.0,44.0,,3.0,,,,,,,,30000001414
2007,5,,4.0,1.0,,,,1.0,10.0,,,,,,1.0,13.0,,,,,,,,,,50000009005
2007,3,,1.0,1.0,,,,,2.0,1.0,,,7.0,,1.0,14.0,1.0,,,,1.0,1.0,,,,30000027048
2007,3,,5.0,,,,,1.0,,2.0,,,10.0,,2.0,40.0,,,,,2.0,1.0,,,,30000034153
2007,7,,176.0,14.0,,,,,,16.0,6.0,,,12.0,,333.0,,,,,,1.0,,,,772-1545376
2007,7,,4.0,,,,,,,1.0,,,,,,24.0,,,,,,,,,,784-1358570
2007,1,,1.0,,,,,,,1.0,,,3.0,,3.0,6.0,3.0,,,,,,,,,10000007353
2007,1,,5.0,,,,,35.0,1.0,9.0,,12.0,,1.0,,63.0,,,,,12.0,6.0,,,,10000014579
2007,3,,9.0,1.0,,,,13.0,17.0,41.0,1.0,5.0,5.0,1.0,,94.0,1.0,,15.0,1.0,13.0,1.0,,,,30000016191
2007,3,,10.0,1.0,,,,9.0,9.0,9.0,,,,,,46.0,,,,,2.0,,,,,30000033826
2007,3,,5.0,,,,,1.0,,3.0,,,15.0,1.0,1.0,34.0,,,,,,,,,,30000009387
2007,7,,1.0,,,,,,,,,,,,,,,,,1.0,2.0,3.0,,,,742-1709594
2007,7,,16.0,,,,,,1.0,2.0,,1.0,,,,19.0,,,60.0,,7.0,5.0,,,,77634000003
2007,1,,10.0,4.0,,,,2.0,3.0,8.0,,1.0,4.0,1.0,1.0,146.0,,,,,3.0,,,,,10000010660
2007,3,,1.0,,,,,4.0,,,,,40.0,,,39.0,,,,,,,,,,30000034812
2007,5,,3.0,,,,,1.0,,,,,,,,55.0,,,1.0,,,,,,,50000024314
2007,1,,1171.0,29.0,,,,,11.0,10.0,,294.0,,33.0,12.0,1810.0,,,74365.0,,,,,,,136-3744610
2007,1,,1.0,1.0,,,,1.0,,,,,,,,13.0,,,,,,,,,,10000012267
2007,1,,10.0,,,,,9.0,,32.0,,55.0,9.0,,,7.0,,,,,,,,,,10000023234
2007,3,,1.0,,,,,1.0,,3.0,,,,,,9.0,,,,,,,,,,30000057249
2007,1,,1.0,,,,,,21.0,,,,7.0,,,37.0,,,20.0,,,,,,,10000016773
2007,3,,3.0,,,,,,,,,,,,,3.0,,,53.0,,,,,,,320-0502983
2007,3,,1.0,,,,,4.0,,1.0,,,,,,26.0,,,689.0,,1.0,2.0,,,,30000018545
2007,3,,1.0,,,,,3.0,,,,,,,,1.0,,,,,,,,,,30000029875
2007,3,,1.0,,,,,6.0,5.0,5.0,,2.0,11.0,,1.0,21.0,,2.0,,3.0,19.0,1.0,,,,30000026773
2007,3,,2.0,,,,,,,1.0,,,,,,22.0,,,,,,,,,,30000058408
2007,3,,1.0,1.0,,,,5.0,2.0,,,1.0,,,,19.0,,,,1.0,8.0,,,,,30000022537
2007,3,,5.0,1.0,,,,5.0,3.0,2.0,,9.0,2.0,,1.0,99.0,,,,,10.0,,,,,30000034433
2007,2,,3.0,1.0,,,,8.0,19.0,4.0,1.0,1.0,15.0,2.0,1.0,48.0,,,86.0,1.0,7.0,,,,,20000785259
2007,3,,109.0,28.0,,,,4.0,,3.0,1.0,33.0,4.0,8.0,1.0,51.0,,,,,,,,,,30000024811
2007,1,,4.0,2.0,,,,2.0,1.0,1.0,,,6.0,,,27.0,2.0,1.0,,,,,,,,10000024136
2007,3,,33.0,5.0,,,,,,15.0,,1.0,,2.0,,16.0,,,,,,,,,,30000034522
2007,3,,5.0,2.0,,,,25.0,1.0,4.0,,34.0,15.0,1.0,,76.0,5.0,,729.0,,,,,,,30000028114
2007,4,,1413.0,324.0,,,,,13.0,1.0,,1.0,,76.0,31.0,2365.0,,,,,,,,,,40133098068
2007,5,,3.0,,,,,,1.0,2.0,,,,,,1.0,,,53.0,,,,,,,50000002099
2007,1,,9.0,4.0,,,,8.0,,,,,3.0,2.0,,52.0,,,,,,,,,,10000016776
2007,7,,1.0,,,,,,,,,,,,,12.0,,,,,,,,,,71725000001
2007,3,,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,30000057794
2007,2,,1014.0,161.0,,,,109.0,20.0,147.0,9.0,26.0,17.0,61.0,4.0,816.0,,,,,21.0,,,,,20000675332
2007,2,,1.0,,,,,19.0,2.0,9.0,1.0,3.0,2.0,,2.0,143.0,,,,,6.0,,,,,20000682611
2007,7,,42.0,5.0,,,,,78.0,7.0,,45.0,,,3.0,624.0,,,,,7.0,5.0,,,,77107500004
2007,3,,10.0,1.0,,,,1.0,,5.0,,,,,,58.0,,,11.0,,,,,,,30000023623
2007,7,,1.0,,,,,,,,,1.0,,,,21.0,,,,,,,,,,72439300004
2007,3,,5.0,1.0,,,,4.0,16.0,2.0,,,12.0,,,89.0,,,,,1.0,,,,,30000018412
2007,7,,1.0,,,,,,,,,,,,1.0,,,,,,15.0,,,,,70660669989
2007,7,,28.0,,,,,,,,,,,,,,,,,,,,,,,713-3670961
2007,1,,2.0,1.0,,,,3.0,,10.0,,,,,,24.0,,,,,,,,,,10000012606
2007,4,,1.0,,,,,7.0,,,,,3.0,,,14.0,,,1.0,,,,,,,40000001149
2007,1,,2.0,1.0,,,,5.0,2.0,4.0,,1.0,7.0,,,46.0,,,,,1.0,,,,,10000023631
2007,7,,4.0,,,,,,,,,,,,,,,,,,28.0,,,,,77568300002
2007,7,,8.0,,,,,,,2.0,,4.0,,,1.0,28.0,,,,,,,,,,754-1822464
2007,2,,3.0,1.0,,,,9.0,,1.0,,7.0,24.0,1.0,,32.0,11.0,,48.0,,,,,,,20000749635
2007,4,,1.0,,,,,1.0,,,,,3.0,,,2.0,,,,,,,,,,40000016843
2007,1,,4.0,2.0,,,,7.0,,2.0,,,9.0,1.0,1.0,104.0,,,,,,,,,,10000003878
2007,3,,1.0,,,,,5.0,,,,,19.0,,1.0,28.0,,,227.0,,,,,,,30000013055
2007,1,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,10000020157
2007,3,,1.0,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,30000000463
2007,3,,4.0,2.0,,,,4.0,,9.0,,1.0,,,,13.0,,,,,,,,,,30000027244
2007,7,,5.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,71440100006
2007,7,,42.0,12.0,,,,2.0,,29.0,,,,3.0,,27.0,,,,6.0,82.0,2.0,,,,720-5041532
2007,3,,2.0,,,,,2.0,,,,,,,,39.0,,,,,,,,,,30000057071
2007,2,,6.0,,,,,2.0,,1.0,,,1.0,,,33.0,,,,,,,,,,20002119773
2007,7,,102.0,1.0,2.0,,,230.0,1.0,171.0,,3.0,,5.0,,10929.0,,,,,2743.0,139.0,,,,77069000008
2007,2,,1.0,,,,,8.0,,3.0,,,18.0,,,12.0,,,,,,,,,,20000222754
2007,7,,8.0,1.0,,,,,1.0,,,2.0,,2.0,,100.0,,,,,,,,,,77389300008
2007,4,,1.0,,,,,12.0,1.0,1.0,,,33.0,,,23.0,4.0,,,,,,,,,40000000299
2007,7,,22.0,8.0,,,,,,,,2.0,,,,54.0,,,,,,,,,,70623009990
2007,7,,878.0,300.0,,,,,,,,,,77.0,,16.0,,,,,,,,,,71577600003
2007,7,,13.0,2.0,,,,,7.0,7.0,,4.0,,,1.0,54.0,,,1.0,,,,,,,752-2234158
2007,4,,2.0,,,,,6.0,1.0,5.0,,17.0,5.0,1.0,3.0,77.0,4.0,15.0,2.0,,6.0,,,,,40000015717
2007,2,,58.0,,,,,1.0,2920.0,744.0,,2.0,,,1.0,562.0,,,,556.0,9752.0,8144.0,,,,20001881185
2007,3,,3.0,1.0,,,,3.0,,,,,,,,6.0,,,,,,,,,,30000035286
2007,3,,1.0,1.0,,,,2.0,,2.0,,1.0,24.0,,2.0,29.0,,,59.0,,,,,,,30000033458
2007,7,,19.0,1.0,,,,,,4.0,,,,,,324.0,,,,,22.0,36.0,,,,703-0578145
2007,3,,3.0,,,,,1.0,5.0,,,,,,,10.0,,,,,7.0,,,,,30000011539
2007,2,,13.0,3.0,,,,10.0,3.0,3.0,1.0,,,2.0,,96.0,,,,,,,,,,20002748650
2007,7,,18.0,,,,,,,4.0,,,,3.0,,104.0,,,,,487.0,23.0,,,,77373400006
2007,1,,4.0,,,,,3.0,,1.0,,4.0,,,,10.0,,,,,,,,,,10000024497
2007,7,,13.0,,,,,,3.0,7.0,,2.0,,,,60.0,,,,,39.0,15.0,,,,71345300006
2007,5,,10.0,,,,,16.0,,9.0,,,6.0,1.0,,1.0,,,,,,,,,,50000068383
2007,7,,34.0,2.0,,,,,3.0,33.0,,,,2.0,2.0,794.0,,1.0,,,,1.0,,,,77862800001
2007,1,,3.0,,,,,10.0,,2.0,,,,1.0,,31.0,,,114.0,,1.0,,,,,10000000056
2007,3,,1.0,,,,,6.0,3.0,3.0,,,,,,30.0,,,3.0,,,,,,,30000005216
2007,3,,2.0,,,,,4.0,,1.0,,,,,,2.0,,,2.0,,,,,,,30000090206
2007,4,,3.0,,,,,,6.0,5.0,,1.0,,,,64.0,,,89.0,,8.0,,,,,40000007938
2007,4,,22.0,2.0,,,,,6.0,,,161.0,,,1.0,1219.0,,,,,,,,,,40591724879
2007,1,,1.0,,,,,9.0,3.0,,,4.0,,,1.0,75.0,,,328.0,1.0,18.0,,,,,10000005552
2007,3,,7.0,1.0,,,,,,,,,,1.0,1.0,65.0,,,,,,,,,,338-3590030
2007,1,,128.0,37.0,,,,32.0,32.0,422.0,6.0,22.0,75.0,12.0,,276.0,,,,,,,,,,10000017094
2007,1,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,10000020454
2007,5,,2.0,1.0,,,,2.0,,,,,,,,1.0,,,,,,,,,,50000060064
2007,7,,2.0,,,,,,,8.0,,,,,,125.0,,,,,,1.0,,,,720-4459706
2007,2,,1.0,,,,,3.0,,,,,,,,6.0,,,,,,,,,,20003248849
2007,3,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,30000035291
2007,3,,2.0,,,,,1.0,1.0,1.0,,,,1.0,,6.0,,,,,,,,,,30000032203
2007,3,,3.0,,,,,,,7.0,,,,,,17.0,,,,,,2.0,,,,322-3192098
2007,7,,7.0,3.0,1.0,,,,,4.0,,1.0,,,,102.0,,,,,2.0,6.0,,,,720-0960457
2007,1,,1.0,,,,,1.0,,,,,3.0,,,12.0,,,,,,,,,,10000024264
2007,3,,3.0,,,,,1.0,,,,,,,,9.0,,,,,,,,,,30000034161
2007,5,,1.0,,,,,,,2.0,,4.0,,,,,,,,,,,,,,50000060501
2007,4,,1.0,,,,,3.0,,,,2.0,,,,21.0,,,1.0,,,1.0,,,,40000017868
2007,5,,1.0,1.0,,,,,,,,,,,10.0,,,,,,,,,,,50000024774
2007,3,,4.0,1.0,,,,13.0,1.0,,,,4.0,,,16.0,,,,,,,,,,30000021716
2007,7,,34.0,,,,,,,,,,,,,,,,,1.0,5.0,8.0,,,,77551100008
2007,3,,1.0,,,,,2.0,,,,,4.0,,,3.0,,,,,,,,,,30000034120
2007,3,,1.0,,,,,,,1.0,,12.0,30.0,,,41.0,2.0,,733.0,,4.0,,,,,30000005766
2007,2,,1.0,,,,,1.0,,1.0,,,,1.0,,11.0,,,,,,,,,,20001819366
2007,3,,1.0,,,,,4.0,1.0,1.0,,,,,,37.0,,,,,,,,,,30000033992
2007,7,,4.0,1.0,,,,,4.0,,,2.0,,,,1610.0,,,,,,,,,,738-2749215
2007,3,,2.0,,,,,11.0,4.0,,,3.0,1.0,,1.0,36.0,,,35.0,,,,,,,30000023992
2007,7,,2.0,,,,,,1.0,,,,,,,21.0,,1.0,,,,,,,,795-4769926
2007,4,,810.0,67.0,1.0,,,5.0,1322.0,299.0,,79.0,,58.0,,2120.0,,,70676.0,,214.0,3.0,,,,40000008412
2007,3,,4.0,1.0,,,,1.0,,1.0,,,,,1.0,7.0,,,,,,,,,,30000027552
2007,4,,1.0,,,,,1.0,,,,,,,,6.0,,,,,,,,,,40000001538
2007,5,,1.0,,,,,,,,,,,,,6.0,,,300.0,,,,,,,576-0762186
2007,3,,1.0,,,,,,,1.0,,1.0,15.0,,,23.0,,,,,,,,,,30000057967
2007,7,,4.0,1.0,,,,,,,,,,,,,,,23.0,,,,,,,71611500009
2007,2,,1.0,,,,,9.0,,3.0,,4.0,,,,50.0,,,,,3.0,1.0,,,,20000456045
2007,3,,1.0,1.0,,,,3.0,,,,,,,,3.0,,,,,,,,,,30000032955
2007,5,,2.0,,,,,,10.0,2.0,,,,,,341.0,,,,,1.0,1.0,,,,593-0730212
2007,3,,2.0,,,,,9.0,,3.0,,,,,,53.0,,,,,5.0,,,,,30000028610
2007,7,,2.0,,,,,,3.0,,,,,,,,,,,,,,,,,720-8198283
2007,3,,1.0,,,,,2.0,5.0,,,1.0,,,,96.0,,,217.0,,1.0,,,,,30000015359
2007,3,,2.0,,,,,9.0,1.0,3.0,,,1.0,,,179.0,,,2.0,,3.0,,,,,30000033527
2007,4,,1.0,1.0,,,,3.0,,3.0,,,1.0,,,25.0,,,,,,,,,,40000004504
2007,7,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,77245000003
2007,3,,1.0,,,,,,,,,,19.0,,,22.0,,,,,,,,,,30000026708
2007,3,,1.0,,,,,18.0,1.0,,,1.0,25.0,,,240.0,,,3.0,,35.0,,,,,30000009314
2007,7,,2.0,,,,,,6.0,1.0,,1.0,,4.0,1.0,73.0,,,1.0,,1.0,,,,,757-1100416
2007,7,,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,720-5604550
2007,2,,1.0,,,,,,,2.0,,,,,,2.0,,,1.0,,,,,,,20000368429
2007,7,,18.0,,,,,,,9.0,,,,1.0,,671.0,,,,,91.0,17.0,,,,71813900002
2007,3,,2.0,1.0,,,,12.0,,3.0,,1.0,11.0,,,38.0,,,245.0,,,,,,,30000017943
2007,1,,1.0,,,,,,,3.0,,,1.0,,1.0,16.0,,,,,,,,,,10000016199
2007,2,,10.0,1.0,,,,16.0,8.0,6.0,,8.0,7.0,,2.0,110.0,,,2.0,,5.0,,,,,20001010930
2007,7,,483.0,57.0,,,,,47.0,42.0,,79.0,,13.0,6.0,964.0,,,,1.0,32.0,10.0,,,,71392000005
2007,5,,9.0,,,,,,2.0,,,31.0,,,,4.0,,,,,,,,,,547-0847332
2007,3,,3.0,1.0,,,,3.0,1.0,,,1.0,,1.0,,6.0,,,,,3.0,,,,,30000015685
2007,7,,2.0,,,,,,2.0,,,1.0,,1.0,,57.0,,,,,,,,,,77983500003
2007,2,,28.0,16.0,,,,,,,,,,8.0,,7.0,,,,,,,,,,20000214807
2007,7,,10.0,,,,,,,60.0,,,,,,46.0,,,,,,,,,,795-4607423
2007,4,,3.0,,,,,,,1.0,,,,,,8.0,,,,,,,,,,40000007173
2007,1,,1.0,,,,,,,9.0,,2.0,,5.0,,15.0,,,,,1.0,11.0,,,,139-1976474
2007,1,,4.0,,,,,9.0,2.0,,1.0,11.0,,1.0,1.0,109.0,,,,2.0,13.0,,,,,10000024425
2007,1,,1.0,,,,,1.0,,1.0,,,1.0,,,15.0,,,,,,,,,,10000011687
2007,3,,2.0,1.0,,,,7.0,,,,,,,,126.0,,,,2.0,6.0,,,,,30000033119
2007,3,,13.0,5.0,,,,15.0,,3.0,,,7.0,4.0,,40.0,,,,,,,,,,30000033306
2007,1,,5.0,2.0,,,,2.0,,7.0,,,1.0,2.0,,25.0,,,,,,,,,,10000023664
2007,7,,3.0,,,,,,,9.0,,1.0,,,,66.0,,,,,4.0,23.0,,,,775-1794257
2007,3,,193.0,24.0,1.0,,,,1036.0,73.0,,129.0,,11.0,7.0,1661.0,,,,3.0,108.0,76.0,,,,30000057803
2007,7,,1.0,,,,,,3.0,,,3.0,,,,35.0,,,,1.0,6.0,2.0,,,,77081500008
2007,7,,1.0,,,,,,,,,,,,,,,,,,47.0,,,,,70201426791
2007,3,,2.0,,,,,2.0,6.0,2.0,,2.0,,,,39.0,,,,,,,,,,30000022469
2007,5,,1.0,,,,,,,,,,,,,,,,,,,,,,,50000005593
2007,7,,36.0,,,,,,,18.0,,3.0,,,,960.0,,,,,449.0,2.0,,,,72384200009
2007,7,,2.0,,,,,1.0,2.0,13.0,,,25.0,15.0,8.0,98.0,1.0,,1.0,1.0,1.0,,,,,723-2983299
2007,3,,1.0,,,,,5.0,,2.0,,,,,,,,,,,,,,,,30000034270
