agency,arid,q006,q007,q008,q009,q010,q011,q015_count,q015_value,q016,q023,q031,q047,q048,q053,q055,q056,q061,q063,q065,q070,q071,q073,q074,q075,q076,q081_numer,q081_denom,q081,q082,q083
7,77079500000,96.2962962962963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77126700006,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77136600003,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77151500007,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77196900005,99.7354497354497,,,,,-71.1184210526316,,,,34.624145785877,,,,,,,,,,,,,,,,,,,,
7,77235400009,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77245000003,98.1412639405204,,,,,-86.8197278911565,,,,,,,,,,,,,,,,,,,,,,,,
7,77249900007,100.0,,,,,-50.9656652360515,,,,,,,,,,,,,,,,,,,,,,,,
7,77272800006,97.7777777777778,,,,,-90.35,,,,,,,,,,,,,,,,,,,,,,,,
7,77364800008,100.0,,,,,-85.3458963550707,,,,,,,,,,,,,,,,,,,,,,,,
7,77416700009,97.5728155339806,,,,,-50.067842605156,,,,,,,,,,,,,,,,,,,,,,,,
7,77438500006,100.0,,,,,-58.8726513569937,,,,,,,,,,,,,,,,,,,,,,,,
7,77464100001,100.0,,,,,-61.8253968253968,,,,,,,,,,,,,,,,,,,,,,,,
7,77498400004,97.8571428571428,,,,,-79.746835443038,,,,30.859375,,,,,,,,,,,,,,,,,,,,
7,77523800002,100.0,,,,,-33.2684824902724,,,,,,,,,,,,,,,,,99.618320610687,,,,,,,
7,77559200004,95.3846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,776-0512299,99.0196078431373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,777-0329262,95.3125,,,,,-78.827519379845,,,,,,,,,,,,,,,,,,,,,,,,
7,77703900004,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77705300001,98.5887096774193,,,,,-79.4920037629351,,,,,,,,,,,,,,,,,,,,,,,,
7,77734800004,97.3170731707317,,,,,-55.3813757604118,,,,,,,,,,,,,,,,,,,,,,,,
7,77748100001,100.0,,,,,-50.8571428571429,,,,,,,,,,,,,,,,,,,,,,,,
7,77807800002,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77855000003,96.1038961038961,,,,,-68.1614349775785,,,,,,,,,,,,,,,,,,,,,,,,
7,77884700008,98.9583333333333,,,,,-72.1830985915493,,,,,,,,,,,,,,,,,,,,,,,,
7,786-0806399,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,786-0807569,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,794-3228901,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,795-3363852,99.21875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,795-4399912,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10000000336,,24.3480709659251,,,,-96.5658703018862,,,,,,,,,,,,,,,,,,-28.5412696393421,,,,,,
1,10000003656,,17.8228388473853,,,,-79.251550044287,,,,71.0779082177161,,,,,,,5.72450805008945,,,,,,,,,,,,,
1,10000004299,,36.2880886426593,,,18.5595567867036,-52.2486772486772,,,,,,,,,,,,,,,,,,,,,,,,
1,10000004341,,17.3452601274933,,,,-58.7601763907734,,,,30.0226197820276,,,,,,,,,,,,,,,,,,,,
1,10000004639,,15.2366863905325,,,,-53.185595567867,,,,84.9112426035503,,,,,,,,,,,,,,,,,,,,
1,10000007369,,16.1073825503356,,,,-77.8273809523809,,,,64.0939597315436,,,,,,,,,,,,,,,,,,,,
1,10000010180,,16.6900420757363,,,,-44.1222570532915,,,,,,,,,,,,,,,,,,,,,,,,
1,10000010354,,23.4421364985163,,,,-80.3154205607477,,,,,,,,,,,4.73372781065089,,,,,,,,,,,,,
1,10000010408,,27.741935483871,,,,-71.0820895522388,3.87096774193548,15.5702118573699,,35.1612903225806,,,,,,,1.08695652173913,,,,,,,,,,,,,
1,10000013435,,21.2765957446809,,,,,,,,,,,,,,,13.3333333333333,,,,,,,,,,,,,
1,10000013652,,21.8409843823947,,,,-73.816604708798,,,,31.5664931377189,,,,,,,1.18803768947153,,,,,,,,,,,,,24.1599621391387
1,10000013688,,28.6702327007598,,,,-89.9719154867982,0.163537869237845,11.4011613169545,,,,,,,,,,,,,,,,,,,,,,35.4059135190566
1,10000013722,,16.9611307420495,,,,-76.097972972973,1.41342756183746,16.9885762912917,,82.6855123674912,,,,,,,6.47058823529412,,,,,,,,,,,,,
1,10000014203,,21.7008797653959,,,,-51.699716713881,,,,39.5894428152493,,,,,,,,,,,,,,,,,,,,
1,10000014206,,17.5,,,,-59.7059624285325,,,,,,,,,,,1.96357427433125,,,,,,,,,,,,,
1,10000014371,,27.431421446384,,,,,,,,91.7705735660848,,,,,,,,,,,,,,,,,,,,
1,10000014761,,20.0503619767076,,,,-67.2170054689919,0.798709474346868,31.9343843439405,,,203.0,,,,,,,,,,,,93.75,,,,,,,
1,10000014804,,25.0,,,,,58.3333333333333,65.2530779753762,,,,,,,,,,,,,,,,,,,,,,
1,10000015292,,18.1818181818182,,,,-78.9617486338798,,,,,,,,,,,5.31914893617021,,,,,,,,,,,,,
1,10000016199,,21.5885947046843,,,,-62.8030303030303,,,,,,,,,,,1.06007067137809,,,,,,,,,,,,,
1,10000017001,,22.2222222222222,,,,,5.55555555555556,13.87171561051,,,,,,,,,,,,,,,,,,,,,,
1,10000017121,,18.1818181818182,,,,,,,,,,,,,,,14.2857142857143,,,,,,,,,,,,,
1,10000017462,,20.8333333333333,,,,,,,,,,,,,,,6.66666666666667,,,,,,,,,,,,,
1,10000017553,,21.7391304347826,,,,,13.0434782608696,51.0812216690198,,,,,,,,,,,,,,,,,,,,,,
1,10000018068,,17.8571428571429,,,,,,,,,,,,,,,15.7894736842105,,,,,,,,,,,,,32.1428571428571
1,10000020976,,20.253164556962,,,,-87.65625,0.632911392405063,17.0249699559354,,,,,,,,,,,,,,,,,,,,,,
1,10000021118,,24.2173913043478,,,,-63.9724310776942,,,,,,,,,,,,,,,,,99.738219895288,,,,,,,
1,10000021383,,15.134168157424,,,,-66.5028763183126,,,,,,,,,,,,,,,,,,,,,,,,
1,10000022559,,16.875,,,10.625,-96.5841161400512,,,,,,,,,,,11.7647058823529,,,,,,,,,,,,,
1,10000022859,,25.0,,,,-99.7038499506417,,,,,,,,,,,,,,,,,,,,,,,,
1,10000023234,,17.9617117117117,,,,-86.6726699684827,,,,,,,,,,,,,,,,,,,,,,,,
1,10000023561,,21.6666666666667,,17.5,9.9009900990099,-77.0992366412214,,,,,,,,,,,,,,,,,,,,,,,,
1,10000023920,,18.1713760624856,,,,-72.7323978952643,,,,,,,,,,,,,,,,,,,,,,,,
1,10000023927,,18.1818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10000024403,,20.6543967280164,,,,-74.8973305954825,1.84049079754601,26.869650248483,,,,,,,,,2.61437908496732,,,,,,,,,,,,,
1,10000024440,,18.1818181818182,,,,,16.3636363636364,31.6745618190431,,,,,,,,,,,,,,,,,,,,,,
1,10000024496,,18.4834123222749,,,,-82.1186440677966,,,,,,,,,,,33.0434782608696,,,,,,,,,,,,,
1,10000024523,,22.1052631578947,,,,-85.8630952380952,,,,,,,,,,,,,,,,,,,,,,,,
1,10000024540,,19.2982456140351,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10000024606,,18.6761229314421,,,,-64.2736486486486,,,,,,,,,,,3.14685314685315,,,,,,,,,,,,,
1,10000024620,,33.3333333333333,,,,,22.2222222222222,54.549114331723,,,,,,,,,,,,,,,,,,12.0,18.0,66.6666666666667,66.6666666666667,66.6666666666667
1,10000024857,,20.8333333333333,,,,,87.5,90.2172378320592,,,,,,,,,,,,,,,,,,,,,,
1,10000080122,,28.512084592145,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,102-0647942,,16.1290322580645,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,104-3721145,,27.2727272727273,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,113-2647352,,20.0,,,,,,,,40.0,,,,,,,,,,,,,,,,4.0,5.0,80.0,80.0,80.0
1,113-3098068,,20.7581573896353,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,116-1661962,,15.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,120-0233909,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,120-1401154,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,120-1671472,,16.6666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,120-4221925,,16.6666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,120-4222524,,50.0,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,
1,120-4795415,,16.6666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,120-5251727,,38.2978723404255,,,,-90.9615384615385,,,,,,,,,,,,,,,,,,,,,,,,
1,120-5296249,,25.18605292172,,,,-70.6946688206785,,,,,,,,,,,,,,,,,,,,,,,,
1,125-1834994,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,126-0423947,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,126-1668430,,17.3913043478261,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,126-2931598,,33.3333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,126-4276901,,18.1818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,130-0164951,,15.3846153846154,,,,-54.7826086956522,,,,69.9519230769231,,,,,,,,,,,,,,,,,,,,
1,133-0697309,,93.3333333333333,,,6.66666666666667,,,,,,,,,,,,,,,,,,,,,,,,,46.6666666666667
1,133-0970030,,27.5077005490826,,,,-96.4763010362988,,,,,,,,,,,,,,,,,96.8703427719821,,,,,,,
1,141-2064761,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,146-0429381,,18.4628237259816,,,,-62.7798507462687,,,,36.8003341687552,,,,,,,,,,,,,,,,,,,,
1,158-2531174,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,172-1604171,,18.1818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20000060143,,32.1582897430066,,,,-68.9301865460712,,,,,,,,,,,1.46683673469388,,,,,,,,,,,,,21.3759779107225
2,20000105071,,28.5306704707561,,,,-89.046875,,,,47.9315263908702,,,,,,,,,,,,,,,,,,,,
2,20000157650,,15.7894736842105,,,,,,,,,,,,,,,45.4545454545455,,,,,,,,,,,,,
2,20000222147,,15.8965804837364,,,,-77.2018557955583,,,,35.3628023352794,,,,,,,4.32780847145488,,,,,,,,,,,,,
2,20000279338,,20.0,,,,,60.0,52.6979324256178,,,,,,,,,,,,,,,,,,,,,,
2,20000318835,,68.7943262411348,,,7.09219858156028,-90.302613480055,,,,36.8794326241135,,,,,,,5.0,,,,,,,,,,,,,
2,20000664336,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0
2,20000686271,,33.8983050847458,,,,-88.2936507936508,5.08474576271187,31.2672493100276,,,,,,,,,,,,,,,,,,,,,,30.5084745762712
2,20000706151,,27.7777777777778,,,,,,,,,,,,,,,46.1538461538462,,,,,,,,,,,,,
2,20000719656,,16.8112798264642,,,,-53.6217303822938,,,,,,,,,,,,,,,,,,,,,,,,
2,20000744238,,15.5172413793103,,,,-76.4227642276423,,,,74.1379310344828,,,,,,,11.1801242236025,,,,,,,,,,,,,
2,20000802866,,17.5438596491228,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20000858210,,16.8181818181818,,,,,5.90909090909091,33.5952288344354,,64.0909090909091,,,,,,,,,,,,,,,,,,,,
2,20000902270,,15.2231746970145,,,10.9074785693172,-84.7982385189179,,,,,,,,,,,72.2222222222222,,,,,,,,,,,,,
2,20000929044,,16.4948453608247,,,,,,,,,,,,,,,1.49253731343284,,,,,,,,,,,,,
2,20000982263,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20002023777,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20002182786,,24.0924092409241,,,,-83.9171974522293,,,,,,,,,,,,,,,,,,,,,,,,
2,20002380470,,33.3333333333333,,,,,33.3333333333333,69.0846286701209,,,,,,,,,,,,,,,,,,,,,,33.3333333333333
2,20002736291,,25.0758955676988,,,,-91.9042469524184,,,,,,,,,,,,,,,,,,,,,,,,
2,20002750242,,16.0311284046693,,,8.63813229571984,-88.2669831994156,,,,45.136186770428,,,,,,,74.7747747747748,,,,,,,,,,,,,
2,20002750532,,19.7056418642682,,,13.0825838103025,-83.899420747762,,,,55.437448896157,,,,,,,80.0,,,,,,,,,,,,,
2,20002751762,,19.2158385093168,,,1.90217391304348,-75.5690440060698,,,,41.2849378881988,,,,,,,76.530612244898,,,,,,,,,,,,,
2,20002751801,,15.7477477477477,,,7.31531531531532,-81.9711538461538,,,,,,,,,,,77.8325123152709,,,,,,,,,,,,,
2,20002751968,,15.9864989260509,,,10.2485424976987,-83.5304224782697,,,,,,,,,,,76.3473053892216,,,,,,,,,,,,,
2,20002752013,,17.581265291856,,,9.61202376791332,-83.8471093044264,,,,56.8332750786438,,,,,,,83.2727272727273,,,,,,,,,,,,,
2,20002752321,,17.3839946200404,,,3.39609952925353,-80.9603072983355,,,,,,,,,,,66.3366336633663,,,,,,,,,,,,,
2,20002817118,,16.6069295101553,,,,-79.2599322705873,,,,,,,,,,,92.8377855207123,,,,,,,,,,,,,
2,20002939001,,28.5714285714286,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,
2,20003029589,,18.8636363636364,,,,-75.8241758241758,,,,,,,,,,,,,,,,,,,,,,,,
2,20003058329,,16.6666666666667,,,,,,,,,,,,,,,23.0769230769231,,,,,,,,,,,,,
2,20003277241,,17.7083333333333,,,,,9.375,17.8418835792855,,,,,,,,,,,,,,,,,,,,,,
2,20003370133,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0
3,30000000622,,37.037037037037,,,,,14.8148148148148,40.0870105655687,,,,,,,,,,,,,,,,,,,,,,20.3703703703704
3,30000000664,,31.1111111111111,,,,,19.2592592592593,44.9196144654461,,,,,,,,,,,,,,,,,,,,,,
3,30000001281,,22.1741013425725,,,,-57.2723908216136,,,,,,,,,,,,,,,,,,,,,,,,
3,30000001695,,18.1318681318681,,,,-89.5642201834862,1.64835164835165,26.9547215881947,,54.3956043956044,,,,,,,1.58730158730159,,,,,,,,,,,,,
3,30000002345,,15.2116402116402,,,,-74.0384615384615,,,,,,,,,,,,,,,,,,,,,,,,
3,30000003089,,25.6317689530686,,,,-63.9322916666667,,,,,,,,,,,14.84375,,,,,,,,,,,,,
3,30000004533,,15.1057401812689,,,,-78.8363171355499,,,,58.9123867069486,,,,,,,2.35294117647059,,,,,,,,,,,,,
3,30000005766,,15.2646424423428,,,,-38.5250917992656,,,,52.9782644765223,,,,,,,,,,,,,,,,,,,,
3,30000006078,,32.3076923076923,,,,-87.8731343283582,,,,,,,,,,,15.625,,,,,,,,,,,,,
3,30000008494,,19.2118226600985,,,,-71.1647727272727,,,,32.0197044334975,,,,,,,,,,,,,,,,,,,,
3,30000009023,,20.3007518796992,,,,-76.5017667844523,,,,,,,,,,,1.11111111111111,,,,,,,,,,,,,
3,30000009123,,20.2702702702703,,,,-81.6225165562914,3.15315315315315,23.7062960823621,,,,,,,,,3.33333333333333,,,,,,,,,,,,,21.1711711711712
3,30000009260,,17.6744186046512,,,,-83.8345864661654,1.16279069767442,22.0639132441163,,,,,,,,,,,,,,,,,,,,,,
3,30000009538,,15.7396449704142,,,,-59.0600775193799,,,,,,,,,,,1.92678227360308,,,,,,,,,,,,,
3,30000009620,,23.5632183908046,,,,-68.0147058823529,,,,78.1609195402299,,,,,,,1.53846153846154,,,,,,,,,,,,,
3,30000010179,,21.875,,,,,,,,58.3333333333333,,,,,5.71428571428571,,17.1428571428571,,,,,,,,,,,,,
3,30000010956,,15.6769596199525,,,,-65.8279220779221,,,,57.7197149643706,,,,,,,6.95970695970696,,,,,,,,,,,,,
3,30000012393,,19.047619047619,,,,,,,,53.3333333333333,,,,,,,4.16666666666667,,,,,,,,,,,,,
3,30000012633,,15.606936416185,,,,-50.5148741418764,,,,,,,,,,,,,,,,,,,,,,,,
3,30000012969,,19.6542311191993,,,,-56.6640378548896,,,,55.3230209281165,,,,,,,,,,,,,,,,,,,,
3,30000013084,,16.2790697674419,,,,-71.7105263157895,,,,,,,,,,,,,,,,,,,,,,,,
3,30000013655,,29.7297297297297,,,,,10.8108108108108,29.1279728199321,,37.8378378378378,,,,,,,33.3333333333333,,,,,,,,,,,,,
3,30000015289,,23.9883339409406,,,,-74.5736002966259,,,,48.0131243164419,,,,,,,4.09930715935335,,,,,,,,,,,,,
3,30000015504,,16.2921348314607,,,,-72.7094321108794,,,,30.247191011236,,,,,,,,,,,,,,,,,,,,
3,30000016026,,15.9478435305918,,,,-77.1330275229358,,,,,,,,,,,,,,,,,,,,,,,,
3,30000016900,,17.5257731958763,,,,-67.4496644295302,,,,74.7422680412371,,,,,,,6.31578947368421,,,,,,,,,,,,,
3,30000017348,,26.2295081967213,,,,,3.27868852459016,28.8184438040346,,,,,,,,,2.5,,,,,,,,,,,,,
3,30000017476,,21.0076857386849,,,,-74.3875765529309,,,,,,,,,,,,,,,,,,,,,,,,
3,30000017658,,18.3470105509965,,,,-61.8515205724508,,,,36.5767878077374,,,,,,,,,,,,,,,,,,,,
3,30000018394,,19.2771084337349,,,,,,,,80.7228915662651,,,,,,,4.34782608695652,,,,,,,,,,,,,
3,30000018616,,21.4285714285714,,,,,,,,,,,,,,,14.2857142857143,,,,,,,,,,,,,
3,30000018958,,15.4639175257732,,,,,7.21649484536082,24.0723732549596,,30.9278350515464,,,,,,,5.0,,,,,,,,,,,,,
3,30000019440,,19.047619047619,,,,-78.2894736842105,,,,,,,,,,,6.89655172413793,,,,,,,,,,,,,
3,30000019506,,22.8396515187191,,,,-35.9620024125452,,,,,,,,,,,,,,,,,,,,,,,,
3,30000019629,,16.0779985283297,,,,-72.8335832083958,,,,,,,,,,,,,,,,,,,,,,,,
3,30000019980,,16.1533626649906,,,,-45.513698630137,,,,42.3004399748586,,,,,,,1.8981018981019,,,,,,,,,,,,,
3,30000020028,,26.530612244898,,,,-52.1484375,,,,,,,,,,,,,,,,,,,,,,,,
3,30000020310,,15.5234657039711,,,,-47.6700251889169,,,,64.0192539109507,,,,,,,1.1686143572621,,,,,,,,,,,,,
3,30000020443,,34.4594594594595,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.1081081081081
3,30000020473,,18.1818181818182,,,,-73.8414634146341,0.233100233100233,11.2378158417716,,31.002331002331,,,,,,,22.8971962616822,,,,,,,,,,,,,
3,30000020628,,21.0526315789474,,,,,,,,,,,,,6.25,,37.5,,,,,,,,,,,,,47.3684210526316
3,30000020852,,20.1590271281572,,,,-37.7764842840512,5.56594948550047,19.9302903115619,,,,,,,,,,,,,,,,,,,,,,
3,30000021031,,19.2307692307692,,,,,,,,,,,,,,,5.88235294117647,,,,,,,,,,,,,
3,30000021448,,36.3636363636364,,,,,,,,,,,,,33.3333333333333,,33.3333333333333,,,,,,,,,,,,,
3,30000021573,,21.2224108658744,,,,-71.4077669902913,,,,,,,,,,,9.33852140077821,,,,,,,,,,,,,
3,30000022036,,15.5080213903743,,,,-63.4765625,,,,,,,,,,,,,,,,,,,,,,,,
3,30000022065,,23.1481481481481,,,,,,,,,,,,,,,15.2173913043478,,,,,,,,,,,,,21.4285714285714
3,30000022173,,16.953642384106,,,,-58.8779956427015,,,,,,,,,,,,,,,,,,,,,,,,
3,30000022441,,22.0804710500491,,,,-64.0859962406015,,,,40.5626431141642,,,,,,,,,,,,,,,,,,,,
3,30000022512,,31.5789473684211,,,,,5.26315789473684,22.5186766275347,,,,,,,,,30.0,,,,,,,,,,,,,
3,30000023030,,39.6551724137931,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000023296,,17.8571428571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000025158,,27.4725274725275,,,,-55.2668539325843,,,,36.1067503924647,,,,,,,,,,,,,,,,,,,,
3,30000026295,,18.1318681318681,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000026646,,16.7315175097276,,,,-39.6713615023474,,,,,,,,,,,,,,,,,,,,,,,,
3,30000027234,,18.6495176848875,,,,-69.7470817120623,,,,,,,,,,,5.04807692307692,,,,,,,,,,,,,
3,30000027332,,20.0,,,,,30.0,68.6997584802278,,,,,,,,,,,,,,,,,,,,,,26.6666666666667
3,30000027573,,22.2222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.2222222222222
3,30000028148,,17.3333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000028555,,15.3846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000029731,,18.75,,,,,,,,41.6666666666667,,,,,,,17.6470588235294,,,,,,,,,,,,,
3,30000031043,,24.8598130841122,,,,-74.2788461538462,,,,30.4672897196262,,,,,,,1.29449838187702,,,,,,,,,,,,,
3,30000032284,,35.4651162790698,,,12.2093023255814,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000032287,,19.4331983805668,,,,-89.5868465430017,,,,,,,,,,,,,,,,,,,,,,,,
3,30000033503,,22.1311475409836,,,,-68.7713310580205,,,,,,,,,,,1.25,,,,,,,,,,,,,
3,30000033826,,16.0676532769556,,,,-82.6612903225807,,,,,,,,,,,2.7972027972028,,,,,,,,,,,,,
3,30000034182,,25.7142857142857,,,,,20.0,25.9536471669621,,,,,,,,,,,,,,,,,,,,,,22.8571428571429
3,30000034284,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000034393,,23.5294117647059,,,,,23.5294117647059,37.8059836808704,,,,,,,,,,,,,,,,,,10.0,17.0,58.8235294117647,58.8235294117647,58.8235294117647
3,30000034439,,26.3157894736842,,,,,5.26315789473684,15.3545505304299,,,,,,,,,,,,,,,,,,,,,,21.0526315789474
3,30000034447,,16.4285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000034573,,22.3880597014925,,,,,,,,,,,,,,,10.5263157894737,,,,,,,,,,,,,
3,30000034597,,21.1538461538462,,,,-77.292576419214,,,,,,,,,,,,,,,,,,,,,,,,
3,30000034658,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000034823,,19.047619047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.8571428571429
3,30000034969,,20.0,,,,,37.7777777777778,52.6820305947198,,,,,,,,,,,,,,,,,,,,,,
3,30000035103,,33.3333333333333,33.3333333333333,,,,33.3333333333333,23.0769230769231,,33.3333333333333,,,,,,,,,,,,,,,,2.0,3.0,66.6666666666667,,33.3333333333333
3,30000035123,,21.9745222929936,,,,-77.9494382022472,4.45859872611465,33.5520460331588,,,,,,,,,,,,,,,,,,,,,,
3,30000035250,,23.5294117647059,,,,,11.7647058823529,11.870989530564,,,,,,,,,,,,,,,,,,,,,,47.0588235294118
3,30000035275,,17.6744186046512,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000035367,,28.2167042889391,,,,-78.6608863198459,,,,87.3589164785553,,,,,,,8.71559633027523,,,,,,,,,,,,,
3,30000035430,,15.3846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0769230769231
3,30000057053,,34.0909090909091,,,,-79.1469194312796,16.4772727272727,61.1528000258017,,,,,,,,,,,,,,,,,,,,,,
3,30000057060,,18.7817258883249,,,,-76.1308562197092,,,,,,,,,,,,,,,,,,,,,,,,
3,30000057312,,19.047619047619,,23.8095238095238,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000057369,,16.6666666666667,,,,,15.625,48.7332467421247,,,,,,,,,4.22535211267606,,,,,,,,,,,,,34.375
3,30000057399,,22.0657276995305,,,,-83.9123867069486,,,,,,,,,,,7.53424657534247,,,,,,,,,,,,,25.3521126760563
3,30000057456,,22.2222222222222,,,,,11.1111111111111,22.0622387366465,,,,,,,,,,,,,,,,,,,,,,22.2222222222222
3,30000057620,,20.8333333333333,,,,,,,,,,,,,,,1.96078431372549,,,,,,,,,,,,,
3,30000057621,,17.5757575757576,,,,-71.1538461538462,,,,,,,,,,,6.06060606060606,,,,,,,,,,,,,
3,30000057633,,43.859649122807,,,,-80.7432432432432,,,,,,,,,,,,,,,,,,,,,,,,
3,30000057684,,16.6666666666667,,,,,,,,,,,,,,,24.1379310344828,,,,,,,,,,,,,
3,30000057924,,20.8333333333333,37.5,,12.5,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000057973,,27.7310924369748,,,,,,,,,,,,,,,4.61538461538462,,,,,,,,,,,,,
3,30000058094,,24.8847926267281,,,17.9723502304147,-86.9277108433735,56.221198156682,63.2140742031005,,,,,,,,,,,,,,,,,,,,,,21.6589861751152
3,30000058173,,22.2222222222222,,,,,,,,,,,,,,,14.2857142857143,,,,,,,,,,,,,22.2222222222222
3,30000058176,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000058301,,25.0,,,,-88.7596899224806,,,,,,,,,,,14.2857142857143,,,,,,,,,,,,,
3,30000058304,,20.0,,,,,10.0,25.5791505791506,,,,,,,,,,,,,,,,,,,,,,
3,30000058307,,26.3157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0526315789474
3,30000058312,,24.3243243243243,,,,,,,,,,,,,,,,,,,,,,,,20.0,37.0,54.0540540540541,54.0540540540541,54.0540540540541
3,30000058337,,25.0,,,,,50.0,66.0107334525939,,50.0,,,,,,,,,,,,,,,,,,,,25.0
3,30000058377,,20.0,,,,,40.0,43.3845324710321,,,,,,,,,,,,,,,,,,,,,,40.0
3,30000058395,,34.7826086956522,,,,,,,,42.0289855072464,,,,,,,8.69565217391304,,,,,,,,,,,,,
3,30000058429,,40.0,,,,,60.0,90.9253157605711,,,,,,,,,,,,,,,,,,,,,,
3,30000058498,,16.2162162162162,,,,,,,,,,,,,,,,,,,,,,,,23.0,37.0,62.1621621621622,62.1621621621622,62.1621621621622
3,30000058520,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000058553,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3157894736842
3,30000058574,,15.1515151515152,,,,,84.8484848484848,95.792029132106,,,,,,,,,,,,,,,,,,,,,,
3,30000058604,,27.2727272727273,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000058617,,17.3913043478261,,,,,,,,,,,,,,,,,,,,,,,,12.0,23.0,52.1739130434783,52.1739130434783,52.1739130434783
3,320-5996300,,25.0,,,15.0,,,,,40.0,,,,,,,50.0,,,,,,,,,,,,,30.0
3,336-4526122,,44.4444444444444,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,
3,338-3024363,,20.8502024291498,,,,-58.695652173913,,,,45.748987854251,,,,,,,,,,,,,,,,,,,,
3,338-3559823,,21.0227272727273,,,,-28.7449392712551,,,,,,,,,,,,,,,,,,,,,,,,
3,338-3589255,,22.9222520107239,,,,-84.1546304163127,,,,,,,,,,,1.81818181818182,,,,,,,,,,,,,
3,345-0463470,,20.655737704918,,,,-70.0980392156863,,,,,,,,,,,,,,,,,,,,,,,,
3,358-2257419,,17.5034867503487,,,,-87.4912770411724,,,,41.7712691771269,,,,,,,49.1358024691358,,,,,,,,,,,,,
3,358-2598615,,23.3802816901408,,,,-84.375,,,,,,,,,,,50.4347826086956,,,,,,,,,,,,,
3,365-0139244,,20.0,,,,-77.0569620253165,,,,,,,,,,,,,,,,,,,,,,,,
