agency,arid,q006,q007,q008,q009,q010,q011,q015_count,q015_value,q016,q023,q031,q047,q048,q053,q055,q056,q061,q062,q065,q070,q071,q072,q073,q074,q075,q076,q081_numer,q081_denom,q081,q082,q083
5,50000012585,,,,,,,,,,53.8461538461538,,,,,,,,,,,,,,,,,,,,,
5,50000012765,,,,,,,,,,47.2619047619048,,,,,,,,,,,,,,,,,,,,,
5,50000012999,,,,,,,,,,86.6666666666667,,,,,,,,,,,,,,,,,,,,,
5,50000013121,,,,,,,,,,92.0,,,,,,,,,,,,,,,,,,,,,
5,50000013432,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,
5,50000013573,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,
5,50000013741,,,,,,,,,,80.365296803653,,,,,,,,,,,,,,,,,,,,,
5,50000013762,,,,,,,,,,57.7777777777778,,,,,,,1.63934426229508,,,,,,,,,,,,,,
5,50000013791,,,,,,,,,,71.4285714285714,,,,,,,,,,,,,,,,,,,,,
5,50000013898,,,,,,,,,,93.75,,,,,,,,,,,,,,,,,,,,,
5,50000013944,,,,,,,,,,44.1176470588235,,,,,,,,,,,,,,,,,,,,,
5,50000014499,,,,,,,,,,57.1428571428571,,,,,,,,,,,,,,,,,,,,,
5,50000014565,,,,,,,,,,46.8992248062016,,,,,,,,,,,,,,,,,,,,,
5,50000014693,,,,,,,,,,47.2972972972973,,,,,,,3.125,,,,,,,,,,,,,,
5,50000014754,,,,,,,,,,54.4303797468354,,,,,,,,,,,,,,,,,,,,,
5,50000015335,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,
5,50000015457,,,,,,,,,,31.7327766179541,,,,,,,,,,,,,,,,,,,,,
5,50000017117,,,,,,,,,,31.7214700193424,,,,,,,,,,,,,,,,,,,,,
5,50000017335,,,,,,,,,,34.375,,,,,,,,,,,,,,,,,,,,,
5,50000017398,,,,,,,,,,58.6206896551724,,,,,,,,,,,,,,,,,,,,,
5,50000017990,,,,,,,,,,65.2777777777778,,,,,,,,,,,,,,,,,,,,,
5,50000018022,,,,,,,,,,47.3251028806584,,,,,,,,,,,,,,,,,,,,,
5,50000018507,,,,,,,,,,45.0,,11.25,,,,,,,,,,,,,,,,,,,
5,50000018800,,,,,,,,,,32.9113924050633,,,,,,,,,,,,,,,,,,,,,
5,50000018868,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,
5,50000018944,,,,,,,,,,32.3232323232323,,,,,,,,,,,,,,,,,,,,,
5,50000019440,,,,,,,,,,37.9032258064516,,,,,,,,,,,,,,,,,,,,,
5,50000019536,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,1.0,1.0,100.0,,
5,50000020041,,,,,,,,,,32.9059829059829,,,,,,,,,,,,,,,,,,,,,
5,50000020061,,,,,,,,,,52.1505376344086,,,,,,,,,,,,,,,,,129.0,175.0,73.7142857142857,,
5,50000021383,,,,,,,,,,51.219512195122,,,,,,,,,,,,,,,,,,,,,
5,50000021658,,,,,,,,,,40.7216494845361,,,,,,,,,,,,,,,,,,,,,
5,50000021686,,,,,,,,,,44.0366972477064,,,,,,,,,,,,,,,,,,,,,
5,50000022128,,,,,,,,,,74.8275862068966,,,,,,,,,,,,,,,,,,,,,
5,50000022157,,,,,,,,,,36.4406779661017,,,,,,,,,,,,,,,,,,,,,34.5833333333333
5,50000022520,,,,,,,,,,52.9411764705882,,,,,,,,,,,,,,,,,,,,,
5,50000023020,,,,,,,,,,40.8805031446541,,,,,,,,,,,,,,,,,,,,,
5,50000023042,,,,,,,,,,38.3056734851409,,,,,,,,,,,,,,,,,,,,,
5,50000024003,,,,,,,,,,43.49750968456,,,,,,,,,,,,,,,,,,,,,
5,50000024171,,,,,,,,,,36.2068965517241,,,,,,,,,,,,,,,,,,,,,
5,50000024197,,,,,,,,,,34.375,,,,,,,9.375,,,,,,,,,,,,,,
5,50000024238,,,,,,,,,,33.3333333333333,,,,,,,,,,,,,,,,,,,,,
5,50000024251,,,,,,,,,,68.6274509803922,,,,,,,,,,,,,,,,,,,,,
5,50000024299,,,,,,,,,,33.3333333333333,,,,,,,,,,,,,,,,,,,,,
5,50000024524,,,,,,,,,,30.6077075098814,,,,,,,,,,,,,,,,,,,,,
5,50000024567,,,,,,,,,,31.6239316239316,,,,,,,,,,,,,,,,,,,,,
5,50000024632,,,,,,,,,,33.4494773519164,,,,,,,,,,,,,,,,,,,,,
5,50000024670,,,,,,,,,,40.3508771929825,,10.5263157894737,,,,,,,,,,,,,,,,,,,
5,50000024708,,,,,,,,,,31.7343173431734,,,,,,,,,,,,,,,,,,,,,
5,50000024753,,,,,,,,,,92.8571428571429,,,,,,,,,,,,,,,,,,,,,
5,50000024801,,,,,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,
5,50000024812,,,,,,,,,,42.2619047619048,,,,,,,,,,,,,,,,,,,,,
5,50000060056,,,,,,,,,,75.7575757575758,,,,,,,,,,,,,,,,,,,,,
5,50000060057,,,,,,,,,,36.7164179104478,,,,,,,,,,,,,,,,,,,,,
5,50000060103,,,,,,,,,,76.890756302521,,,,1.68067226890756,,,2.14592274678112,,,,,,,,,,,,,,
5,50000060105,,,,,,,,,,36.6504854368932,,,,,,,,,,,,,,,,,,,,,
5,50000060137,,,,,,,,,,74.3589743589744,,,,,,,,,,,,,,,,,,,,,
5,50000060368,,,,,,,,,,71.4285714285714,,,,,,,,,,,,,,,,,,,,,
5,50000060383,,,,,,,,,,78.9473684210526,,,,,,,,,,,,,,,,,,,,,
5,50000060428,,,,,,,,,,36.5638766519824,,,,,,,,,,,,,,,,,,,,,
5,50000060470,,,,,,,,,,35.4838709677419,,,,,,,,,,,,,,,,,,,,,
5,50000060527,,,,,,,,,,50.7042253521127,,,,,,,2.0,,,,,,,,,,,,,,
5,50000060605,,,,,,,,,,35.1648351648352,,,,,,,,,,,,,,,,,,,,,
5,50000060686,,,,,,,,,,48.8636363636364,,,,,,,,,,,,,,,,,,,,,
5,50000060717,,,,,,,,,,79.1027154663518,,,,,,,,,,,,,,,,,,,,,
5,50000060790,,,,,,,,,,52.0814061054579,,,,,,,,,,,,,,,,,,,,,
5,50000060913,,,,,,,,,,65.0,,,,,,,,,,,,,,,,,,,,,
5,50000060919,,,,,,,,,,30.4347826086957,,,,,,,,,,,,,,,,,,,,,
5,50000060928,,,,,,,,,,33.3333333333333,,,,,,,,,,,,,,,,,,,,,
5,50000060934,,,,,,,,,,30.8510638297872,,,,,,,,,,,,,,,,,,,,,
5,50000061089,,,,,,,,,,90.2439024390244,,,,,,,,,,,,,,,,,,,,,
5,50000061405,,,,,,,,,,33.3333333333333,,,,,,,,,,,,,,,,,,,,,
5,50000061583,,,,,,,,,,50.5050505050505,,,,,,,,,,,,,,,,,,,,,
5,50000061758,,,,,,,,,,97.8520286396181,,17.6610978520286,,,,,,,,,,,,,,,,,,,
5,50000062031,,,,,,,,,,82.8571428571429,,,,,,,,,,,,,,,,,,,,,
5,50000062310,,,,,,,,,,52.3255813953488,,17.4418604651163,,,,,,,,,,,,,,,,,,,
5,50000062340,,,,,,,,,,50.7462686567164,,,,,,,,,,,,,,,,,,,,,
5,50000062347,,,,,,,,,,77.1186440677966,,,,,,,,,,,,,,,,,,,,,
5,50000062474,,,,,,,,,,86.7837338262477,,,,,,,,,,,,,,,,,,,,,
5,50000062484,,,,,,,,,,60.958904109589,,,,,,,,,,,,,,,,,,,,,
5,50000062661,,,,,,,,,,87.3015873015873,,,,,,,,,,,,,,,,,,,,,
5,50000062665,,,,,,,,,,43.3333333333333,,,,,,,,,,,,,,,,,,,,,
5,50000062716,,,,,,,,,,35.2112676056338,,,,,,,,,,,,,,,,,,,,,
5,50000062776,,,,,,,,,,66.8621700879765,,,,,,,,,,,,,,,,,,,,,
5,50000062918,,,,,,,,,,80.7692307692308,,,,,,,,,,,,,,,,,,,,,
5,50000062983,,,,,,,,,,85.2941176470588,,,,,,,,,,,,,,,,,,,,,
5,50000063237,,,,,,,,,,34.1463414634146,,,,,,,,,,,,,,,,,,,,,
5,50000063300,,,,,,,,,,32.620320855615,,,,,,,,,,,,,,,,,,,,,
5,50000063389,,,,,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,
5,50000063458,,,,,,,,,,35.5555555555556,,,,,,,,,,,,,,,,,,,,,
5,50000063584,,,,,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,
5,50000063597,,,,,,,,,,95.7746478873239,,,,,,,1.63934426229508,,,,,,,,,,,,,,
5,50000063716,,,,,,,,,,52.7272727272727,,,,,,,,,,,,,,,,,,,,,
5,50000063828,,,,,,,,,,44.0944881889764,,,,,,,,,,,,,,,,,,,,,
5,50000063829,,,,,,,,,,67.9680567879326,,,,,,,,,,,,,,,,,,,,,
5,50000063971,,,,,,,,,,38.4615384615385,,,,,,,,,,,,,,,,,,,,,
5,50000064131,,,,,,,,,,34.0503544365681,,,,,,,,,,,,,,,,,,,,,
5,50000064199,,,,,,,,,,72.7272727272727,,,,,,,,,,,,,,,,,,,,,
5,50000064598,,,,,,,,,,34.4262295081967,,,,,,,,,,,,,,,,,,,,,
5,50000064759,,,,,,,,,,41.8300653594771,,,,,,,1.25,,,,,,,,,,,,,,
5,50000064886,,,,,,,,,,43.75,,,,,,,,,,,,,,,,,,,,,
5,50000064896,,,,,,,,,,83.4838709677419,,,,,,,,,,,,,,,,,,,,,
5,50000064970,,,,,,,,,,37.7358490566038,,,,,,,,,,,,,,,,,,,,,
5,50000065032,,,,,,,,,,33.8383838383838,,,,,,,,,,,,,,,,,,,,,
5,50000065063,,,,,,,,,,38.2716049382716,,,,,,,,,,,,,,,,,,,,,
5,50000065323,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,
5,50000065491,,,,,,,,,,33.1168831168831,,,,,,,,,,,,,,,,,,,,,
5,50000065513,,,,,,,,,,35.8156028368794,,,,,,,,,,,,,,,,,,,,,
5,50000065912,,,,,,,,,,36.0,,,,,,,,,,,,,,,,,,,,,
5,50000066310,,,,,,,,,,33.6195965417867,,,,,,,,,,,,,,,,,,,,,
5,50000066319,,,,,,,,,,31.25,,,,,,,,,,,,,,,,,,,,,
5,50000066388,,,,,,,,,,94.2857142857143,,,,,,,,,,,,,,,,,,,,,
5,50000066430,,,,,,,,,,57.089552238806,,,,,,,,,,,,,,,,,,,,,
5,50000066508,,,,,,,,,,43.5294117647059,,,,9.41176470588235,6.41025641025641,,5.12820512820513,,,,,,,,,,,,,,
5,50000066642,,,,,,,,,,30.6247447937934,,,,,,,,,,,,,,,,,,,,,
5,50000066672,,,,,,,,,,96.2025316455696,,,,2.53164556962025,,,,,,,,,,,,,,,,,
5,50000066674,,,,,,,,,,31.192005710207,,,,,,,,,,,,,,,,,,,,,
5,50000066707,,,,,,,,,,36.8421052631579,,,,,,,,,,,,,,,,,,,,,
5,50000066742,,,,,,,,,,49.7923744809362,,,,,,,,,,,,,,,,,,,,,
5,50000066760,,,,,,,,,,56.8627450980392,,,,,,,2.34375,,,,,,,,,,,,,,
5,50000066834,,,,,,,,,,44.8692152917505,,,,,,,,,,,,,,,,,,,,,
5,50000066848,,,,,,,,,,77.5708502024292,,,,,,,,,,,,,,,,,,,,,
5,50000066924,,,,,,,,,,87.5,,,,,,,,,,,,,,,,,,,,,
5,50000066973,,,,,,,,,,30.2197802197802,,,,,,,,,,,,,,,,,,,,,25.0
5,50000067012,,,,,,,,,,80.377358490566,,,,,,,,,,,,,,,,,,,,,
5,50000067072,,,,,,,,,,33.3333333333333,,,,,,,,,,,,,,,,,,,,,
5,50000067132,,,,,,,,,,49.3975903614458,,,,,,,,,,,,,,,,,,,,,
5,50000067187,,,,,,,,,,33.3333333333333,,,,,,,,,,,,,,,,,,,,,
5,50000067201,,,,,,,,,,33.3333333333333,,,,,,,,,,,,,,,,,,,,,
5,50000067264,,,,,,,,,,53.4591194968553,,,,,,,,,,,,,,,,,,,,,
5,50000067300,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,
5,50000067443,,,,,,,,,,62.1621621621622,,,,,,,,,,,,,,,,,,,,,
5,50000067465,,,,,,,,,,45.0171821305842,,,,,,,2.08333333333333,,,,,,,,,,,,,,28.1786941580756
5,50000067644,,,,,,,,,,30.7692307692308,,,,,,,,,,,,,,,,,,,,,
5,50000067725,,,,,,,,,,65.7894736842105,,,,,,,,,,,,,,,,,,,,,
5,50000067739,,,,,,,,,,68.2242990654206,,,,,,,,,,,,,,,,,,,,,43.3962264150943
5,50000067748,,,,,,,,,,94.4444444444444,,,,,,,,,,,,,,,,,,,,,
5,50000067761,,,,,,,,,,36.5038560411311,,,,,,,,,,,,,,,,,,,,,
5,50000067959,,,,,,,,,,42.5196850393701,,,,,,,,,,,,,,,,,,,,,
5,50000067970,,,,,,,,,,50.7692307692308,,,,,,,,,,,,,,,,,,,,,23.0769230769231
5,50000067993,,,,,,,,,,40.3314917127072,,,,,,,,,,,,,,,,,,,,,
5,50000068219,,,,,,,,,,53.1633616619452,,,,,,,,,,,,,,,,,,,,,
5,50000068271,,,,,,,,,,35.7830271216098,,,,,,,,,,,,,,,,,,,,,
5,50000068287,,,,,,,,,,45.1342281879195,,,,,,,,,,,,,,,,,,,,,
5,50000068296,,,,,,,,,,59.8639455782313,,,,,,,,,,,,,,,,,,,,,
5,50000068302,,,,,,,,,,74.1379310344828,,,,,,,,,,,,,,,,,,,,,
5,50000068321,,,,,,,,,,33.3333333333333,,,,,,,,,,,,,,,,,,,,,
5,50000068375,,,,,,,,,,40.7407407407407,,,,,,,,,,,,,,,,,,,,,
5,50000068376,,,,,,,,,,62.7450980392157,,,,,,,,,,,,,,,,,,,,,
5,50000068432,,,,,,,,,,92.1348314606742,,,,,,,1.28205128205128,,,,,,,,,,,,,,
5,50000068441,,,,,,,,,,77.6859504132231,,10.7438016528926,,,,,,,,,,,,,,,,,,,
5,50000068524,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,
5,50000068530,,,,,,,,,,65.1560926485398,,,,,,,,,,,,,,,,,,,,,
5,50000068534,,,,,,,,,,86.6666666666667,,,,,,,,,,,,,,,,,,,,,
5,50000068546,,,,,,,,,,50.0,,,,,,,12.5,,,,,,,,,,,,,,
5,50000068563,,,,,,,,,,77.4193548387097,,,,,,,,,,,,,,,,,,,,,
5,50000068564,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,51.0,90.0,56.6666666666667,,
5,50000068567,,,,,,,,,,95.4545454545455,,,,,,,,,,,,,,,,,,,,,
5,50000068598,,,,,,,,,,30.625507717303,,,,,,,,,,,,,,,,,,,,,
5,50000068600,,,,,,,,,,40.5224380442063,,,,,,,1.06761565836299,,,,,,,,,,,,,,
5,50000095107,,,,,,,,,,34.1708542713568,,,,,,,,,,,,,,,,,122.0,192.0,63.5416666666667,,44.7916666666667
5,50000097068,,,,,,,,,,73.5668789808917,,,,,,,,,,,,,,,,,,,,,
5,568-0572881,,,,,,,,,,34.9498327759197,,,,,,,,,,,,,,,,,,,,,
7,70542409990,,,,,,,,,,35.1613739948864,,,,,,,,,,,,,,99.6376811594203,,,,,,,
7,70660206444,,,,,,,,,,47.6190476190476,,,,,,,,,,,,,,,,,,,,,
7,71052700008,,,,,,,,,,37.9576107899807,,,,,,,,,,,,,,,,,,,,,
7,71182900008,,,,,,,,,,30.4431599229287,,,,,,,,,,,,,,,,,,,,,
7,71198400001,,,,,,,,,,53.2313764183522,,,,,,,,,,,,,,,,,,,,,
7,71412900001,,,,,,,,,,59.325332468375,,,,,,,,,,,,,,89.6969696969697,,,,,,,
7,71471109991,,,,,,,,,,58.2376621440286,,,,,,,,,,,,,,,,,,,,,
7,71621900000,,,,,,,,,,72.9442970822281,,,,,,85.8974358974359,,,,,,,,,,,,,,,23.8726790450928
7,71642200007,,,,,,,,,,58.5403726708075,,,,,,,,,,,,,,,,,,,,,
7,71987400004,,,,,,,,,,30.2690582959641,,,,,,,,,,,,,,,,,,,,,
7,720-0443298,,,,,,,,,,53.2188841201717,,,,,,,,,,,,,,,,,,,,,
7,720-4295486,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,,,,
7,723-2983299,,,,,,,,,,57.2948328267477,,,,,,,,,,,,,,,,,,,,,
7,731-1277764,,,,,,,,,,67.8947368421053,,,,,,,,,,,,,,,,,,,,,
7,733-0577115,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,
7,734-1691741,,,,,,,,,,81.4569536423841,,,,,,,,,,,,,,,,,,,,,
7,735-2061170,,,,,,,,,,30.3896103896104,,,,,,,,,,,,,,,,,,,,,
7,738-1358859,,,,,,,,,,48.7704918032787,,,,,,,,,,,,,,,,,,,,,
7,738-3616059,,,,,,,,,,52.620253164557,,,,,,,,,,,,,,,,,,,,,
7,739-0808592,,,,,,,,,,63.2492113564669,,,,,,,,,,,,,,,,,,,,,
7,741-0696318,,,,,,,,,,85.042735042735,,,,,,,,,,,,,,,,,,,,,
7,741-1820555,,,,,,,,,,43.1818181818182,,,,,,,,,,,,,,,,,,,,,
7,747-0933090,,,,,,,,,,33.4749190938511,,,,,,,,,,,,,,,,,,,,,
7,75183509992,,,,,,,,,,35.0326797385621,,12.4967320261438,,,,,,,,,,,,,,,,,,,
7,754-0756781,,,,,,,,,,47.6937269372694,,,,,,,,,,,,,,,,,,,,,
7,754-1469169,,,,,,,,,,49.211356466877,,,,,,,,,,,,,,,,,,,,,
7,756-2148606,,,,,,,,,,43.6080467229072,,,,,,,,,,,,,,,,,,,,,
7,758-2442998,,,,,,,,,,31.1666666666667,,,,,,,,,,,,,,,,,,,,,
7,761-1336818,,,,,,,,,,30.1115241635688,,,,,,,,,,,,,,,,,,,,,
7,766-0206661,,,,,,,,,,92.3076923076923,,,,,,,,,,,,,,,,,,,,,
7,766-0220392,,,,,,,,,,86.2068965517241,,,,,,,3.44827586206897,,,,,,,,,,,,,,
7,766-0258299,,,,,,,,,,71.4285714285714,,,,,,,,,,,,,,,,,,,,,
7,766-0266868,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,
7,77066500003,,,,,,,,,,43.3667083854819,,,,,,,,,,,,,,,,,,,,,
7,771-0232620,,,,,,,,,,95.2380952380952,,,,,,,,,,,,,,,,,,,,,
7,77132800009,,,,,,,,,,35.2941176470588,,,,,,,,,,,,,,,,,,,,,
7,77196900005,,,,,,,,,,38.0681818181818,,,,,,,,,,,,,,,,,,,,,
7,77258600006,,,,,,,,,,55.4621848739496,,,,,,,,,,,,,,,,,,,,,
7,773-1506065,,,,,,,,,,73.1147540983607,,,,,,,,,,,,,,,,,,,,,
7,77364600002,,,,,,,,,,92.2077922077922,,,,,,,7.01754385964912,,,,,,,,,,,,,,
7,77386000006,,,,,,,,,,31.6022799240025,,,,,,,,,,,,,,99.7555012224939,,,,,,,
7,775-2694910,,,,,,,,,,37.9032258064516,,,,,,,,,,,,,,,,,,,,,
7,77673900008,,,,,,,,,,38.3879781420765,,,,,,,,,,,,,,,,,,,,,
7,791-2006136,,,,,,,,,,56.5405405405405,,,,,,,,,,,,,,,,,,,,,
7,799-0354748,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,
1,10000000008,,,,,,,,,,,4313.0,,,,,,,,,,,,,99.2075701721285,,,,,,,
3,30000009846,,,,,,,,,,,231.0,,,,,,,,,,,,,87.2390364422483,,,,,,,
7,73028209994,,,,,,,,,,,313.0,,,,,,,,,,,,,,,,,,,,
1,10000000024,,,,,,,,,,,885.0,,,,,,,,,,,,,83.053512985081,,,,,,,
5,50000060683,,,,,,,,,,,,15.1260504201681,,,,,,,,,,,,,,,,,,,
5,50000001021,,,,,,,,,,,,14.2857142857143,,,,,,,,,,,,,,,,,,,
5,50000068215,,,,,,,,,,,,10.4815864022663,,,,,,,,,,,,,,,,,,,
5,50000064029,,,,,,,,,,,,16.6666666666667,,,,,,,,,,,,,,,,,,,
5,50000010164,,,,,,,,,,,,10.8695652173913,,2.17391304347826,,,,,,,,,,,,,,,,,
5,50000004980,,,,,,,,,,,,11.8226600985222,,,,,,,,,,,,,,,,,,,
5,50000061598,,,,,,,,,,,,16.6666666666667,,,,,,,,,,,,,,,,,,,
5,50000002285,,,,,,,,,,,,10.2246320681642,,,,,,,,,,,,,,,,,,,
3,30000020537,,,,,,,,,,,,11.1111111111111,,,,,,,,,,,,,,,,,,,
7,79406900007,,,,,,,,,,,,14.5161290322581,,,,,,,,,,,,,,,,,,,
1,10000014748,,,,,,,,,,,,11.7647058823529,,,,,,,,,,,,,,,,,,,
3,30000058090,,,,,,,,,,,,14.2857142857143,,,,,,,,,,,,,,,,,,,
1,10000021717,,,,,,,,,,,,,8.33333333333333,,,,,,,,,,,,,,,,,,
5,50000068457,,,,,,,,,,,,,5.48736462093863,,,,,,,,,,,,,,,,,,
5,50000012067,,,,,,,,,,,,,6.70926517571885,,,,,,,,,,,,,,,,,,
5,50000013384,,,,,,,,,,,,,5.26315789473684,,,,,,,,,,,,,,,,,,
7,71250200008,,,,,,,,,,,,,10.5769230769231,,,,,,,,,,,,,,,,,,
5,50000064370,,,,,,,,,,,,,,11.1111111111111,,,,,,,,,,,,,,,,,
5,50000064103,,,,,,,,,,,,,,4.22535211267606,,,,,,,,,,,,,39.0,71.0,54.9295774647887,,
5,50000006936,,,,,,,,,,,,,,2.08333333333333,,,,,,,,,,,,,,,,,
5,50000066149,,,,,,,,,,,,,,13.0952380952381,,,,,,,,,,,,,,,,,
5,50000007916,,,,,,,,,,,,,,1.21212121212121,,,4.21455938697318,,,,,,,,,,,,,,
5,50000004395,,,,,,,,,,,,,,2.17391304347826,8.33333333333333,,,,,,,,,,,,,,,,
5,50000060787,,,,,,,,,,,,,,5.35714285714286,5.35714285714286,,1.78571428571429,,,,,,,,,,,,,,
5,50000062170,,,,,,,,,,,,,,3.7037037037037,,,,,,,,,,,,,,,,,
5,50000067021,,,,,,,,,,,,,,2.87769784172662,,,,,,,,,,,,,,,,,
5,50000068206,,,,,,,,,,,,,,1.81818181818182,,,,,,,,,,,,,,,,,
5,50000067550,,,,,,,,,,,,,,2.32558139534884,,,2.56410256410256,,,,,,,,,,,,,,
5,50000017277,,,,,,,,,,,,,,1.85185185185185,,,1.17647058823529,,,,,,,,,,,,,,
5,50000024495,,,,,,,,,,,,,,7.61245674740484,,,2.68456375838926,14.7651006711409,,,,,,,,,,,,,
5,50000063218,,,,,,,,,,,,,,2.18978102189781,,,1.65289256198347,,,,,,,,,,,,,,
5,50000013919,,,,,,,,,,,,,,1.09090909090909,,,,,,,,,,,,,,,,,
5,50000062847,,,,,,,,,,,,,,1.66666666666667,,,10.3448275862069,,,,,,,,,,,,,,
5,50000013035,,,,,,,,,,,,,,1.2987012987013,,,1.69491525423729,,,,,,,,,,,,,,
5,50000066423,,,,,,,,,,,,,,6.82926829268293,10.4477611940298,,1.49253731343284,,,,,,,,,,,,,,
5,50000067253,,,,,,,,,,,,,,1.0989010989011,,,,,,,,,,,,,,,,,
5,50000060952,,,,,,,,,,,,,,2.1978021978022,,,2.08333333333333,,,,,,,,,,,,,,
5,50000001380,,,,,,,,,,,,,,2.7027027027027,,,3.2258064516129,,,,,,,,,,,,,,
5,50000013190,,,,,,,,,,,,,,4.3956043956044,,,,,,,,,,,,,,,,,
5,50000002918,,,,,,,,,,,,,,16.9811320754717,,,,,,,,,,,,,,,,,
5,50000000102,,,,,,,,,,,,,,5.08474576271187,,,2.0,,,,,,,,,,,,,,
5,50000010257,,,,,,,,,,,,,,5.0,6.66666666666667,,,,,,,,,,,,,,,,
3,30000010330,,,,,,,,,,,,,,,6.06060606060606,,6.06060606060606,,,,,,,,,,,,,,
3,30000009327,,,,,,,,,,,,,,,6.03448275862069,,1.29310344827586,,,,,,,,,,,,,,
7,71020100005,,,,,,,,,,,,,,,5.55555555555556,,16.6666666666667,,,,,,,,,,,,,,
3,366-0422347,,,,,,,,,,,,,,,54.5064377682403,,86.6952789699571,,,,,,,,,,,,,,
3,30000018660,,,,,,,,,,,,,,,11.3207547169811,,26.4150943396226,,,,,,,,,,,,,,
2,20000353238,,,,,,,,,,,,,,,8.24742268041237,,3.09278350515464,,,,,,,,,,,,,,
3,30000016584,,,,,,,,,,,,,,,9.09090909090909,,,,,,,,,,,,,,,,
3,30000000899,,,,,,,,,,,,,,,7.69230769230769,,,,,,,,,,,,,,,,
1,10000009295,,,,,,,,,,,,,,,5.88235294117647,,,,,,,,,,,,,,,,
3,30000005151,,,,,,,,,,,,,,,5.38461538461539,,1.53846153846154,,,,,,,,,,,,,,
7,720-0193314,,,,,,,,,,,,,,,,93.0379746835443,,,,,,,,,,,,,,,
7,759-3573851,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,
5,50000015605,,,,,,,,,,,,,,,,76.9230769230769,,,,,,,,,,,,,,,
5,50000008554,,,,,,,,,,,,,,,,76.7857142857143,,,,,,,,,,,,,,,
1,10000020415,,,,,,,,,,,,,,,,,26.0869565217391,,,,,,,,,,,,,,
5,50000016174,,,,,,,,,,,,,,,,,28.5714285714286,,,,,,,,,,,,,,
5,50000062710,,,,,,,,,,,,,,,,,1.11111111111111,,,,,,,,,,,,,,
4,499-0027808,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,
3,30000016511,,,,,,,,,,,,,,,,,7.14285714285714,,,,,,,,,,,,,,
3,30000000855,,,,,,,,,,,,,,,,,12.5,,,,,,,,,,,,,,
7,766-0237982,,,,,,,,,,,,,,,,,15.3846153846154,,,,,,,,,,,,,,
3,30000009366,,,,,,,,,,,,,,,,,3.38983050847458,,,,,,,,,,,,,,
3,30000058046,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,
3,30000009311,,,,,,,,,,,,,,,,,2.04081632653061,,,,,,,,,,,,,,
5,50000008169,,,,,,,,,,,,,,,,,1.19047619047619,,,,,,,,,,,,,,
5,50000024552,,,,,,,,,,,,,,,,,4.65116279069767,,,,,,,,,,,,,,
1,10000017020,,,,,,,,,,,,,,,,,1.51515151515152,,,,,,,,,,,,,,
7,766-0214491,,,,,,,,,,,,,,,,,1.12359550561798,,,,,,,,,,,,,,
1,10000007647,,,,,,,,,,,,,,,,,6.89655172413793,,,,,,,,,,,,,,
3,30000015249,,,,,,,,,,,,,,,,,2.22222222222222,,,,,,,,,,,,,,
1,10000016487,,,,,,,,,,,,,,,,,1.97368421052632,,,,,,,,,,,,,,
5,50000007531,,,,,,,,,,,,,,,,,2.17391304347826,,,,,,,,,,,,,,
1,10000023516,,,,,,,,,,,,,,,,,2.08333333333333,,,,,,,,,,,,,,
3,30000011465,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,
2,20000894245,,,,,,,,,,,,,,,,,2.32558139534884,,,,,,,,,,,,,,35.0
5,50000005866,,,,,,,,,,,,,,,,,1.26582278481013,,,,,,,,,,,,,,
7,727-0714383,,,,,,,,,,,,,,,,,4.44444444444444,,,,,,,,,,,,,,
7,766-0408181,,,,,,,,,,,,,,,,,3.84615384615385,,,,,,,,,,,,,,
2,20000686459,,,,,,,,,,,,,,,,,2.7027027027027,,,,,,,,,,,,,,
1,10000012267,,,,,,,,,,,,,,,,,2.66666666666667,,,,,,,,,,,,,,
2,20000183154,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,
1,10000012850,,,,,,,,,,,,,,,,,1.38888888888889,,,,,,,,,,,,,,
3,30000022327,,,,,,,,,,,,,,,,,2.1978021978022,,,,,,,,,,,,,,34.5132743362832
1,10000007557,,,,,,,,,,,,,,,,,4.71698113207547,,,,,,,,,,,,,,
5,50000068482,,,,,,,,,,,,,,,,,1.72413793103448,,,,,,,,,,,,,,
2,20000368951,,,,,,,,,,,,,,,,,2.5531914893617,,,,,,,,,,,,,,
